Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
73;0;323;VILLAROGER;; C;1659;;;00256;B256;;LA ROCHE;90;;S - Sols;90;P - Propriétaire;PBBGGS;227300019;3 - Département ;7220;DEPT;DEPARTEMENT DE LA SAVOIE
73;0;323;VILLAROGER;; B;1146;;;00141;B141;;LA GRANGE;91;;PA - Pâtures ou Pâturages;91;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2625;;;00226;B226;;LES PLANCHETTES;91;;S - Sols;91;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2910;;;00208;B208;;LES PLAGNES;92;;PA - Pâtures ou Pâturages;92;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1427;;;00273;B273;;SEYSSERON;93;;PA - Pâtures ou Pâturages;93;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; A;1142;;;00032;B032;;CHAMP COMMUNAL;94;;S - Sols;94;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1930;;;00058;B058;;LA CLAYETTE;95;;S - Sols;95;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1926;;;00150;B150;;LA JASSIERE;96;;PA - Pâtures ou Pâturages;96;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1909;;;00239;B239;;PRE DERRIERE;97;;S - Sols;97;P - Propriétaire;PBCWJ8;343160016;0 - Personnes morales non remarquables ;6540;SCI;EMPRIN S C EMPRIN MICHEL
73;0;323;VILLAROGER;; B;1591;;;00144;B144;;LA GRANGETTE;98;;BR - Futaies résineuses;98;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; E;2949;;;00114;B114;;LES FAUGES;98;;S - Sols;98;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1591;;;00144;B144;;LA GRANGETTE;98;;BR - Futaies résineuses;98;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; D;1980;;;00280;B280;;SOUS LE BOIS;99;;PA - Pâtures ou Pâturages;99;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1349;;;00085;B085;;LA COULAZ;100;;PA - Pâtures ou Pâturages;100;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; D;1762;;;00264;B264;;SAINT ANTOINE;100;;PA - Pâtures ou Pâturages;100;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; A;0378;;;00001;B001;;L ABERGEMENT;100;;BR - Futaies résineuses;100;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; D;0463;;;00280;B280;;SOUS LE BOIS;100;;L - Landes;100;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1806;;;00308;B308;;VILLAROGER;100;;L - Landes;100;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; A;0410;;;00032;B032;;CHAMP COMMUNAL;100;;P - Prés;100;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1934;;;00273;B273;;SEYSSERON;100;;PA - Pâtures ou Pâturages;100;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; D;2103;;;00300;B300;;LES TROPPES;100;;S - Sols;100;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1349;;;00085;B085;;LA COULAZ;100;;PA - Pâtures ou Pâturages;100;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; D;1762;;;00264;B264;;SAINT ANTOINE;100;;PA - Pâtures ou Pâturages;100;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; B;1975;;;00016;B016;;SUR LE BOULEAU;101;;P - Prés;101;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;0161;;;00297;B297;;TRE LA GRATTE;102;;PA - Pâtures ou Pâturages;102;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; E;0161;;;00297;B297;;TRE LA GRATTE;102;;PA - Pâtures ou Pâturages;102;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; B;0618;;;00239;B239;;PRE DERRIERE;102;;S - Sols;102;P - Propriétaire;PBCWJ8;343160016;0 - Personnes morales non remarquables ;6540;SCI;EMPRIN S C EMPRIN MICHEL
73;0;323;VILLAROGER;; A;1421;;;00077;B077;;LA COTE;103;;P - Prés;103;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2861;;;00132;B132;;LA GRANDE CHENAL;103;;S - Sols;103;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1408;;;00303;B303;;LE TRUC;104;;PA - Pâtures ou Pâturages;104;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2946;;;00114;B114;;LES FAUGES;104;;S - Sols;104;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;0310;;;00146;B146;;LA GURRAZ;104;;S - Sols;104;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; D;1772;;;00112;B112;;LA FALCONNIERE;105;;L - Landes;105;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; D;1772;;;00112;B112;;LA FALCONNIERE;105;;L - Landes;105;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; C;1645;;;00308;B308;;VILLAROGER;106;;P - Prés;106;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1924;;;00150;B150;;LA JASSIERE;106;;PA - Pâtures ou Pâturages;106;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1551;;;00271;B271;;SERPINTEUSE;106;;PA - Pâtures ou Pâturages;106;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;0002;;;00147;B147;;L ILE;106;;S - Sols;106;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; D;2001;;;00080;B080;;COTE SAUVET;107;;PA - Pâtures ou Pâturages;107;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1759;;;00230;B230;;LES PLATTIERES;107;;PA - Pâtures ou Pâturages;107;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1928;;;00273;B273;;SEYSSERON;107;;S - Sols;107;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; D;2017;;;00068;B068;;LES COMBES;108;;P - Prés;108;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;0443;;;00308;B308;;VILLAROGER;108;;P - Prés;108;P - Propriétaire;PBCD28;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1953;;;00018;B018;;LES BRINGETTES;109;;PA - Pâtures ou Pâturages;109;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2948;;;00114;B114;;LES FAUGES;109;;S - Sols;109;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; A;1441;;;00246;B246;;LA PRISE;110;;BM - Futaies Mixtes;110;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;0197;;;00046;B046;;LE CHATELET;110;;PA - Pâtures ou Pâturages;110;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2406;;;00208;B208;;LES PLAGNES;110;;PA - Pâtures ou Pâturages;110;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1913;;;00150;B150;;LA JASSIERE;111;;PA - Pâtures ou Pâturages;111;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; A;0534;;;00296;B296;;TRE LA CLE;112;;E - Eaux;112;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; D;2100;;;00093;B093;;LA CROIX;112;;S - Sols;112;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2563;;;00267;B267;;LA SAVINE;112;;S - Sols;112;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; A;0534;;;00296;B296;;TRE LA CLE;112;;E - Eaux;112;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; B;0590;;;00282;B282;;SOUS LES ROCHES;114;;BR - Futaies résineuses;114;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; A;0011;;;00128;B128;;LE GORRET;115;;BM - Futaies Mixtes;115;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;0493;;;00308;B308;;VILLAROGER;116;;S - Sols;116;P - Propriétaire;PBGDGN;U21678285;0 - Personnes morales non remarquables ;6599;SC;2CKMG
73;0;323;VILLAROGER;; D;1391;;;00088;B088;;LE CRET;116;;S - Sols;116;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;3013;;;00114;B114;;LES FAUGES;116;;S - Sols;116;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1973;;;00016;B016;;SUR LE BOULEAU;117;;P - Prés;117;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1447;;;00273;B273;;SEYSSERON;117;;PA - Pâtures ou Pâturages;117;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1831;;;00144;B144;;LA GRANGETTE;118;;S - Sols;118;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2960;;;00267;B267;;LA SAVINE;119;;BM - Futaies Mixtes;119;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1828;;;00144;B144;;LA GRANGETTE;119;;S - Sols;119;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1346;;;00119;B119;;FORET DE RONAZ;120;;BM - Futaies Mixtes;120;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; E;1814;;;00267;B267;;LA SAVINE;120;;L - Landes;120;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; A;0104;;;00159;B159;;LE LOISSEL;120;;PA - Pâtures ou Pâturages;120;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2803;;;00305;B305;;LA VASSAIRRAZ;120;;S - Sols;120;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1346;;;00119;B119;;FORET DE RONAZ;120;;BM - Futaies Mixtes;120;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; E;1814;;;00267;B267;;LA SAVINE;120;;L - Landes;120;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; B;1592;;;00144;B144;;LA GRANGETTE;121;;BR - Futaies résineuses;121;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;0895;;;00238;B238;;LE PRE;124;;P - Prés;124;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;2717;;;00267;B267;;LA SAVINE;124;;S - Sols;124;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;0138;;;00014;B014;;LE BOCHET;125;;BT - Taillis simples;125;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; C;0758;;;00184;B184;;LE NANT;125;;P - Prés;125;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; D;0028;;;00230;B230;;LES PLATTIERES;125;;PA - Pâtures ou Pâturages;125;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;0138;;;00014;B014;;LE BOCHET;125;;BT - Taillis simples;125;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; E;2972;;;00267;B267;;LA SAVINE;127;;S - Sols;127;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1300;;;00141;B141;;LA GRANGE;128;;PA - Pâtures ou Pâturages;128;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1999;;;00308;B308;;VILLAROGER;128;;P - Prés;128;P - Propriétaire;PBHFT9;853964674;0 - Personnes morales non remarquables ;5710;SAS;LOUANJS
73;0;323;VILLAROGER;; C;1987;;;00073;B073;;LES CORBETS;129;;P - Prés;129;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1588;;;00298;B298;;TRELASSAYE;130;;S - Sols;130;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; A;0807;;;00163;B163;;LOVATIERE;130;;BM - Futaies Mixtes;130;P - Propriétaire;PBCD27;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1288;;;00104;B104;;LES ECORCHOIRS;130;;PA - Pâtures ou Pâturages;130;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1588;;;00298;B298;;TRELASSAYE;130;;S - Sols;130;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; E;2174;;;00146;B146;;LA GURRAZ;130;;S - Sols;130;P - Propriétaire;PBG4ZJ;493513683;0 - Personnes morales non remarquables ;6540;SCI;FC VIGNEAU
73;0;323;VILLAROGER;; E;0171;;;00297;B297;;TRE LA GRATTE;131;;BR - Futaies résineuses;131;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; E;0171;;;00297;B297;;TRE LA GRATTE;131;;BR - Futaies résineuses;131;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
73;0;323;VILLAROGER;; E;2255;;;00146;B146;;LA GURRAZ;132;;P - Prés;132;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1940;;;00307;B307;;LES VIGNIERES;132;;T - Terre;132;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; C;1523;;;00073;B073;;LES CORBETS;133;;P - Prés;133;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1936;;;00273;B273;;SEYSSERON;133;;PA - Pâtures ou Pâturages;133;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1792;;;00307;B307;;LES VIGNIERES;133;;S - Sols;133;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1819;;;00110;B110;;AUX ESSERTS;135;;PA - Pâtures ou Pâturages;135;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; B;1918;;;00144;B144;;LA GRANGETTE;135;;PA - Pâtures ou Pâturages;135;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
73;0;323;VILLAROGER;; E;0163;;;00297;B297;;TRE LA GRATTE;136;;PA - Pâtures ou Pâturages;136;G - Gérant, mandataire, gestionnaire;PBFBL6;U19107217;0 - Personnes morales non remarquables ;9900;AUPM;EDF DTEAM CC PFA DFL
73;0;323;VILLAROGER;; C;1413;;;00303;B303;;LE TRUC;136;;BR - Futaies résineuses;136;P - Propriétaire;PBCD26;217303239;4 - Commune;7210;COM;COMMUNE DE VILLAROGER
