Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
29;0;275;SCRIGNAC;; I;0705;;;00149;B163;;KERVENAL;910;;L - Landes;910;P - Propriétaire;PBF77Q;881637037;0 - Personnes morales non remarquables ;6534;GFA;GFA COTONNEC
29;0;275;SCRIGNAC;; L;0848;;;00285;B307;;LA SALLE;913;;T - Terre;913;P - Propriétaire;PBDJNG;392009049;0 - Personnes morales non remarquables ;6534;GFA;GFA RUMEN
29;0;275;SCRIGNAC;; E;0714;;;00121;B134;;KERMAGUON;917;;P - Prés;917;P - Propriétaire;PBFLP5;349359620;0 - Personnes morales non remarquables ;6534;GFA;DE KERNINEC
29;0;275;SCRIGNAC;; H;0681;;;00069;B074;;QUERGLEREC;920;;BF - Futaies Feuillues;920;P - Propriétaire;PBDJ6H;448866970;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER DE GUERGLEREC
29;0;275;SCRIGNAC;; K;0522;;;00287;B310;;TOUL AR GROAS;925;;BT - Taillis simples;925;P - Propriétaire;PBF77Q;881637037;0 - Personnes morales non remarquables ;6534;GFA;GFA COTONNEC
29;0;275;SCRIGNAC;; D;0092;;;00052;B057;;GOAREM AR ZUILL;930;;BR - Futaies résineuses;930;P - Propriétaire;PBDFZF;U25629286;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT FORESTIER DE COAT AR HERNO
29;0;275;SCRIGNAC;; K;0842;;;00015;B019;;LE CLOITRE;946;;T - Terre;946;P - Propriétaire;PBF77Q;881637037;0 - Personnes morales non remarquables ;6534;GFA;GFA COTONNEC
29;0;275;SCRIGNAC;; K;0352;;;00015;B019;;LE CLOITRE;950;;P - Prés;950;P - Propriétaire;PBF77Q;881637037;0 - Personnes morales non remarquables ;6534;GFA;GFA COTONNEC
29;0;275;SCRIGNAC;; A;0428;;;00119;B132;;KERLOUED;950;;BT - Taillis simples;950;P - Propriétaire;PBDHBR;U25325684;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT FONCIER AGRICOLE DE KERLOUED
29;0;275;SCRIGNAC;; M;0639;;;00068;B073;;GUERDEFFAN;953;;S - Sols;953;P - Propriétaire;PBFK5T;798625786;0 - Personnes morales non remarquables ;6540;SCI;DOUAR MAD
29;0;275;SCRIGNAC;; O;1190;;;00047;B052;;LA GARE;959;;S - Sols;959;P - Propriétaire;PBD7R6;242900785;4 - Commune;7346;CCOM;COMMUNAUTE DE COMMUNES DES MONTS D'ARREE
29;0;275;SCRIGNAC;;ZA;0102;;;00292;B315;;TRINIVEL;962;;S - Sols;962;P - Propriétaire;PBGJQJ;921023164;0 - Personnes morales non remarquables ;6540;SCI;JACU
29;0;275;SCRIGNAC;; K;0044;;;00151;B165;;KERVIOLET;970;;T - Terre;970;P - Propriétaire;PBDHK7;379752843;0 - Personnes morales non remarquables ;6534;GFA;DE KERVIOLET
29;0;275;SCRIGNAC;; N;0260;;;00024;B028;;COAT QUEAU;970;;T - Terre;970;P - Propriétaire;PBFPWW;432457075;0 - Personnes morales non remarquables ;6540;SCI;DES ETANGS
29;0;275;SCRIGNAC;; I;0669;;;00191;B205;;LE MERDY GUERNAON;970;;L - Landes;970;P - Propriétaire;PBDF43;U25672059;4 - Commune;7313;COLL;SECTION DE GUERNAON
29;0;275;SCRIGNAC;; B;0755;;;00096;B102;;KERDANAOU;972;;T - Terre;972;P - Propriétaire;PBDFXB;212902753;4 - Commune;7210;COM;COMMUNE DE SCRIGNAC
29;0;275;SCRIGNAC;; L;0884;;;00190;B204;;MERDY BURUNOU;985;;T - Terre;985;P - Propriétaire;PBDFXB;212902753;4 - Commune;7210;COM;COMMUNE DE SCRIGNAC
29;0;275;SCRIGNAC;; E;0366;;;00121;B134;;KERMAGUON;990;;L - Landes;990;P - Propriétaire;PBFLP4;387610785;0 - Personnes morales non remarquables ;6533;GAEC;DE FOSVERN
29;0;275;SCRIGNAC;; K;0619;;;00015;B019;;LE CLOITRE;990;;P - Prés;990;P - Propriétaire;PBGB3C;341494862;0 - Personnes morales non remarquables ;6533;GAEC;GAEC COTONNEC
29;0;275;SCRIGNAC;; H;0649;;;00069;B074;;QUERGLEREC;990;;L - Landes;990;P - Propriétaire;PBDJ6H;448866970;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER DE GUERGLEREC
29;0;275;SCRIGNAC;; N;0486;;;00092;B098;;KERBOULOU;993;;S - Sols;993;P - Propriétaire;PBDFXB;212902753;4 - Commune;7210;COM;COMMUNE DE SCRIGNAC
