Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0411;;;00061;B060;;LA REMISE A CORBEAUX;184;;T - Terre;184;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0406;;;00118;0230;RUE;DE LA CROIX L ABBE;186;;BS - Taillis sous Futaies;186;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0492;;;00061;B060;;LA REMISE A CORBEAUX;188;;AB - Terrains à bâtir;188;P - Propriétaire;PBC9GL;919800037;0 - Personnes morales non remarquables ;6540;SCI;SCI BATI'BAIE
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0080;;;00144;0430;RUE;JEAN ACLOQUE;191;;S - Sols;191;P - Propriétaire;PBB4W8;439226549;0 - Personnes morales non remarquables ;6540;SCI;ANJU
80;0;721;SAINT-VALERY-SUR-SOMME;;AR;0074;;;00066;B065;;RIBEAUVILLE SUR ESTREBOEUF;192;;J - Jardins;192;P - Propriétaire;PBC822;920381993;0 - Personnes morales non remarquables ;6540;SCI;SCI ALEX
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0656;;;00110;0173;RUE;DES CHARDONNERETS;199;;S - Sols;199;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AM;0184;;;00046;B045;;LA GRANDE PIECE;202;;T - Terre;202;P - Propriétaire;P9999X;722003936;0 - Personnes morales non remarquables ;5710;SAS;MCDONALD'S FRANCE
80;0;721;SAINT-VALERY-SUR-SOMME;;AT;0356;9002;;00096;0080;RUE;DE BEAUCHAMPS;207;;P - Prés;207;P - Propriétaire;PBCRFD;801119991;0 - Personnes morales non remarquables ;6541;SCI;BEAUCHAMPS
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0471;0036;;00086;0020;RTE;D ABBEVILLE;208;;S - Sols;208;P - Propriétaire;PBCVZ7;827596115;0 - Personnes morales non remarquables ;6540;SCI;ELLZA
80;0;721;SAINT-VALERY-SUR-SOMME;;AW;0182;;;00035;B034;;ENTRE LA CHAPELLE ET FALAI;209;;S - Sols;209;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0436;;;00061;B060;;LA REMISE A CORBEAUX;212;;P - Prés;212;G - Gérant, mandataire, gestionnaire;PBCXKH;200070993;9 - Établissements publics ou organismes associés;7348;COAG;CA DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0436;;;00061;B060;;LA REMISE A CORBEAUX;212;;P - Prés;212;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0641;;;00175;0640;QUAI;PERREE;213;;S - Sols;213;G - Gérant, mandataire, gestionnaire;PBCXKH;200070993;9 - Établissements publics ou organismes associés;7348;COAG;CA DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0641;;;00175;0640;QUAI;PERREE;213;;S - Sols;213;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0444;;;00061;B060;;LA REMISE A CORBEAUX;215;;T - Terre;215;P - Propriétaire;PBCQ9C;799145669;0 - Personnes morales non remarquables ;6540;SCI;WLAVA
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0090;0023;;00131;0340;RUE;DE LA FERTE;218;;S - Sols;218;P - Propriétaire;PBCK74;524027265;0 - Personnes morales non remarquables ;6540;SCI;LEUCONAUS
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0678;0104;;00091;0040;RUE;ANGUIER DU PEUPLE;219;;S - Sols;219;P - Propriétaire;PBC4C7;881654081;0 - Personnes morales non remarquables ;6540;SCI;SR
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0117;0011;;00201;0850;PL;SAINT MARTIN;220;;S - Sols;220;P - Propriétaire;PBB5H2;439328998;0 - Personnes morales non remarquables ;6540;SCI;DU BRUCAMPET
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0556;0006;;00194;0810;QUAI;DU ROMEREL;223;;S - Sols;223;P - Propriétaire;PBC3F7;852690817;0 - Personnes morales non remarquables ;6540;SCI;AU VI QUAI
80;0;721;SAINT-VALERY-SUR-SOMME;;AR;0021;;;00066;B065;;RIBEAUVILLE SUR ESTREBOEUF;223;;J - Jardins;223;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0408;0005;B;00124;0280;RUE;DE L ECHAUX;226;;S - Sols;226;P - Propriétaire;PBCWCC;414779058;0 - Personnes morales non remarquables ;6540;SCI;SCI L'USAGE DU MONDE
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0526;0346;;00085;0010;RUE;DE L ABBAYE;227;;S - Sols;227;P - Propriétaire;PBCR5T;809193022;0 - Personnes morales non remarquables ;6540;SCI;SCI DE L'ABBAYE
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0032;0116;;00148;0462;PL;DU JEU DE BATTOIR;228;;S - Sols;228;G - Gérant, mandataire, gestionnaire;PBCR45;408888659;0 - Personnes morales non remarquables ;5499;SARL;SARL LES DUNES DE FLANDRES
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0008;0263;;00168;0600;RUE;DES MOULINS;230;;S - Sols;230;P - Propriétaire;PBDCMZ;938460706;0 - Personnes morales non remarquables ;6540;SCI;SCI AMELSI
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0078;0040;;00144;0430;RUE;JEAN ACLOQUE;233;;S - Sols;233;P - Propriétaire;PBB4W8;439226549;0 - Personnes morales non remarquables ;6540;SCI;ANJU
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0241;;;00160;0544;RUE;DES MARTINETS;235;;S - Sols;235;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0657;0035;;00194;0810;QUAI;DU ROMEREL;235;;S - Sols;235;P - Propriétaire;PBB9BS;268000254;0 - Personnes morales non remarquables ;7364;HOSP;HOPITAL LOCAL
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0386;;;00199;0830;RUE;SAINT AUGUSTIN;236;;S - Sols;236;P - Propriétaire;PBC9ZL;979877131;0 - Personnes morales non remarquables ;6540;SCI;VRAMM
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0448;;;00029;B028;;COURT GAIN;236;;J - Jardins;236;R - Preneur à construction ;PBB8PN;487901282;0 - Personnes morales non remarquables ;5499;SARL;CORDERIES
80;0;721;SAINT-VALERY-SUR-SOMME;;AD;0249;0077;;00239;0202;RUE;DES COQUELICOTS;237;;S - Sols;237;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0447;;;00029;B028;;COURT GAIN;241;;J - Jardins;241;R - Preneur à construction ;PBB8PN;487901282;0 - Personnes morales non remarquables ;5499;SARL;CORDERIES
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0079;0240;;00193;0800;AV;ROMAIN MICHEL;247;;S - Sols;247;P - Propriétaire;PBDBL9;927754838;0 - Personnes morales non remarquables ;5710;SAS;ST-VAL
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0615;0035;;00121;0250;RUE;DU DOCTEUR LEGER;248;;S - Sols;248;G - Gérant, mandataire, gestionnaire;PBCXKH;200070993;9 - Établissements publics ou organismes associés;7348;COAG;CA DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0615;0035;;00121;0250;RUE;DU DOCTEUR LEGER;248;;S - Sols;248;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0259;;;00002;B001;;L ABBAYE;251;;J - Jardins;251;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0393;;;00011;B010;;AU BOIS DE SALOMON;252;;P - Prés;252;G - Gérant, mandataire, gestionnaire;PBCXKH;200070993;9 - Établissements publics ou organismes associés;7348;COAG;CA DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0393;;;00011;B010;;AU BOIS DE SALOMON;252;;P - Prés;252;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AV;0257;;;00045;B044;;LA GARENNE;254;;S - Sols;254;P - Propriétaire;PBCJGG;228000014;3 - Département ;7220;DEPT;DEPARTEMENT DE LA SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0079;0040;B;00144;0430;RUE;JEAN ACLOQUE;256;;S - Sols;256;P - Propriétaire;PBB4W8;439226549;0 - Personnes morales non remarquables ;6540;SCI;ANJU
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0379;;;00002;B001;;L ABBAYE;261;;L - Landes;261;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AD;0028;0207;;00096;0080;RUE;DE BEAUCHAMPS;262;;S - Sols;262;P - Propriétaire;PBBWWQ;278000013;5 - Office HLM;4140;EPIC;BAIE DE SOMME HABITAT - OPH DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AD;0026;0225;;00096;0080;RUE;DE BEAUCHAMPS;265;;S - Sols;265;P - Propriétaire;PBBWWQ;278000013;5 - Office HLM;4140;EPIC;BAIE DE SOMME HABITAT - OPH DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0100;;;00030;B029;;LA CROIX L ABBE;266;;AB - Terrains à bâtir;266;P - Propriétaire;PBBXMG;307129569;0 - Personnes morales non remarquables ;5710;SAS;CARAVANING DU ROYON
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0388;;;00011;B010;;AU BOIS DE SALOMON;267;;S - Sols;267;P - Propriétaire;P9994E;343262622;0 - Personnes morales non remarquables ;5202;SNC;LIDL
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0390;;;00011;B010;;AU BOIS DE SALOMON;267;;S - Sols;267;P - Propriétaire;P9994E;343262622;0 - Personnes morales non remarquables ;5202;SNC;LIDL
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0348;;;00054;B053;;LES MOLLIERES DU CHANTIER;269;;S - Sols;269;P - Propriétaire;PBCVVP;827481417;0 - Personnes morales non remarquables ;6540;SCI;SCI DGC
80;0;721;SAINT-VALERY-SUR-SOMME;;AM;0103;;;00046;B045;;LA GRANDE PIECE;273;;L - Landes;273;P - Propriétaire;PBCJGG;228000014;3 - Département ;7220;DEPT;DEPARTEMENT DE LA SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0611;0009;;00131;0340;RUE;DE LA FERTE;273;;S - Sols;273;P - Propriétaire;PBB9BT;498620459;0 - Personnes morales non remarquables ;6540;SCI;JATANPA
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0154;;;00030;B029;;LA CROIX L ABBE;274;;S - Sols;274;P - Propriétaire;PBBXMG;307129569;0 - Personnes morales non remarquables ;5710;SAS;CARAVANING DU ROYON
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0182;;;00099;0090;QUAI;BLAVET;275;;S - Sols;275;P - Propriétaire;PBCPVH;792763997;0 - Personnes morales non remarquables ;6540;SCI;SCI H P B
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0169;;;00056;B055;;LES MOLLIERES SUD;275;;S - Sols;275;P - Propriétaire;PBBXFT;552031650;0 - Personnes morales non remarquables ;5710;SAS;SGS FRANCE
80;0;721;SAINT-VALERY-SUR-SOMME;;AD;0024;0237;;00096;0080;RUE;DE BEAUCHAMPS;276;;S - Sols;276;P - Propriétaire;PBBWWQ;278000013;5 - Office HLM;4140;EPIC;BAIE DE SOMME HABITAT - OPH DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0211;;;00048;B047;;LA HAUTE VILLE;276;;J - Jardins;276;P - Propriétaire;PBB9ZH;403751126;0 - Personnes morales non remarquables ;6599;SC;SCP PORT MAN
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0153;;;00030;B029;;LA CROIX L ABBE;278;;S - Sols;278;P - Propriétaire;PBBXMG;307129569;0 - Personnes morales non remarquables ;5710;SAS;CARAVANING DU ROYON
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0519;0019;;00149;0470;RUE;JULES BRULE;288;;S - Sols;288;P - Propriétaire;PBBXJN;U21189198;0 - Personnes morales non remarquables ;9900;AUPM;HOPITAL LOCAL DE ST  VALERY - SUR - SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0203;;;00094;0060;RUE;BASSE DES REMPARTS;290;;S - Sols;290;P - Propriétaire;PBB9ZH;403751126;0 - Personnes morales non remarquables ;6599;SC;SCP PORT MAN
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0607;;;00091;0040;RUE;ANGUIER DU PEUPLE;291;;S - Sols;291;P - Propriétaire;PBB8J2;488021767;0 - Personnes morales non remarquables ;6540;SCI;SCI J P  MESNIL
80;0;721;SAINT-VALERY-SUR-SOMME;;AV;0261;;;00045;B044;;LA GARENNE;292;;T - Terre;292;P - Propriétaire;PBCJGG;228000014;3 - Département ;7220;DEPT;DEPARTEMENT DE LA SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AE;0350;0760;;00203;0870;RUE;SAINT PIERRE;292;;S - Sols;292;P - Propriétaire;PBCTG3;453339962;0 - Personnes morales non remarquables ;6540;SCI;SCI DU MOULIN
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0401;;;00036;B035;;A L EPINE DE ROSSIGNY;294;;T - Terre;294;G - Gérant, mandataire, gestionnaire;PBCXKH;200070993;9 - Établissements publics ou organismes associés;7348;COAG;CA DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0401;;;00036;B035;;A L EPINE DE ROSSIGNY;294;;T - Terre;294;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0377;;;00002;B001;;L ABBAYE;295;;AG - Terrains d’agrément;295;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0088;9004;;00117;0220;PL;DE LA CROIX L ABBE;298;;S - Sols;298;P - Propriétaire;PBCRQL;288000011;9 - Établissements publics ou organismes associés;7372;SDIS;SCE DEPARTEMENTAL INCENDIE ET SECOURS
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0146;0062;;00131;0340;RUE;DE LA FERTE;300;;S - Sols;300;P - Propriétaire;PBCLZX;530918952;0 - Personnes morales non remarquables ;6540;SCI;SCI FERTE BLAVET
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0454;;;00061;B060;;LA REMISE A CORBEAUX;301;;T - Terre;301;G - Gérant, mandataire, gestionnaire;PBCXKH;200070993;9 - Établissements publics ou organismes associés;7348;COAG;CA DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0454;;;00061;B060;;LA REMISE A CORBEAUX;301;;T - Terre;301;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0001;;;00137;0371;RUE;DE LA GARENNE;303;;S - Sols;303;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AD;0235;;;00118;0230;RUE;DE LA CROIX L ABBE;304;;P - Prés;304;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0361;0120;;00085;0010;RUE;DE L ABBAYE;304;;S - Sols;304;P - Propriétaire;PBCHZS;450277934;0 - Personnes morales non remarquables ;6540;SCI;DU MOULIN A L'HUILE
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0649;;;00108;0160;RUE;DU CHANTIER;308;;AB - Terrains à bâtir;308;P - Propriétaire;PBCT2T;278000013;5 - Office HLM;4140;EPIC;BAIE DE SOMME HABITAT - OPH DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0384;0232;;00108;0160;RUE;DU CHANTIER;308;;S - Sols;308;P - Propriétaire;PBCTVX;819524778;0 - Personnes morales non remarquables ;6599;SC;SCI DU 232 RUE DU CHANTIER
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0080;;;00037;B036;;LA FALAISE AUX MOINEAUX;309;;CH - Chemins de fer, Canaux de Navigation;309;P - Propriétaire;PBCJGG;228000014;3 - Département ;7220;DEPT;DEPARTEMENT DE LA SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0063;0001;;00186;0730;RUE;DU PUITS SALE;313;;S - Sols;313;P - Propriétaire;PBB9DQ;497894097;0 - Personnes morales non remarquables ;6540;SCI;SELAVY DE CHATEAU
80;0;721;SAINT-VALERY-SUR-SOMME;;AR;0073;0011;;00220;0175;RUE;DE LA CHAUSSEETTE;318;;S - Sols;318;P - Propriétaire;PBC822;920381993;0 - Personnes morales non remarquables ;6540;SCI;SCI ALEX
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0048;0021;B;00085;0010;RUE;DE L ABBAYE;320;;S - Sols;320;P - Propriétaire;PBB7DC;479837700;0 - Personnes morales non remarquables ;6540;SCI;SCI DE L ABBAYE DE SAINT VALERY
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0400;;;00054;B053;;LES MOLLIERES DU CHANTIER;323;;L - Landes;323;P - Propriétaire;PBCJGG;228000014;3 - Département ;7220;DEPT;DEPARTEMENT DE LA SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0175;0028;;00189;0760;AV;DE LA REPUBLIQUE;324;;S - Sols;324;P - Propriétaire;PBB34N;422659938;0 - Personnes morales non remarquables ;6540;SCI;SCI F P
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0360;;;00002;B001;;L ABBAYE;326;;L - Landes;326;P - Propriétaire;PBCHZS;450277934;0 - Personnes morales non remarquables ;6540;SCI;DU MOULIN A L'HUILE
80;0;721;SAINT-VALERY-SUR-SOMME;;AL;0659;0015;;00086;0020;RTE;D ABBEVILLE;335;;S - Sols;335;P - Propriétaire;PBCVVP;827481417;0 - Personnes morales non remarquables ;6540;SCI;SCI DGC
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0391;0188;;00108;0160;RUE;DU CHANTIER;336;;S - Sols;336;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0355;;;00002;B001;;L ABBAYE;336;;L - Landes;336;P - Propriétaire;PBB4JZ;434475786;0 - Personnes morales non remarquables ;6540;SCI;SAINT VALERY
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0478;;;00002;B001;;L ABBAYE;338;;P - Prés;338;P - Propriétaire;PBB36X;388853145;0 - Personnes morales non remarquables ;5499;SARL;SARL EDITIONS GARRY
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0450;;;00061;B060;;LA REMISE A CORBEAUX;342;;T - Terre;342;G - Gérant, mandataire, gestionnaire;PBCXKH;200070993;9 - Établissements publics ou organismes associés;7348;COAG;CA DE LA BAIE DE SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AN;0450;;;00061;B060;;LA REMISE A CORBEAUX;342;;T - Terre;342;P - Propriétaire;PBB8MH;248000663;4 - Commune;7346;CCOM;COMMUNAUTE COMMUNES BAIE DE SOMME SUD
80;0;721;SAINT-VALERY-SUR-SOMME;;AH;0159;;;00029;B028;;COURT GAIN;343;;J - Jardins;343;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AC;0004;;;00137;0371;RUE;DE LA GARENNE;346;;S - Sols;346;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
80;0;721;SAINT-VALERY-SUR-SOMME;;AB;0322;0404;;00085;0010;RUE;DE L ABBAYE;350;;S - Sols;350;P - Propriétaire;PBB55V;444836274;0 - Personnes morales non remarquables ;6540;SCI;SCI LES FEUILLES D'ERABLES
80;0;721;SAINT-VALERY-SUR-SOMME;;AI;0067;9001;;00088;0030;PL;ADRIEN HUGUET;360;;S - Sols;360;P - Propriétaire;PBBVR4;218006773;4 - Commune;7210;COM;COMMUNE DE SAINT VALERY SUR SOMME
