Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
63;0;430;THIERS;;BH;0024;0049;;00531;1435;AV;LEO LAGRANGE;4410;A;AG - Terrains d’agrément;3550;P - Propriétaire;P9994E;343262622;0 - Personnes morales non remarquables ;5202;SNC;LIDL
63;0;430;THIERS;;AK;0209;0091;;00537;1500;RUE;DE LYON;4497;A;J - Jardins;835;P - Propriétaire;PBD93P;856200746;5 - Office HLM;5599;SA;AUVERGNE HABITAT
63;0;430;THIERS;;ZW;0067;;;01014;B685;;LES LITTES;4500;A;P - Prés;3740;P - Propriétaire;PBFDGK;443489711;0 - Personnes morales non remarquables ;6534;GFA;DES VARENNES
63;0;430;THIERS;; D;0213;;;01023;B694;;LA GRANDE MARGERIDE;4500;A;L - Landes;2250;P - Propriétaire;PBDBFG;U27231282;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 430 D0213
63;0;430;THIERS;;BK;0167;0007;;00626;1191;AV;DU GENERAL DE GAULLE;4572;A;P - Prés;1865;P - Propriétaire;PBDZ2R;802166009;0 - Personnes morales non remarquables ;6540;SCI;RCV IMMOBILIER
63;0;430;THIERS;;ZV;0205;;;00986;B657;;LES GRAVIERS;4940;A;T - Terre;4256;P - Propriétaire;PBFDGK;443489711;0 - Personnes morales non remarquables ;6534;GFA;DES VARENNES
63;0;430;THIERS;;BK;0024;0011;;00626;1191;AV;DU GENERAL DE GAULLE;5025;A;P - Prés;2115;P - Propriétaire;PBDHJT;442442893;0 - Personnes morales non remarquables ;5710;SAS;B W A
63;0;430;THIERS;; D;0090;;;00824;B495;;LE BOUT DU MONDE;5070;A;L - Landes;2535;P - Propriétaire;PBDBD2;U27225930;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 430 D0090
63;0;430;THIERS;;AI;0083;;;00521;1330;RUE;DE L INDUSTRIE;5085;A;L - Landes;840;P - Propriétaire;PBDH6R;351601331;0 - Personnes morales non remarquables ;5710;SAS;ANTHYLLIS
63;0;430;THIERS;; D;0233;;;01141;B812;;ROCHERS DU CHATEAU;5320;A;L - Landes;2660;P - Propriétaire;PBDBFJ;U27231834;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 430 D0233
63;0;430;THIERS;;ZL;0096;;;00959;B630;;GARDELLE SUD;5347;A;PA - Pâtures ou Pâturages;3347;P - Propriétaire;PBDHLC;U28010438;0 - Personnes morales non remarquables ;9900;AUPM;EDF RTE TRANSPORT RHONE ALPES AUVERGNE
63;0;430;THIERS;;AN;0162;0029;;00568;1860;AV;PHILIPPE DUFOUR;5370;A;L - Landes;575;P - Propriétaire;PBD9BM;779186394;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT ET DE L'IMMOBILIER SOCIAL
63;0;430;THIERS;; D;0915;0021;;00521;1330;RUE;DE L INDUSTRIE;5585;A;AG - Terrains d’agrément;5220;P - Propriétaire;PBDLM9;499323590;0 - Personnes morales non remarquables ;6540;SCI;SCI LA DUROLIENNE
63;0;430;THIERS;; D;0006;;;01033;B704;;LA MILLIERE;5870;A;L - Landes;978;P - Propriétaire;PBDBDK;U27221088;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 430 D0006
63;0;430;THIERS;;AC;0001;;;00796;B467;;LES BERAUDS;6035;A;J - Jardins;1360;P - Propriétaire;PBD67J;831536982;0 - Personnes morales non remarquables ;6540;SCI;SCI LES BERAUDS
63;0;430;THIERS;;AP;0016;0013;;00547;1620;IMP;MONTMILLANT;6058;A;L - Landes;3188;P - Propriétaire;PBD7Q6;332605013;0 - Personnes morales non remarquables ;6540;SCI;SCI DU MOULIN
63;0;430;THIERS;;ZD;0009;;;01150;B821;;LA SAGNE MORA;6250;A;P - Prés;5380;P - Propriétaire;PBDXMB;538382276;0 - Personnes morales non remarquables ;5710;SAS;LE CONSULTING PG
63;0;430;THIERS;; D;0005;;;01033;B704;;LA MILLIERE;6285;A;L - Landes;3143;P - Propriétaire;PBDBDJ;U27221033;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 430 D0005
