Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
74;0;294;VERCHAIX;; A;1401;;;00070;B070;;LAIRON;4916;;BS - Taillis sous Futaies;4916;P - Propriétaire;PBDGXL;U22220053;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT FORESTIER DE LA FOUTAZ
74;0;294;VERCHAIX;; A;2343;;;00039;B039;;COMMUNAL DU COL;4934;;S - Sols;4934;P - Propriétaire;PBF99K;227400017;3 - Département ;7220;DEPT;DEPARTEMENT DE LA HAUTE SAVOIE
74;0;294;VERCHAIX;; A;0432;;;00047;B047;;LE CROZ D EN BAS;4978;;BR - Futaies résineuses;4978;P - Propriétaire;PBD7WD;442430971;0 - Personnes morales non remarquables ;6540;SCI;SCI FORETS DE LA RIPPAZ
74;0;294;VERCHAIX;; A;1454;;;00084;B084;;MONTIEU D EN HAUT;5088;;BR - Futaies résineuses;5088;P - Propriétaire;PBDGXL;U22220053;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT FORESTIER DE LA FOUTAZ
74;0;294;VERCHAIX;; A;0478;;;00053;B053;;LES FEFIONS;5257;;BS - Taillis sous Futaies;5257;P - Propriétaire;PBDGXL;U22220053;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT FORESTIER DE LA FOUTAZ
74;0;294;VERCHAIX;; A;1263;;;00127;B127;;VERAY;5260;;BS - Taillis sous Futaies;5260;P - Propriétaire;PBDGXL;U22220053;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT FORESTIER DE LA FOUTAZ
74;0;294;VERCHAIX;; A;0236;;;00081;B081;;MONTAGNE DE LA CHARNIAZ;5469;;BR - Futaies résineuses;5469;P - Propriétaire;PBD22S;435229521;0 - Personnes morales non remarquables ;6540;SCI;LES FABIANS
74;0;294;VERCHAIX;; A;1568;;;00098;B098;;LE PRAILLON;5568;;L - Landes;5568;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; A;0233;;;00081;B081;;MONTAGNE DE LA CHARNIAZ;5597;;BR - Futaies résineuses;5597;P - Propriétaire;PBD22S;435229521;0 - Personnes morales non remarquables ;6540;SCI;LES FABIANS
74;0;294;VERCHAIX;; A;0205;;;00021;B021;;LA CHARNIAZ;5770;;P - Prés;5770;P - Propriétaire;PBD22S;435229521;0 - Personnes morales non remarquables ;6540;SCI;LES FABIANS
74;0;294;VERCHAIX;; A;2248;;;00025;B025;;LA CHAUMETTE;5771;;P - Prés;5771;P - Propriétaire;PBDGXL;U22220053;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT FORESTIER DE LA FOUTAZ
74;0;294;VERCHAIX;; A;2139;;;00093;B093;;NION;6040;;PA - Pâtures ou Pâturages;6040;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; A;0292;;;00087;B087;;LA MOUILLE AU BOIS;6380;;BR - Futaies résineuses;6380;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; A;0380;;;00044;B044;;LA COUTAZ D EN HAUT;6507;;L - Landes;6507;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; B;2021;;;00077;B077;;MAGNIN D EN BAS;6581;;P - Prés;6581;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; A;0116;;;00082;B082;;MONTAGNE DU GRAND PRE;6806;;BR - Futaies résineuses;6806;P - Propriétaire;PBBK38;796480432;0 - Personnes morales non remarquables ;5599;SA;TELEPHERIQUE DE MORZINE PLENEY
74;0;294;VERCHAIX;; A;0526;;;00046;B046;;LE CROZ;7010;;BS - Taillis sous Futaies;7010;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; A;2347;;;00124;B124;;LES TRAZ;7044;;BR - Futaies résineuses;7044;P - Propriétaire;PBF99K;227400017;3 - Département ;7220;DEPT;DEPARTEMENT DE LA HAUTE SAVOIE
74;0;294;VERCHAIX;; A;1419;;;00043;B043;;LES COUTAZ;7240;;L - Landes;7240;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; A;2339;;;00039;B039;;COMMUNAL DU COL;7295;;L - Landes;7295;P - Propriétaire;PBF99K;227400017;3 - Département ;7220;DEPT;DEPARTEMENT DE LA HAUTE SAVOIE
74;0;294;VERCHAIX;; B;1517;;;00111;B111;;LES RETUETS;7390;;P - Prés;7390;P - Propriétaire;PBDDGX;217402940;4 - Commune;7210;COM;COMMUNE DE VERCHAIX
74;0;294;VERCHAIX;; A;1415;;;00070;B070;;LAIRON;8016;;L - Landes;8016;P - Propriétaire;PBDDHG;217401348;4 - Commune;7210;COM;COMMUNE DES GETS
