Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
68;0;353;WAHLBACH;;07;0022;;;00017;B017;;BEIM RIED;800;;E - Eaux;800;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0026;;;00051;B051;;UNTEN AM KOETZINGER WEG;800;;E - Eaux;800;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;05;0231;;;00044;B044;;OBEN AM ZAESSINGER WEG;805;;AB - Terrains à bâtir;805;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;06;0102;;;00065;B065;;BAECHLEWEG;820;;AB - Terrains à bâtir;820;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0093;;;00026;B026;;HEILBERG;820;;E - Eaux;820;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;05;0135;0001;;00083;0004;RUE;DES BLEUETS;823;;S - Sols;823;P - Propriétaire;PBFM7N;984534537;0 - Personnes morales non remarquables ;6540;SCI;LES BLEUETS
68;0;353;WAHLBACH;;08;0013;;;00033;B033;;KATZENWADEL;837;;BT - Taillis simples;837;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0022;;;00046;B046;;RODERNLAENGE;840;;AB - Terrains à bâtir;840;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;02;0020;;;00060;B060;;HEIDWILLER WEG;840;;S - Sols;840;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;02;0145;;;00068;0020;RUE;DE BALE;849;;S - Sols;849;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;03;0004;;;00038;B038;;NEUHOLZ;850;;E - Eaux;850;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;07;0009;;;00017;B017;;BEIM RIED;872;;BS - Taillis sous Futaies;872;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;02;0056;;;00071;0050;RUE;DE HUNDSBACH;875;;L - Landes;875;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;06;0026;;;00046;B046;;RODERNLAENGE;884;;BT - Taillis simples;884;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0080;;;00064;B064;;LOHWEG;890;;E - Eaux;890;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0039;;;00038;B038;;NEUHOLZ;900;;AB - Terrains à bâtir;900;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0091;;;00061;B061;;HUNDSBACHER WEG;920;;AB - Terrains à bâtir;920;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0118;;;00061;B061;;HUNDSBACHER WEG;920;;AB - Terrains à bâtir;920;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0113;;;00065;B065;;BAECHLEWEG;930;;AB - Terrains à bâtir;930;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0012;;;00015;B015;;BEIM NEUHOLZ;950;;E - Eaux;950;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0101;;;00061;B061;;HUNDSBACHER WEG;968;;T - Terre;968;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0034;;;00045;B045;;RODERN;980;;AB - Terrains à bâtir;980;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;02;0018;;;00060;B060;;HEIDWILLER WEG;1000;;AB - Terrains à bâtir;1000;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0060;;;00066;B066;;REBEN;1016;;AB - Terrains à bâtir;1016;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;02;0186;0007;A;00068;0020;RUE;DE BALE;1021;;S - Sols;1021;P - Propriétaire;PBFJ3S;902798925;0 - Personnes morales non remarquables ;6599;SC;SCA DE WAHLBACH
68;0;353;WAHLBACH;;11;0193;;;00031;B031;;JUNKERBERG;1043;;AB - Terrains à bâtir;1043;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;01;0109;0009;;00074;0090;RUE;PRINCIPALE;1056;;S - Sols;1056;P - Propriétaire;PBFD3N;898889100;0A;5710;SAS;LA CANOPEE
68;0;353;WAHLBACH;;07;0021;;;00017;B017;;BEIM RIED;1060;;AB - Terrains à bâtir;1060;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0031;;;00024;B024;;FRANKENPFAD;1060;;E - Eaux;1060;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0086;;;00061;B061;;HUNDSBACHER WEG;1080;;AB - Terrains à bâtir;1080;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;03;0024;;;00040;B040;;NIEDERE MATTEN;1100;;AB - Terrains à bâtir;1100;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;11;0040;;;00029;B029;;HINTER DEN REBEN;1100;;AB - Terrains à bâtir;1100;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0149;;;00066;B066;;REBEN;1100;;E - Eaux;1100;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0020;;;00063;B063;;BASELER STRASSE;1140;;E - Eaux;1140;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0006;;;00049;B049;;TUTELBURN;1150;;AB - Terrains à bâtir;1150;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;02;0191;;;00063;B063;;BASELER STRASSE;1155;;VE - Vergers;1155;P - Propriétaire;PBDSKT;753907294;0 - Personnes morales non remarquables ;6540;SCI;MILANO
68;0;353;WAHLBACH;;07;0008;;;00017;B017;;BEIM RIED;1170;;AB - Terrains à bâtir;1170;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0147;;;00049;B049;;TUTELBURN;1190;;AB - Terrains à bâtir;1190;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;01;0052;;;00069;0040;RUE;DE L EGLISE;1191;;S - Sols;1191;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;11;0020;;;00049;B049;;TUTELBURN;1210;;E - Eaux;1210;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0024;;;00051;B051;;UNTEN AM KOETZINGER WEG;1210;;E - Eaux;1210;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0123;;;00061;B061;;HUNDSBACHER WEG;1218;;T - Terre;1218;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;12;0048;;;00051;B051;;UNTEN AM KOETZINGER WEG;1219;;T - Terre;1219;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0007;;;00063;B063;;BASELER STRASSE;1220;;AB - Terrains à bâtir;1220;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0044;;;00029;B029;;HINTER DEN REBEN;1240;;AB - Terrains à bâtir;1240;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0099;;;00060;B060;;HEIDWILLER WEG;1260;;E - Eaux;1260;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0075;;;00026;B026;;HEILBERG;1266;;AB - Terrains à bâtir;1266;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;05;0209;0030;;00074;0090;RUE;PRINCIPALE;1300;;S - Sols;1300;P - Propriétaire;PBC2G9;432749596;0 - Personnes morales non remarquables ;6540;SCI;SANJO
68;0;353;WAHLBACH;;10;0031;;;00041;B041;;OB DER HAMMERSMATT;1302;;BS - Taillis sous Futaies;1302;P - Propriétaire;PBCRRK;311314330;0 - Personnes morales non remarquables ;6540;SCI;SCI BROGLE
68;0;353;WAHLBACH;;08;0054;;;00034;B034;;LOHFELD;1380;;E - Eaux;1380;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0037;;;00045;B045;;RODERN;1390;;AB - Terrains à bâtir;1390;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0124;;;00015;B015;;BEIM NEUHOLZ;1393;;P - Prés;1393;P - Propriétaire;PBCNBF;216801316;4 - Commune;7210;COM;COMMUNE DE HEIWILLER
68;0;353;WAHLBACH;;08;0089;;;00034;B034;;LOHFELD;1402;;P - Prés;1402;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0019;;;00063;B063;;BASELER STRASSE;1420;;AB - Terrains à bâtir;1420;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0099;;;00061;B061;;HUNDSBACHER WEG;1441;;T - Terre;1441;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0131;;;00033;B033;;KATZENWADEL;1446;;BT - Taillis simples;1446;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0104;;;00060;B060;;HEIDWILLER WEG;1450;;AB - Terrains à bâtir;1450;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;05;0232;;;00044;B044;;OBEN AM ZAESSINGER WEG;1455;;AB - Terrains à bâtir;1455;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0001;;;00015;B015;;BEIM NEUHOLZ;1459;;BT - Taillis simples;1459;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0037;;;00024;B024;;FRANKENPFAD;1487;;T - Terre;1487;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;07;0028;;;00064;B064;;LOHWEG;1494;;T - Terre;1494;P - Propriétaire;PBCT8B;388717050;0 - Personnes morales non remarquables ;6597;SCEA;SCEA HOFFMANN
68;0;353;WAHLBACH;;08;0063;;;00034;B034;;LOHFELD;1513;;T - Terre;1513;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0123;;;00018;B018;;BEIM STRAESSLEIN;1520;;AB - Terrains à bâtir;1520;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;04;0031;;;00030;B030;;HITZENBACH;1580;;E - Eaux;1580;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0003;;;00015;B015;;BEIM NEUHOLZ;1600;;AB - Terrains à bâtir;1600;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0092;;;00060;B060;;HEIDWILLER WEG;1600;;AB - Terrains à bâtir;1600;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0037;;;00051;B051;;UNTEN AM KOETZINGER WEG;1610;;AB - Terrains à bâtir;1610;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0035;;;00051;B051;;UNTEN AM KOETZINGER WEG;1620;;AB - Terrains à bâtir;1620;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0126;;;00048;B048;;STEINFELDLEIN;1630;;AB - Terrains à bâtir;1630;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0115;;;00067;B067;;MORSCHWEILER WEG;1630;;E - Eaux;1630;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0112;;;00065;B065;;BAECHLEWEG;1710;;AB - Terrains à bâtir;1710;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0116;;;00061;B061;;HUNDSBACHER WEG;1716;;P - Prés;1716;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0025;;;00046;B046;;RODERNLAENGE;1740;;AB - Terrains à bâtir;1740;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0018;;;00049;B049;;TUTELBURN;1740;;AB - Terrains à bâtir;1740;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;04;0017;;;00043;B043;;OBEN AM STEINBRUNNER WEG;1769;;T - Terre;1769;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;08;0011;;;00033;B033;;KATZENWADEL;1820;;AB - Terrains à bâtir;1820;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;05;0014;;;00044;B044;;OBEN AM ZAESSINGER WEG;1850;;AB - Terrains à bâtir;1850;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0053;;;00034;B034;;LOHFELD;1950;;E - Eaux;1950;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0094;;;00026;B026;;HEILBERG;1960;;AB - Terrains à bâtir;1960;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0038;;;00029;B029;;HINTER DEN REBEN;1960;;AB - Terrains à bâtir;1960;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0078;;;00060;B060;;HEIDWILLER WEG;1990;;E - Eaux;1990;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0011;;;00015;B015;;BEIM NEUHOLZ;2018;;BS - Taillis sous Futaies;2018;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0086;;;00060;B060;;HEIDWILLER WEG;2050;;AB - Terrains à bâtir;2050;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0062;;;00042;B042;;OBEN AM KOETZINGER WEG;2060;;AB - Terrains à bâtir;2060;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;12;0016;;;00049;B049;;TUTELBURN;2070;;AB - Terrains à bâtir;2070;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0098;;;00060;B060;;HEIDWILLER WEG;2080;;AB - Terrains à bâtir;2080;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0105;;;00060;B060;;HEIDWILLER WEG;2170;;E - Eaux;2170;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0058;;;00048;B048;;STEINFELDLEIN;2200;;AB - Terrains à bâtir;2200;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0132;;;00061;B061;;HUNDSBACHER WEG;2330;;AB - Terrains à bâtir;2330;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;04;0040;;;00022;B022;;DIE LAENDER;2340;;AB - Terrains à bâtir;2340;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0073;;;00026;B026;;HEILBERG;2340;;AB - Terrains à bâtir;2340;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0018;;;00033;B033;;KATZENWADEL;2375;;P - Prés;2375;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;05;0021;;;00044;B044;;OBEN AM ZAESSINGER WEG;2380;;AB - Terrains à bâtir;2380;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0026;;;00033;B033;;KATZENWADEL;2420;;AB - Terrains à bâtir;2420;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0127;;;00018;B018;;BEIM STRAESSLEIN;2427;;T - Terre;2427;P - Propriétaire;PBCNCQ;216803536;4 - Commune;7210;COM;COMMUNE DE WAHLBACH
68;0;353;WAHLBACH;;06;0128;;;00012;B012;;BAECHLEMATTEN;2460;;AB - Terrains à bâtir;2460;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0052;;;00034;B034;;LOHFELD;2520;;AB - Terrains à bâtir;2520;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;06;0116;;;00012;B012;;BAECHLEMATTEN;2520;;E - Eaux;2520;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0066;;;00066;B066;;REBEN;2570;;AB - Terrains à bâtir;2570;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;08;0045;;;00024;B024;;FRANKENPFAD;2670;;AB - Terrains à bâtir;2670;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;09;0026;;;00038;B038;;NEUHOLZ;2680;;AB - Terrains à bâtir;2680;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0019;;;00031;B031;;JUNKERBERG;2710;;AB - Terrains à bâtir;2710;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
68;0;353;WAHLBACH;;11;0055;;;00066;B066;;REBEN;2730;;AB - Terrains à bâtir;2730;P - Propriétaire;PBFJ3C;296801822;0 - Personnes morales non remarquables ;9900;AUPM;FONCIERE DE WAHLBACH
