Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
30;0;341;VAUVERT;;CL;0072;;;00114;B224;;MAS RABOT;1743;;T - Terre;1743;P - Propriétaire;PBBKNT;334257375;0 - Personnes morales non remarquables ;6534;GFA;DOMAINE DE BEAUBOIS
30;0;341;VAUVERT;;BO;0088;;;00145;B293;;PUECH-CAREL;1744;;BT - Taillis simples;1744;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;AD;0025;;;00111;B217;;MAS DU VISTRE;1748;;T - Terre;1748;P - Propriétaire;PBBQCQ;398938894;0 - Personnes morales non remarquables ;6534;GFA;DOMAINE DU VISTRE
30;0;341;VAUVERT;;BK;0083;;;00331;0811;RUE;SALVADOR ALLENDE;1749;;S - Sols;1749;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;CA;0059;;;00142;B289;;PUECH GAUTHIER;1755;;BT - Taillis simples;1755;P - Propriétaire;PBBPXR;397528779;0 - Personnes morales non remarquables ;6534;GFA;GFA LE PERDU
30;0;341;VAUVERT;;AA;0244;;;00060;B106;;LE FIAOU;1758;;S - Sols;1758;P - Propriétaire;PBDVQL;243000593;4 - Commune;7346;CCOM;COMMUNAUTE DE COMMUNES DE PETITE CAMARGUE
30;0;341;VAUVERT;;AX;0037;0137;;00296;0610;RUE;DE L ORATOIRE;1760;;S - Sols;1760;P - Propriétaire;PBBGT3;410970958;0 - Personnes morales non remarquables ;9220;ASS;EGLIS REFOR EVANG VAUVERT-GALLICIAN
30;0;341;VAUVERT;;AD;0001;;;00111;B217;;MAS DU VISTRE;1776;;L - Landes;1776;P - Propriétaire;PBBQCQ;398938894;0 - Personnes morales non remarquables ;6534;GFA;DOMAINE DU VISTRE
30;0;341;VAUVERT;;AL;0099;9081;;00294;0600;RTE;DE NIMES;1777;;S - Sols;1777;P - Propriétaire;PBFZ8N;890264179;0 - Personnes morales non remarquables ;6540;SCI;AU'TOPNEU
30;0;341;VAUVERT;;BC;0340;0002;;00677;0494;PL;LIBERATION ET 8 MAI 45;1780;;S - Sols;1780;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;DR;0056;;;00156;B318;;LA SOUTAIRANNE;1780;;T - Terre;1780;P - Propriétaire;PBBLJB;344391636;0 - Personnes morales non remarquables ;6597;SCEA;GFA DU MARAIS
30;0;341;VAUVERT;;BM;0097;;;00133;B261;;LES PLAINES;1783;;BT - Taillis simples;1783;P - Propriétaire;PBFL2M;443798749;0 - Personnes morales non remarquables ;6540;SCI;SCI VAUVERT PETITE CAMARGUE
30;0;341;VAUVERT;;AB;0539;0518;;00830;0003;AV;COTE. SOLEIL;1783;;S - Sols;1783;P - Propriétaire;PBF86Z;912012275;0 - Personnes morales non remarquables ;6540;SCI;SEVEN
30;0;341;VAUVERT;;AT;0014;;;00044;B064;;COUDEGUE;1788;;T - Terre;1788;P - Propriétaire;P996S8;550200661;0 - Personnes morales non remarquables ;5599;SA;BRL
30;0;341;VAUVERT;;CO;0035;;;00169;B371;;LE VALLON;1794;;L - Landes;1794;P - Propriétaire;P996S8;550200661;0 - Personnes morales non remarquables ;5599;SA;BRL
30;0;341;VAUVERT;;CZ;0047;;;00072;B130;;JASSE DE VALAT;1798;;S - Sols;1798;P - Propriétaire;PBD69V;789789849;0 - Personnes morales non remarquables ;6540;SCI;LE MAS
30;0;341;VAUVERT;;AC;0053;9060;;00294;0600;RTE;DE NIMES;1799;;S - Sols;1799;P - Propriétaire;PBBMVB;377983341;0 - Personnes morales non remarquables ;6540;SCI;SCI DU MAS MIREILLE
30;0;341;VAUVERT;;DB;0085;;;00024;B006;;BAS CAUQUILLON;1802;;VE - Vergers;1802;P - Propriétaire;PBBXPN;442659231;0 - Personnes morales non remarquables ;6534;GFA;GFA DES VIGNOBLES RENOUARD
30;0;341;VAUVERT;;EW;0024;;;00160;B335;;SYLVEREAL;1804;;L - Landes;1804;P - Propriétaire;PBB379;479062309;0 - Personnes morales non remarquables ;6534;GFA;DOMAINE DE SYLVEREAL
30;0;341;VAUVERT;;AB;0180;;;00088;B165;;MAS BARBET;1811;;L - Landes;1811;P - Propriétaire;PBGCXK;951132232;0 - Personnes morales non remarquables ;6540;SCI;FUSION SUD
30;0;341;VAUVERT;;AA;0215;;;00060;B106;;LE FIAOU;1812;;AB - Terrains à bâtir;1812;P - Propriétaire;P998QV;332778224;0 - Personnes morales non remarquables ;5699;SA;CREDIT MUTUEL REAL ESTATE LEASE
30;0;341;VAUVERT;;CI;0021;;;00169;B371;;LE VALLON;1814;;VI - Vignes;1814;P - Propriétaire;PBBMS4;352712582;0 - Personnes morales non remarquables ;6534;GFA;GFA CHATEAU MAS NEUF DES COSTIERES
30;0;341;VAUVERT;;AB;0170;0570;;00176;0027;AV;AMPERE;1814;;S - Sols;1814;P - Propriétaire;PBFMCV;828235044;0 - Personnes morales non remarquables ;6540;SCI;SCI CSL IMMOBILIER
30;0;341;VAUVERT;;BM;0062;;;00082;B158;;MADAME;1823;;VE - Vergers;1823;P - Propriétaire;PBFL2M;443798749;0 - Personnes morales non remarquables ;6540;SCI;SCI VAUVERT PETITE CAMARGUE
30;0;341;VAUVERT;;BO;0156;;;00141;B285;;PUECH DE PATTUS ET CARAMEL;1827;;BT - Taillis simples;1827;P - Propriétaire;PBFXJK;882236102;0 - Personnes morales non remarquables ;6534;GFA;GFA LE CHEVAL BLANC
30;0;341;VAUVERT;;CB;0123;;;00039;B049;;CHENE DE LA BARRE;1828;;BT - Taillis simples;1828;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;BW;0012;;;00163;B341;;VALAURE;1835;;BT - Taillis simples;1835;P - Propriétaire;P996S8;550200661;0 - Personnes morales non remarquables ;5599;SA;BRL
30;0;341;VAUVERT;;BM;0009;;;00126;B249;;LES PARTIES;1838;;VI - Vignes;1838;P - Propriétaire;PBFL2M;443798749;0 - Personnes morales non remarquables ;6540;SCI;SCI VAUVERT PETITE CAMARGUE
30;0;341;VAUVERT;;CW;0165;;;00113;B221;;MAS PRES GALLICIAN;1848;;S - Sols;1848;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;BE;0118;0060;;00224;0264;RUE;DU CREUX DES MAGES;1850;;S - Sols;1850;P - Propriétaire;PBBT66;433988664;0 - Personnes morales non remarquables ;6540;SCI;ALTO
30;0;341;VAUVERT;;AA;0152;;;00060;B106;;LE FIAOU;1856;;VI - Vignes;1856;P - Propriétaire;PBF88D;881240980;0 - Personnes morales non remarquables ;6599;SC;G V
30;0;341;VAUVERT;;DH;0009;;;00086;B163;;MARAIS DE CREY;1875;;E - Eaux;1875;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;BP;0122;;;00165;B355;;VALIARNAUDE;1876;;L - Landes;1876;P - Propriétaire;PBBLJC;344571419;0 - Personnes morales non remarquables ;6540;SCI;LA MARMITTE
30;0;341;VAUVERT;;BO;0145;;;00141;B285;;PUECH DE PATTUS ET CARAMEL;1885;;T - Terre;1885;P - Propriétaire;PBB5C6;481343465;0 - Personnes morales non remarquables ;6534;GFA;G F A DU VERSANT NORD
30;0;341;VAUVERT;;AH;0001;;;00124;B242;;MOULIN DES PRETRES;1885;;L - Landes;1885;P - Propriétaire;PBGCDL;912448594;0 - Personnes morales non remarquables ;6534;GFA;GFA MUNOZ
30;0;341;VAUVERT;;AX;0002;;;00258;0450;AV;JEAN JAURES;1888;;S - Sols;1888;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;CY;0007;;;00072;B130;;JASSE DE VALAT;1890;;L - Landes;1890;P - Propriétaire;PBB4CG;408202836;0 - Personnes morales non remarquables ;5499;SARL;FONCIER LANGUEDOC
30;0;341;VAUVERT;;CA;0051;;;00165;B355;;VALIARNAUDE;1894;;BT - Taillis simples;1894;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;DB;0004;;;00024;B006;;BAS CAUQUILLON;1905;;T - Terre;1905;P - Propriétaire;PBDRN7;404457657;0 - Personnes morales non remarquables ;6540;SCI;DU PLATEAU DES CLAIRETTES
30;0;341;VAUVERT;;AB;0424;0652;;00830;0003;AV;COTE. SOLEIL;1905;;S - Sols;1905;P - Propriétaire;PBF6J9;901416545;0 - Personnes morales non remarquables ;5710;SAS;FONCIERE SAINTEX
30;0;341;VAUVERT;;AC;0118;;;00032;B032;;CANDIAC;1909;;T - Terre;1909;P - Propriétaire;P995QS;877641415;0 - Personnes morales non remarquables ;5710;SAS;FIDOLIS 2019
30;0;341;VAUVERT;;AB;0516;0285;;00830;0003;AV;COTE. SOLEIL;1915;;S - Sols;1915;E - Emphytéote ;PBF6C5;892277393;0 - Personnes morales non remarquables ;5710;SAS;RESOTAINER
30;0;341;VAUVERT;;AB;0516;0285;;00830;0003;AV;COTE. SOLEIL;1915;;S - Sols;1915;P - Propriétaire;PBF7XX;912189214;0 - Personnes morales non remarquables ;6540;SCI;MCKENZIE
30;0;341;VAUVERT;;AB;0540;;;00023;B004;;LES BANLENES;1926;;T - Terre;1926;P - Propriétaire;PBFWQH;680200128;0 - Personnes morales non remarquables ;5515;SEM;STE D AMENAGEMENT ET EQUIPEMENT DU GARD
30;0;341;VAUVERT;;EW;0027;;;00160;B335;;SYLVEREAL;1929;;L - Landes;1929;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
30;0;341;VAUVERT;;EW;0027;;;00160;B335;;SYLVEREAL;1929;;L - Landes;1929;Z - Gestion d’un bien de l’État ;PBBBGG;U28328033;0 - Personnes morales non remarquables ;9900;AUPM;ASA DES CANAUX DE SYLVEREAL ET BOURGIDOU
30;0;341;VAUVERT;;DA;0005;;;00143;B290;;PUECH REDON;1935;;L - Landes;1935;P - Propriétaire;P996S8;550200661;0 - Personnes morales non remarquables ;5599;SA;BRL
30;0;341;VAUVERT;;EW;0014;;;00160;B335;;SYLVEREAL;1940;;L - Landes;1940;P - Propriétaire;PBBKS8;U27191538;0 - Personnes morales non remarquables ;9900;AUPM;GFA AGRICOLE RIZICOLE PISCICOLE CORCHUS
30;0;341;VAUVERT;;DS;0037;;;00156;B318;;LA SOUTAIRANNE;1942;;T - Terre;1942;P - Propriétaire;PBB8MZ;494837743;0 - Personnes morales non remarquables ;6540;SCI;LES MARAIS DE LA BECASSINE
30;0;341;VAUVERT;;EW;0070;;;00161;B337;;TERRE DU FORT;1952;;L - Landes;1952;P - Propriétaire;PBBKPX;329245229;0 - Personnes morales non remarquables ;6534;GFA;DE LAGOMOR
30;0;341;VAUVERT;;CD;0091;;;00042;B057;;COMBE MEGERE;1967;;T - Terre;1967;P - Propriétaire;PBBJ3S;428343826;0 - Personnes morales non remarquables ;6540;SCI;SCI AGRICOLE PARAPON
30;0;341;VAUVERT;;AI;0019;;;00724;B380;;MAS DE GUIRAUD;1969;;E - Eaux;1969;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;BI;0167;;;00029;B018;;LE BOSQUET;1969;;S - Sols;1969;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;AB;0156;0256;;00705;0633;RUE;PHILIPPE LAMOUR;1971;;S - Sols;1971;P - Propriétaire;PBBPQC;417350311;0 - Personnes morales non remarquables ;5699;SA;VIRBAC
30;0;341;VAUVERT;;AN;0486;;;00038;B045;;CHEMIN DU MOULIN D ETIENNE;1974;;AB - Terrains à bâtir;1974;P - Propriétaire;PBB4CJ;387664501;0 - Personnes morales non remarquables ;5499;SARL;RAMBIER AMENAGEMENT
30;0;341;VAUVERT;;CE;0103;;;00042;B057;;COMBE MEGERE;1976;;T - Terre;1976;P - Propriétaire;PBBMT5;383105558;0 - Personnes morales non remarquables ;6534;GFA;LE COURLIS
30;0;341;VAUVERT;;BI;0186;;;00217;0230;AV;DE LA COSTIERE;1977;;S - Sols;1977;P - Propriétaire;PBBKSS;650200405;6 - Personnes morales représentant des sociétés d’économie mixte;5599;SA;SA ECONOM MIXTE IMMOBILIERE DEPART GARD
30;0;341;VAUVERT;;BH;0306;9028;;00217;0230;AV;DE LA COSTIERE;1978;;S - Sols;1978;P - Propriétaire;PBDVQL;243000593;4 - Commune;7346;CCOM;COMMUNAUTE DE COMMUNES DE PETITE CAMARGUE
30;0;341;VAUVERT;;AY;0129;0032;;00736;0223;AV;DE LA CONDAMINE;1979;;S - Sols;1979;P - Propriétaire;PBBKSS;650200405;6 - Personnes morales représentant des sociétés d’économie mixte;5599;SA;SA ECONOM MIXTE IMMOBILIERE DEPART GARD
30;0;341;VAUVERT;;AZ;0013;;;00309;0686;RUE;PROSPER FALGAIROLLE;1981;;S - Sols;1981;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;DE;0054;;;00107;B208;;MAS DE TEISSIER;1981;;VE - Vergers;1981;P - Propriétaire;PBBQZJ;404457657;0 - Personnes morales non remarquables ;6540;SCI;DU PLATEAU DES CLAIRETTES
30;0;341;VAUVERT;;CE;0130;;;00125;B247;;PARRAPON;1998;;T - Terre;1998;P - Propriétaire;PBBJ3S;428343826;0 - Personnes morales non remarquables ;6540;SCI;SCI AGRICOLE PARAPON
30;0;341;VAUVERT;;CV;0043;;;00113;B221;;MAS PRES GALLICIAN;2000;;T - Terre;2000;P - Propriétaire;PBB4CG;408202836;0 - Personnes morales non remarquables ;5499;SARL;FONCIER LANGUEDOC
30;0;341;VAUVERT;;AY;0052;0049;;00731;0632;RUE;DE LA PETITE CAMARGUE;2000;;AB - Terrains à bâtir;2000;P - Propriétaire;PBFWBR;690802053;0 - Personnes morales non remarquables ;5599;SA;PROMOLOGIS-SA D HABITATION LOYER MODERE
30;0;341;VAUVERT;;AA;0262;;;00060;B106;;LE FIAOU;2001;;T - Terre;2001;P - Propriétaire;PBBQ9D;408758449;0 - Personnes morales non remarquables ;6540;SCI;LUNI
30;0;341;VAUVERT;;CV;0046;;;00113;B221;;MAS PRES GALLICIAN;2002;;L - Landes;2002;P - Propriétaire;P9987K;403106537;0 - Personnes morales non remarquables ;5599;SA;SOCIETE FRANCAISE DU RADIOTELEPHONE  SFR
30;0;341;VAUVERT;;AB;0069;0065;;00705;0633;RUE;PHILIPPE LAMOUR;2003;;S - Sols;2003;P - Propriétaire;PBFTD5;505389791;0 - Personnes morales non remarquables ;5499;SARL;ASTEL
30;0;341;VAUVERT;;EC;0017;;;00119;B233;;MONTCALM;2007;;L - Landes;2007;P - Propriétaire;PBBP8Q;722041175;0 - Personnes morales non remarquables ;5710;SAS;GRANDS DOMAINES DU LITTORAL
30;0;341;VAUVERT;;AK;0095;;;00123;B239;;MOULIN DE L AURE;2014;;T - Terre;2014;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;AA;0255;;;00060;B106;;LE FIAOU;2018;;T - Terre;2018;P - Propriétaire;PBDVQL;243000593;4 - Commune;7346;CCOM;COMMUNAUTE DE COMMUNES DE PETITE CAMARGUE
30;0;341;VAUVERT;;CK;0079;;;00063;B110;;FONTIEULLE;2025;;S - Sols;2025;P - Propriétaire;PBBVK2;332306844;0 - Personnes morales non remarquables ;6534;GFA;GFA DU DOMAINE DE FONTEUIL
30;0;341;VAUVERT;;BI;0009;;;00322;0757;AV;ROBERT GOURDON;2027;;S - Sols;2027;P - Propriétaire;PBFZWF;283000016;0 - Personnes morales non remarquables ;7372;SDIS;SCE DEPARTEMENTAL INCENDIE ET SECOURS
30;0;341;VAUVERT;;BL;0022;;;00051;B084;;LA CRUVIERE;2043;;VI - Vignes;2043;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;AA;0194;;;00060;B106;;LE FIAOU;2047;;AB - Terrains à bâtir;2047;P - Propriétaire;PBDVQL;243000593;4 - Commune;7346;CCOM;COMMUNAUTE DE COMMUNES DE PETITE CAMARGUE
30;0;341;VAUVERT;;CI;0044;;;00063;B110;;FONTIEULLE;2047;;T - Terre;2047;P - Propriétaire;PBBVK2;332306844;0 - Personnes morales non remarquables ;6534;GFA;GFA DU DOMAINE DE FONTEUIL
30;0;341;VAUVERT;;CA;0160;;;00144;B291;;PUECH ROND;2049;;BT - Taillis simples;2049;P - Propriétaire;PBBR4Q;414853911;0 - Personnes morales non remarquables ;6534;GFA;GFA DES TERRES DE MADAGASCAR
30;0;341;VAUVERT;;AB;0301;0910;;00176;0027;AV;AMPERE;2053;;S - Sols;2053;P - Propriétaire;PBFLDQ;823915996;0 - Personnes morales non remarquables ;6540;SCI;COTE SOLEIL
30;0;341;VAUVERT;;BP;0058;;;00066;B117;;LE GRES;2053;;VI - Vignes;2053;P - Propriétaire;PBCJ77;450508163;0 - Personnes morales non remarquables ;6597;SCEA;SCEA LE VIEUX PRESSOIR
30;0;341;VAUVERT;;ED;0101;;;00119;B233;;MONTCALM;2057;;S - Sols;2057;P - Propriétaire;PBBKNN;316755511;0 - Personnes morales non remarquables ;6534;GFA;GFA MONTCALM
30;0;341;VAUVERT;;DE;0012;;;00107;B208;;MAS DE TEISSIER;2058;;L - Landes;2058;P - Propriétaire;P996S8;550200661;0 - Personnes morales non remarquables ;5599;SA;BRL
30;0;341;VAUVERT;;AB;0070;0095;;00705;0633;RUE;PHILIPPE LAMOUR;2064;;S - Sols;2064;P - Propriétaire;PBFWQS;879798155;0 - Personnes morales non remarquables ;6540;SCI;V F A
30;0;341;VAUVERT;;BC;0325;0240;;00206;0180;RUE;CARNOT;2066;;S - Sols;2066;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;DK;0010;;;00036;B039;;LE CHARNIER;2068;;E - Eaux;2068;P - Propriétaire;PBBKBK;443154125;0 - Personnes morales non remarquables ;6540;SCI;LA FOUQUEDJADA DOU TCHARNIE
30;0;341;VAUVERT;;AA;0104;0300;;00825;1014;RUE;LOUIS LEPINE;2075;;S - Sols;2075;P - Propriétaire;PBD9HD;335782207;0 - Personnes morales non remarquables ;5599;SA;CHARBONNEAUX BRABANT SA
30;0;341;VAUVERT;;CK;0046;;;00099;B191;;MAS DE GRAILLE;2077;;T - Terre;2077;P - Propriétaire;PBFCP3;800801581;0 - Personnes morales non remarquables ;6540;SCI;GALLINORD
30;0;341;VAUVERT;;EB;0066;;;00119;B233;;MONTCALM;2078;;BT - Taillis simples;2078;P - Propriétaire;PBFKP3;381464239;0 - Personnes morales non remarquables ;6540;SCI;SCI LA GRAULENNE
30;0;341;VAUVERT;;BL;0170;;;00037;B042;;CHEMIN DE BEAUVOISIN;2081;;VI - Vignes;2081;P - Propriétaire;PBDFT6;405329632;0 - Personnes morales non remarquables ;9220;ASS;SESAME AUTISME OCCITANIE EST
30;0;341;VAUVERT;;CP;0002;;;00110;B214;;MAS DES MONGETTES;2082;;S - Sols;2082;P - Propriétaire;PBFBBB;799262902;0 - Personnes morales non remarquables ;6540;SCI;SCI LES MONGETTES
30;0;341;VAUVERT;;BM;0042;;;00082;B158;;MADAME;2082;;BT - Taillis simples;2082;P - Propriétaire;PBFL2M;443798749;0 - Personnes morales non remarquables ;6540;SCI;SCI VAUVERT PETITE CAMARGUE
30;0;341;VAUVERT;;BR;0029;;;00040;B050;;CHEVAL BLANC;2085;;VI - Vignes;2085;P - Propriétaire;PBCJ77;450508163;0 - Personnes morales non remarquables ;6597;SCEA;SCEA LE VIEUX PRESSOIR
30;0;341;VAUVERT;;BI;0008;;;00322;0757;AV;ROBERT GOURDON;2086;;S - Sols;2086;P - Propriétaire;PBFZWF;283000016;0 - Personnes morales non remarquables ;7372;SDIS;SCE DEPARTEMENTAL INCENDIE ET SECOURS
30;0;341;VAUVERT;;AC;0141;0387;;00830;0003;AV;COTE. SOLEIL;2093;;S - Sols;2093;P - Propriétaire;PBFXVD;852934603;0 - Personnes morales non remarquables ;6540;SCI;VAUSOLEIL
30;0;341;VAUVERT;;AD;0014;;;00032;B032;;CANDIAC;2102;;T - Terre;2102;P - Propriétaire;PBD79P;424171205;0 - Personnes morales non remarquables ;9220;ASS;EMMANUEL D'ALZON
30;0;341;VAUVERT;;CL;0015;;;00100;B195;;MAS DE JEAN CHARMANT;2108;;VE - Vergers;2108;P - Propriétaire;P996S8;550200661;0 - Personnes morales non remarquables ;5599;SA;BRL
30;0;341;VAUVERT;;DY;0013;;;00119;B233;;MONTCALM;2112;;L - Landes;2112;P - Propriétaire;PBFXV7;880615042;0 - Personnes morales non remarquables ;6540;SCI;MAS DE L'ENCLOS
30;0;341;VAUVERT;;EO;0003;;;00033;B034;;CAPETTES;2113;;L - Landes;2113;P - Propriétaire;PBBKP7;343037107;0 - Personnes morales non remarquables ;6534;GFA;DE TETE DE LOUP DE CAPETTE
30;0;341;VAUVERT;;EO;0003;;;00033;B034;;CAPETTES;2113;;L - Landes;2113;P - Propriétaire;PBBN9Z;389405358;0 - Personnes morales non remarquables ;6597;SCEA;LES FONTANILLES
30;0;341;VAUVERT;;CA;0175;;;00057;B096;;L ESPERITE ET MALINTRAN;2114;;T - Terre;2114;E - Emphytéote ;PBD6KD;538695040;0 - Personnes morales non remarquables ;5710;SAS;KEM ONE
30;0;341;VAUVERT;;BN;0112;;;00035;B037;;LES CAVES DE GAUTHIER;2114;;BT - Taillis simples;2114;P - Propriétaire;PBBBRK;213003411;4 - Commune;7210;COM;COMMUNE DE VAUVERT
30;0;341;VAUVERT;;CA;0175;;;00057;B096;;L ESPERITE ET MALINTRAN;2114;;T - Terre;2114;P - Propriétaire;PBBJ3S;428343826;0 - Personnes morales non remarquables ;6540;SCI;SCI AGRICOLE PARAPON
30;0;341;VAUVERT;;AB;0169;;;00088;B165;;MAS BARBET;2123;;S - Sols;2123;P - Propriétaire;PBFMCV;828235044;0 - Personnes morales non remarquables ;6540;SCI;SCI CSL IMMOBILIER
30;0;341;VAUVERT;;EK;0041;;;00146;B301;;QUATRET;2126;;E - Eaux;2126;P - Propriétaire;PBBP8Q;722041175;0 - Personnes morales non remarquables ;5710;SAS;GRANDS DOMAINES DU LITTORAL
30;0;341;VAUVERT;;CH;0017;;;00056;B095;;ESPERITE;2130;;T - Terre;2130;P - Propriétaire;PBBR66;418018990;0 - Personnes morales non remarquables ;6540;SCI;LES OLIVADES
30;0;341;VAUVERT;;BX;0003;;;00128;B251;;LE PETIT BOIS;2135;;BT - Taillis simples;2135;P - Propriétaire;PBBLJC;344571419;0 - Personnes morales non remarquables ;6540;SCI;LA MARMITTE
30;0;341;VAUVERT;;BM;0077;;;00082;B158;;MADAME;2136;;BT - Taillis simples;2136;P - Propriétaire;PBFL2M;443798749;0 - Personnes morales non remarquables ;6540;SCI;SCI VAUVERT PETITE CAMARGUE
30;0;341;VAUVERT;;AT;0006;;;00030;B023;;BROUSSOUILLANDE;2140;;E - Eaux;2140;P - Propriétaire;P996S8;550200661;0 - Personnes morales non remarquables ;5599;SA;BRL
