Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
75;0;117;PARIS 17;;DH;0110;0052;B;00241;3992;RUE;GAUTHEY;507;;S - Sols;507;S - Syndic de copropriété;PBF74D;682007802;0 - Personnes morales non remarquables ;5499;SARL;CABINET DEPARDIEU
75;0;117;PARIS 17;;BK;0024;0010;;00329;6059;RUE;MARGUERITTE;507;;S - Sols;507;S - Syndic de copropriété;PBJ24C;542061015;0 - Personnes morales non remarquables ;5599;SA;CABINET LOISELET PERE FILS ET DAIGREMONT
75;0;117;PARIS 17;;AX;0002;0013;;00252;4252;BD;GOUVION ST-CYR;507;;S - Sols;507;S - Syndic de copropriété;PBD4PX;399788314;0 - Personnes morales non remarquables ;5710;SAS;ETUDE BERNARD
75;0;117;PARIS 17;;CM;0075;0008;;00305;5447;RUE;LECLUSE;507;;S - Sols;507;S - Syndic de copropriété;PBF783;326057130;0 - Personnes morales non remarquables ;5499;SARL;MALESHERBES GESTION
75;0;117;PARIS 17;;CN;0082;0014;;00173;2523;RUE;DES DAMES;507;;S - Sols;507;S - Syndic de copropriété;PBBNTC;602033573;0 - Personnes morales non remarquables ;5499;SARL;SOCIETE PARISIENNE DE GERANCE D'IMMEUBLES
75;0;117;PARIS 17;;AH;0058;0028;;00212;3398;RUE;DE L ETOILE;508;;S - Sols;508;G - Gérant, mandataire, gestionnaire;PBP257;632009031;0 - Personnes morales non remarquables ;5710;SAS;A DEGUELDRE P DEGUELDRE ET CIE
75;0;117;PARIS 17;;AH;0058;0028;;00212;3398;RUE;DE L ETOILE;508;;S - Sols;508;S - Syndic de copropriété;PBSPVH;382805497;0 - Personnes morales non remarquables ;9110;SYCO;COPR 20 BIS AV MAC MAHON 75017 PARIS 17
75;0;117;PARIS 17;;BK;0013;0087;;00475;9933;AV;DE WAGRAM;508;;S - Sols;508;S - Syndic de copropriété;PBDFSN;328620737;0 - Personnes morales non remarquables ;5710;SAS;GID
75;0;117;PARIS 17;;CP;0046;0005;;00122;1292;RUE;BRIDAINE;508;;S - Sols;508;S - Syndic de copropriété;PBRPV7;419935713;0 - Personnes morales non remarquables ;5499;SARL;PRESTIGERE
75;0;117;PARIS 17;;BQ;0027;0014;;00243;4024;PL;DU GEN CATROUX;509;;S - Sols;509;P - Propriétaire;PBL8LX;U11584591;0 - Personnes morales non remarquables ;9900;AUPM;FEDERATION DE RUSSIE
75;0;117;PARIS 17;;AF;0040;0005;;00184;2694;RUE;DENIS POISSON;509;;S - Sols;509;S - Syndic de copropriété;PBNBJ7;798422812;0 - Personnes morales non remarquables ;5710;SAS;ADB PSE ADMINISTRATION DE BIENS PARIS EST
75;0;117;PARIS 17;;CS;0083;0028;;00157;2063;RUE;CLAIRAUT;509;;S - Sols;509;S - Syndic de copropriété;PBH8QR;339816696;0 - Personnes morales non remarquables ;5499;SARL;CABINET CORRAZE
75;0;117;PARIS 17;;AX;0017;0014;;00238;3931;RUE;GALVANI;509;;S - Sols;509;S - Syndic de copropriété;PBFP8F;330621327;0 - Personnes morales non remarquables ;5710;SAS;CABINET GARRAUD MAILLET
75;0;117;PARIS 17;;BP;0047;0003;;00448;9210;VLA;DE LA TERRASSE;509;;S - Sols;509;S - Syndic de copropriété;PBPW7N;308430552;0 - Personnes morales non remarquables ;5499;SARL;CABINET L HERMINIER
75;0;117;PARIS 17;;CG;0015;0005;;00395;7839;RUE;DU PRINTEMPS;509;;S - Sols;509;S - Syndic de copropriété;PBBBKF;344648720;0 - Personnes morales non remarquables ;5710;SAS;CABINET PIERRE BERARD
75;0;117;PARIS 17;;AO;0067;0005;;00358;6773;AV;NIEL;509;;S - Sols;509;S - Syndic de copropriété;PBF749;642038004;0 - Personnes morales non remarquables ;5499;SARL;THEABATI OPER IMMOBILIERES
75;0;117;PARIS 17;;BS;0010;0132;;00475;9933;AV;DE WAGRAM;510;;S - Sols;510;S - Syndic de copropriété;PBNKBH;702020785;0 - Personnes morales non remarquables ;5710;SAS;BELLEROCHE
75;0;117;PARIS 17;;DM;0044;0106;B;00341;6401;RUE;DES MOINES;510;;S - Sols;510;S - Syndic de copropriété;PBGP8F;342171907;0 - Personnes morales non remarquables ;5499;SARL;K   S   T TRANSACTIONS
75;0;117;PARIS 17;;CR;0045;0006;;00341;6401;RUE;DES MOINES;510;;S - Sols;510;S - Syndic de copropriété;PBLR6Q;493363733;0 - Personnes morales non remarquables ;5499;SARL;WARREN ET ASSOCIES
75;0;117;PARIS 17;;BT;0022;0044;;00074;0297;RUE;AMPERE;511;;S - Sols;511;G - Gérant, mandataire, gestionnaire;PBQCFC;825090251;0 - Personnes morales non remarquables ;5710;SAS;LD PATRIMOINE GESTION
75;0;117;PARIS 17;;CA;0063;0051;P;00196;2917;BD;DE DOUAUMONT;511;;S - Sols;511;P - Propriétaire;P9999Y;412280737;9 - Établissements publics ou organismes associés;5599;SA;SNCF RESEAU
75;0;117;PARIS 17;;BT;0022;0044;;00074;0297;RUE;AMPERE;511;;S - Sols;511;S - Syndic de copropriété;PBKHKZ;702029299;0 - Personnes morales non remarquables ;5710;SAS;CABINET DIDIER ET LEBERT
75;0;117;PARIS 17;;BS;0085;0038;;00284;5031;RUE;JOUFFROY D'ABBANS;511;;S - Sols;511;S - Syndic de copropriété;PBSJ89;542104625;0 - Personnes morales non remarquables ;5710;SAS;CABINET LESCALLIER
75;0;117;PARIS 17;;CG;0099;0082;;00454;9330;RUE;DE TOCQUEVILLE;511;;S - Sols;511;S - Syndic de copropriété;PBCCCC;422296962;0 - Personnes morales non remarquables ;5710;SAS;MARCHAL SYNGEST
75;0;117;PARIS 17;;DH;0005;0030;;00394;7766;RUE;POUCHET;511;;S - Sols;511;S - Syndic de copropriété;PBRRK8;419935713;0 - Personnes morales non remarquables ;5499;SARL;PRESTIGERE
75;0;117;PARIS 17;;CD;0012;0125;;00433;8847;RUE;SAUSSURE;512;;S - Sols;512;P - Propriétaire;PBJMCM;340846955;0 - Personnes morales non remarquables ;6521;SCPI;FRUCTIPIERRE
75;0;117;PARIS 17;;BK;0046;0008;;00451;9251;RUE;THEODULE RIBOT;512;;S - Sols;512;P - Propriétaire;PBQSLH;775661986;0 - Personnes morales non remarquables ;8130;IRC;KLESIA AGIRC ARRCO
75;0;117;PARIS 17;;BL;0024;0027;;00149;1959;RUE;DE CHAZELLES;512;;S - Sols;512;S - Syndic de copropriété;PBK4S8;632008918;0 - Personnes morales non remarquables ;5710;SAS;ANDRE GRIFFATON S A S
75;0;117;PARIS 17;;BF;0087;0125;;00473;9841;AV;DE VILLIERS;512;;S - Sols;512;S - Syndic de copropriété;PBC96Q;343585865;0 - Personnes morales non remarquables ;5710;SAS;CABINET CREDASSUR
75;0;117;PARIS 17;;AX;0115;0014;;00258;4392;RUE;GUILLAUME TELL;512;;S - Sols;512;S - Syndic de copropriété;PBDFQ6;572037190;0 - Personnes morales non remarquables ;5710;SAS;CABINET MAURICE BURGER
75;0;117;PARIS 17;;AK;0013;0009;;00078;0413;RUE;DE L ARC DE TRIOMPHE;512;;S - Sols;512;S - Syndic de copropriété;PBRW84;318174315;0 - Personnes morales non remarquables ;5710;SAS;GERARD SAFAR SAS
75;0;117;PARIS 17;;DK;0098;0124;;00308;5473;RUE;LEGENDRE;512;;S - Sols;512;S - Syndic de copropriété;PBQKNQ;504939422;0 - Personnes morales non remarquables ;5499;SARL;SYNDIXIS
75;0;117;PARIS 17;;CP;0088;0061;;00360;6803;RUE;NOLLET;513;;S - Sols;513;G - Gérant, mandataire, gestionnaire;PBPGVS;501418495;0 - Personnes morales non remarquables ;5710;SAS;FINANCIERE PICHET
75;0;117;PARIS 17;;DG;0080;0039;;00394;7766;RUE;POUCHET;513;;S - Sols;513;P - Propriétaire;PBBPXW;552038200;5 - Office HLM;5599;SA;ELOGIE - SIEMP
75;0;117;PARIS 17;;CG;0016;0003;;00395;7839;RUE;DU PRINTEMPS;513;;S - Sols;513;S - Syndic de copropriété;PBJTVC;692009236;0 - Personnes morales non remarquables ;5710;SAS;CABINET HABRIAL
75;0;117;PARIS 17;;CP;0088;0061;;00360;6803;RUE;NOLLET;513;;S - Sols;513;S - Syndic de copropriété;PBHFDV;U21584028;0 - Personnes morales non remarquables ;9900;AUPM;CABINET LONSDALE
75;0;117;PARIS 17;;BM;0090;0120;;00170;2387;RUE;DE COURCELLES;513;;S - Sols;513;S - Syndic de copropriété;PBQ9KM;842828667;0 - Personnes morales non remarquables ;5710;SAS;CANOPEE GESTION
75;0;117;PARIS 17;;BJ;0021;0011;;00450;9237;RUE;THEODORE DE BANVILLE;513;;S - Sols;513;S - Syndic de copropriété;PBGCPM;388812851;0 - Personnes morales non remarquables ;5710;SAS;CASTIN GILLES VILLARET
75;0;117;PARIS 17;;DQ;0076;0010;;00276;4796;RUE;JACQUES KELLNER;513;;S - Sols;513;S - Syndic de copropriété;PBHG6Z;377999883;0 - Personnes morales non remarquables ;5710;SAS;GIDECO SA
75;0;117;PARIS 17;;BS;0027;0177;;00323;5951;BD;MALESHERBES;513;;S - Sols;513;S - Syndic de copropriété;PBHVSM;552139362;0 - Personnes morales non remarquables ;5710;SAS;LEPINAY MALET
75;0;117;PARIS 17;;BJ;0004;0038;;00404;8149;RUE;RENNEQUIN;513;;S - Sols;513;S - Syndic de copropriété;PBHJRT;304154115;0 - Personnes morales non remarquables ;5710;SAS;LOGEPARGNE
75;0;117;PARIS 17;;AE;0082;0025;;00124;1337;RUE;BRUNEL;513;;S - Sols;513;S - Syndic de copropriété;PBQ2J2;398998427;0 - Personnes morales non remarquables ;5710;SAS;PLISSON IMMOBILIER
75;0;117;PARIS 17;;CA;0042;0045;;00196;2917;BD;DE DOUAUMONT;514;;S - Sols;514;E - Emphytéote ;PBP7LM;257500074;0 - Personnes morales non remarquables ;7354;SYMC;AGENCE METROPOLITAINE DES DECHETS MENAGERS
75;0;117;PARIS 17;;DP;0078;0067;P;00107;0935;BD;BESSIERES;514;;S - Sols;514;P - Propriétaire;P996ZW;344810825;5 - Office HLM;4140;EPIC;PARIS HABITAT-OPH
75;0;117;PARIS 17;;CA;0042;0045;;00196;2917;BD;DE DOUAUMONT;514;;S - Sols;514;P - Propriétaire;PBPL5Q;217500016;4 - Commune;7229;COLL;VILLE DE PARIS
75;0;117;PARIS 17;;AL;0067;0021;;00382;7593;RUE;PONCELET;514;;S - Sols;514;S - Syndic de copropriété;PBSH7M;818341448;0 - Personnes morales non remarquables ;5710;SAS;HOMELAND
75;0;117;PARIS 17;;BU;0028;0068;;00371;7258;BD;PEREIRE;514;;S - Sols;514;S - Syndic de copropriété;PBSGP9;327562062;0 - Personnes morales non remarquables ;5710;SAS;SULLY GESTION
75;0;117;PARIS 17;;BY;0006;0002;A;00403;8108;BD;DE REIMS;515;;S - Sols;515;P - Propriétaire;PBGBCH;U23127395;0 - Personnes morales non remarquables ;9900;AUPM;ELECTRICITE DE FRANCE   CENTRE DE DISTRIBUTION PARIS NORD
75;0;117;PARIS 17;;CP;0079;0094;;00308;5473;RUE;LEGENDRE;515;;S - Sols;515;S - Syndic de copropriété;PBDFPR;592057970;0 - Personnes morales non remarquables ;5710;SAS;GRIFFATON ET MONTREUIL
75;0;117;PARIS 17;;BE;0076;0010;;00251;4243;AV;GOURGAUD;515;;S - Sols;515;S - Syndic de copropriété;PBL4FF;445339351;0 - Personnes morales non remarquables ;5710;SAS;MAVILLE IMMOBILIER
75;0;117;PARIS 17;;CQ;0011;0057;;00096;0720;RUE;DES BATIGNOLLES;515;;S - Sols;515;S - Syndic de copropriété;PBPQD5;529547499;0 - Personnes morales non remarquables ;5710;SAS;V V B IMMOBILIERE DE GESTION
75;0;117;PARIS 17;;CK;0005;0006;;00316;5640;IMP;DE LEVIS;516;;S - Sols;516;S - Syndic de copropriété;PBP257;632009031;0 - Personnes morales non remarquables ;5710;SAS;A DEGUELDRE P DEGUELDRE ET CIE
75;0;117;PARIS 17;;AY;0003;0009;;00138;1607;RUE;CATULLE MENDES;516;;S - Sols;516;S - Syndic de copropriété;PBFP22;384349205;0 - Personnes morales non remarquables ;5710;SAS;CGA
75;0;117;PARIS 17;;CQ;0027;0039;;00096;0720;RUE;DES BATIGNOLLES;516;;S - Sols;516;S - Syndic de copropriété;PBN73H;810310748;0 - Personnes morales non remarquables ;5710;SAS;DEFI CONSEIL IMMOBILIER
75;0;117;PARIS 17;;CJ;0141;0099;B;00412;8339;RUE;DE ROME;516;;S - Sols;516;S - Syndic de copropriété;PBGLSX;642060040;0 - Personnes morales non remarquables ;5710;SAS;FIDUCIAIRE DU DISTRICT DE PARIS
75;0;117;PARIS 17;;CN;0062;0010;;00303;5437;RUE;LECHAPELAIS;516;;S - Sols;516;S - Syndic de copropriété;PBHBQX;572195949;0 - Personnes morales non remarquables ;5710;SAS;J  LESIEUR ET COMPAGNIE
75;0;117;PARIS 17;;BO;0084;0004;;00248;4119;RUE;GEORGES BERGER;516;;S - Sols;516;S - Syndic de copropriété;PBJ6JP;582043956;0 - Personnes morales non remarquables ;5710;SAS;R L MEILLANT ET F BOURDELEAU
75;0;117;PARIS 17;;CG;0002;0114;;00454;9330;RUE;DE TOCQUEVILLE;517;;S - Sols;517;S - Syndic de copropriété;PBNKBH;702020785;0 - Personnes morales non remarquables ;5710;SAS;BELLEROCHE
75;0;117;PARIS 17;;BZ;0068;0013;;00577;0103;RUE;ALBERT ROUSSEL;517;;S - Sols;517;S - Syndic de copropriété;PBMDZQ;525148508;0 - Personnes morales non remarquables ;5499;SARL;CABINET BERGER
75;0;117;PARIS 17;;BC;0006;0011;;00439;9088;AV;STEPHANE MALLARME;517;;S - Sols;517;S - Syndic de copropriété;PBMF26;U12216915;0 - Personnes morales non remarquables ;9900;AUPM;CMB
75;0;117;PARIS 17;;AR;0030;9001;;00141;1764;AV;DE LA CHAPELLE;517;;S - Sols;517;S - Syndic de copropriété;PBK4V4;390046167;0 - Personnes morales non remarquables ;5710;SAS;PROGESTRA
75;0;117;PARIS 17;;CE;0038;0005;U;00561;X554;;VOIE CH 17;518;;CH - Chemins de fer, Canaux de Navigation;518;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
