Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
04;0;245;VOLX;; C;0929;;;00008;B008;;LA CROUSTASSE;6560;;T - Terre;6560;P - Propriétaire;P998ZQ;552081317;0 - Personnes morales non remarquables ;5599;SA;ELECTRICITE DE FRANCE
04;0;245;VOLX;; A;0026;;;00036;B036;;LA ROULIERE;6600;;BF - Futaies Feuillues;6600;P - Propriétaire;PBBXKR;348747007;0 - Personnes morales non remarquables ;6540;SCI;DE ROUILLERE
04;0;245;VOLX;;AI;0065;;;00006;B006;;LA CARRETIERE;6718;;S - Sols;6718;P - Propriétaire;PBBVB7;210402459;4 - Commune;7210;COM;COMMUNE DE VOLX
04;0;245;VOLX;;AI;0119;;;00044;B044;;TABAZA;6724;;CH - Chemins de fer, Canaux de Navigation;6724;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
04;0;245;VOLX;;AI;0119;;;00044;B044;;TABAZA;6724;;CH - Chemins de fer, Canaux de Navigation;6724;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
04;0;245;VOLX;; B;0386;;;00028;B028;;PIETRAMAL;6860;;L - Landes;6860;P - Propriétaire;PBBVB7;210402459;4 - Commune;7210;COM;COMMUNE DE VOLX
04;0;245;VOLX;; A;0156;;;00009;B009;;LES ESTRECHS;6950;;VE - Vergers;6950;P - Propriétaire;PBBVB7;210402459;4 - Commune;7210;COM;COMMUNE DE VOLX
04;0;245;VOLX;; C;0907;;;00008;B008;;LA CROUSTASSE;6960;;T - Terre;6960;B - Bailleur à construction ;PBBXQC;334501673;0 - Personnes morales non remarquables ;6534;GFA;GFA DU GRAND LOGIS
04;0;245;VOLX;; C;0907;;;00008;B008;;LA CROUSTASSE;6960;;T - Terre;6960;R - Preneur à construction ;PBB7H2;335145694;0 - Personnes morales non remarquables ;9900;AUPM;LE GRAND LOGIS
04;0;245;VOLX;; B;0349;;;00028;B028;;PIETRAMAL;6990;;L - Landes;6990;P - Propriétaire;PBBVB7;210402459;4 - Commune;7210;COM;COMMUNE DE VOLX
04;0;245;VOLX;; C;0757;;;00017;B017;;LA GRANDE PIECE;7130;;T - Terre;7130;B - Bailleur à construction ;PBBXQC;334501673;0 - Personnes morales non remarquables ;6534;GFA;GFA DU GRAND LOGIS
04;0;245;VOLX;; C;0757;;;00017;B017;;LA GRANDE PIECE;7130;;T - Terre;7130;R - Preneur à construction ;PBB7H2;335145694;0 - Personnes morales non remarquables ;9900;AUPM;LE GRAND LOGIS
04;0;245;VOLX;; B;0016;;;00024;B024;;MONTAIGU;7190;;BT - Taillis simples;7190;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
04;0;245;VOLX;; B;0016;;;00024;B024;;MONTAIGU;7190;;BT - Taillis simples;7190;Z - Gestion d’un bien de l’État ;P995WV;662043116;9 - Établissements publics ou organismes associés;4110;EPIC;OFFICE NATIONAL DES FORETS
04;0;245;VOLX;;AK;0366;;;00039;B039;;SAINT JEAN;7278;;S - Sols;7278;G - Gérant, mandataire, gestionnaire;P9MBK2;444253355;0 - Personnes morales non remarquables ;5710;SAS;INTER COOP
04;0;245;VOLX;;AK;0366;;;00039;B039;;SAINT JEAN;7278;;S - Sols;7278;P - Propriétaire;P996GX;333384311;0 - Personnes morales non remarquables ;5599;SA;BPCE LEASE IMMO
04;0;245;VOLX;;AK;0366;;;00039;B039;;SAINT JEAN;7278;;S - Sols;7278;P - Propriétaire;P996TG;444253355;0 - Personnes morales non remarquables ;5710;SAS;INTER COOP
04;0;245;VOLX;; C;1718;;;00017;B017;;LA GRANDE PIECE;7285;;T - Terre;7285;P - Propriétaire;PBB4MT;413819491;0 - Personnes morales non remarquables ;6534;GFA;GFA DES BASTIDES
04;0;245;VOLX;; C;2153;;;00004;B004;;LES BEAUMETTES;7343;;E - Eaux;7343;P - Propriétaire;PBBXT6;705650109;0 - Personnes morales non remarquables ;5599;SA;SOCIETE CANAL DE LA BRILLANNE
04;0;245;VOLX;; C;0936;;;00008;B008;;LA CROUSTASSE;7365;;T - Terre;7365;B - Bailleur à construction ;PBBXQC;334501673;0 - Personnes morales non remarquables ;6534;GFA;GFA DU GRAND LOGIS
04;0;245;VOLX;; C;0936;;;00008;B008;;LA CROUSTASSE;7365;;T - Terre;7365;R - Preneur à construction ;PBB7H2;335145694;0 - Personnes morales non remarquables ;9900;AUPM;LE GRAND LOGIS
04;0;245;VOLX;; A;0352;;;00005;B005;;BELLE VUE;7450;;BF - Futaies Feuillues;7450;P - Propriétaire;PBBXKK;443905864;0 - Personnes morales non remarquables ;6540;SCI;BELLEVUE
04;0;245;VOLX;;AM;0323;;;00042;B042;;SAINTE ANNE;7465;;E - Eaux;7465;P - Propriétaire;PBC44L;290402270;0 - Personnes morales non remarquables ;7321;ASS;ASA CANAL DE MANOSQUE
04;0;245;VOLX;;AC;0053;;;00025;B025;;LE MOULIN;7512;;T - Terre;7512;P - Propriétaire;PBB88H;484383856;0 - Personnes morales non remarquables ;6540;SCI;LE PETIT MOULIN
04;0;245;VOLX;;AA;0263;;;00147;B061;;LA CAPELANE;7513;;L - Landes;7513;P - Propriétaire;PBBVB7;210402459;4 - Commune;7210;COM;COMMUNE DE VOLX
04;0;245;VOLX;; B;0004;;;00024;B024;;MONTAIGU;7525;;BT - Taillis simples;7525;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
04;0;245;VOLX;; B;0004;;;00024;B024;;MONTAIGU;7525;;BT - Taillis simples;7525;Z - Gestion d’un bien de l’État ;P995WV;662043116;9 - Établissements publics ou organismes associés;4110;EPIC;OFFICE NATIONAL DES FORETS
