Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
973;3;309;REMIRE MONTJOLY;;AN;0989;0096;B;00099;A010;RES;BEAUREGARD;325;;AB - Terrains à bâtir;325;P - Propriétaire;PBBH82;303194476;0 - Personnes morales non remarquables ;5599;SA;SOCIETE ANONYME D'HABITATIONS A LOYER MODERE DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AI;0507;;;00039;B006;;CHENNEBRAS;326;;S - Sols;326;P - Propriétaire;PBBGKV;478207368;0 - Personnes morales non remarquables ;6542;SC;DOMAINE CHENNEBRAS
973;3;309;REMIRE MONTJOLY;;AC;1102;0011;;00499;0282;RUE;DE LA ROSE DES VENTS;327;;S - Sols;327;P - Propriétaire;PBBN7J;313976383;0 - Personnes morales non remarquables ;6596;CCAM;CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DE LA MARTINIQUE
973;3;309;REMIRE MONTJOLY;;AC;1103;0013;;00499;0282;RUE;DE LA ROSE DES VENTS;327;;S - Sols;327;P - Propriétaire;PBBRCX;752339762;0 - Personnes morales non remarquables ;6540;SCI;EOLE OVALIE
973;3;309;REMIRE MONTJOLY;;AM;0091;0011;;00140;0036;RUE;JULES MINIDOQUE;327;;S - Sols;327;P - Propriétaire;PBBGHM;478331671;0 - Personnes morales non remarquables ;6540;SCI;MABORE
973;3;309;REMIRE MONTJOLY;;AC;1106;0019;;00499;0282;RUE;DE LA ROSE DES VENTS;327;;S - Sols;327;P - Propriétaire;PBBNF9;751737420;0 - Personnes morales non remarquables ;6540;SCI;SCI SAU WEN
973;3;309;REMIRE MONTJOLY;;AS;2078;;;00042;B009;;LE GRAND BEAUREGARD;327;;L - Landes;327;P - Propriétaire;PBBM2D;304992993;0 - Personnes morales non remarquables ;5599;SA;SOC IMMOBILIERE DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AC;1104;0015;;00499;0282;RUE;DE LA ROSE DES VENTS;329;;S - Sols;329;P - Propriétaire;PBBRCX;752339762;0 - Personnes morales non remarquables ;6540;SCI;EOLE OVALIE
973;3;309;REMIRE MONTJOLY;;AC;1105;0017;;00499;0282;RUE;DE LA ROSE DES VENTS;329;;S - Sols;329;P - Propriétaire;PBBNGB;751737321;0 - Personnes morales non remarquables ;6540;SCI;NEW SUZINI
973;3;309;REMIRE MONTJOLY;;AC;1111;0008;;00499;0282;RUE;DE LA ROSE DES VENTS;330;;S - Sols;330;P - Propriétaire;PBBN7J;313976383;0 - Personnes morales non remarquables ;6596;CCAM;CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DE LA MARTINIQUE
973;3;309;REMIRE MONTJOLY;;AC;1107;0021;;00499;0282;RUE;DE LA ROSE DES VENTS;330;;S - Sols;330;P - Propriétaire;PBBN7J;313976383;0 - Personnes morales non remarquables ;6596;CCAM;CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DE LA MARTINIQUE
973;3;309;REMIRE MONTJOLY;;AC;1245;;;00055;B022;;VIEUX CHEMIN;331;;S - Sols;331;P - Propriétaire;PBBN6B;789352069;0 - Personnes morales non remarquables ;6599;SC;SC GUYAD'OC
973;3;309;REMIRE MONTJOLY;;AC;1245;;;00055;B022;;VIEUX CHEMIN;331;;S - Sols;331;P - Propriétaire;PBBQCH;825332380;0 - Personnes morales non remarquables ;6540;SCI;SCI INTERIMMO GUYANE
973;3;309;REMIRE MONTJOLY;;AC;1371;0003;;00676;0433;RUE;DES TINAMOUS;332;;S - Sols;332;P - Propriétaire;PBBQ6J;792115628;0 - Personnes morales non remarquables ;5499;SARL;CAIMAN GUYANE RETAIL
973;3;309;REMIRE MONTJOLY;;AN;0929;;;00042;B009;;LE GRAND BEAUREGARD;332;;L - Landes;332;P - Propriétaire;PBBP9Z;824961098;9 - Établissements publics ou organismes associés;4140;EPIC;ETABLISSEMENT PUBLIC FONCIER ET D'AMENAGEMENT DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AN;0474;;;00042;B009;;LE GRAND BEAUREGARD;333;;S - Sols;333;P - Propriétaire;PBBP9Z;824961098;9 - Établissements publics ou organismes associés;4140;EPIC;ETABLISSEMENT PUBLIC FONCIER ET D'AMENAGEMENT DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AK;0600;;;00132;0011;;ROUTE DEPARTEMENTALE 1;333;;AB - Terrains à bâtir;333;P - Propriétaire;PBBBNX;303198477;0 - Personnes morales non remarquables ;5599;SA;ETUDES VIABILISATION DEVELOPPEMENT ET CONSTRUCTION
973;3;309;REMIRE MONTJOLY;;AE;0567;;;00047;B014;;MONTJOLY;333;;AB - Terrains à bâtir;333;P - Propriétaire;PBBRSM;883980229;0 - Personnes morales non remarquables ;6540;SCI;LES SALINES DE MONTJOLY
973;3;309;REMIRE MONTJOLY;;AN;0943;0010;;00673;0431;RUE;CATTLEYA;333;;AB - Terrains à bâtir;333;P - Propriétaire;PBBFHF;443653720;0 - Personnes morales non remarquables ;6540;SCI;SCI RESIDENCES M ET P
973;3;309;REMIRE MONTJOLY;;AK;0783;;;00133;0013;;ROUTE DEPARTEMENTALE 2;333;;AB - Terrains à bâtir;333;P - Propriétaire;PBBHSW;333384956;0 - Personnes morales non remarquables ;5499;SARL;SOCIETE D APPLICATIONS TECHNIQUES D ETUDES ET DE CONSTRUCTIO
973;3;309;REMIRE MONTJOLY;;BH;0167;;;00303;0178;RUE;LE GRAND BOULEVARD;333;;S - Sols;333;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;BM;0332;0100;;00445;A651;RES;LE CLOS DE MONTJOLY;335;;S - Sols;335;B - Bailleur à construction ;PBBPPW;793450974;0 - Personnes morales non remarquables ;5202;SNC;PONTHIEU 19
973;3;309;REMIRE MONTJOLY;;AS;2113;;;00042;B009;;LE GRAND BEAUREGARD;335;;L - Landes;335;P - Propriétaire;PBBM2D;304992993;0 - Personnes morales non remarquables ;5599;SA;SOC IMMOBILIERE DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;BM;0332;0100;;00445;A651;RES;LE CLOS DE MONTJOLY;335;;S - Sols;335;R - Preneur à construction ;PBBM6N;333361111;0 - Personnes morales non remarquables ;5599;SA;SOCIETE COMMUNALE DE SAINT MARTIN
973;3;309;REMIRE MONTJOLY;;BH;0169;;;00303;0178;RUE;LE GRAND BOULEVARD;336;;S - Sols;336;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;BH;0185;;;00303;0178;RUE;LE GRAND BOULEVARD;337;;S - Sols;337;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;BH;0170;;;00303;0178;RUE;LE GRAND BOULEVARD;339;;S - Sols;339;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;AK;0648;;;00132;0011;;ROUTE DEPARTEMENTALE 1;340;;L - Landes;340;P - Propriétaire;PBBGK3;448241075;0 - Personnes morales non remarquables ;5499;SARL;BOCAGE
973;3;309;REMIRE MONTJOLY;;AH;0289;;;00047;B014;;MONTJOLY;341;;L - Landes;341;P - Propriétaire;PBBBNR;219733094;4 - Commune;7210;COM;COMMUNE DE REMIRE-MONTJOLY
973;3;309;REMIRE MONTJOLY;;BM;0280;;;00154;0086;RTE;DE REMIRE (RD2);341;;AB - Terrains à bâtir;341;P - Propriétaire;PBBM6N;333361111;0 - Personnes morales non remarquables ;5599;SA;SOCIETE COMMUNALE DE SAINT MARTIN
973;3;309;REMIRE MONTJOLY;;BH;0171;;;00303;0178;RUE;LE GRAND BOULEVARD;341;;S - Sols;341;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;AL;1377;;;00042;B009;;LE GRAND BEAUREGARD;342;;S - Sols;342;P - Propriétaire;PBBP6W;828574822;0 - Personnes morales non remarquables ;6540;SCI;SCI BLS
973;3;309;REMIRE MONTJOLY;;AT;1699;;;00043;B010;;LENOIR BRULLET;344;;AB - Terrains à bâtir;344;P - Propriétaire;PBBTB8;929949840;0 - Personnes morales non remarquables ;6599;SC;ARNENO
973;3;309;REMIRE MONTJOLY;;AT;1531;9001;;00291;0167;CHE;DU MONT SAINT MARTIN;344;;AB - Terrains à bâtir;344;P - Propriétaire;PBBQ6R;853402915;0 - Personnes morales non remarquables ;5710;SAS;GTJ
973;3;309;REMIRE MONTJOLY;;AT;1697;;;00043;B010;;LENOIR BRULLET;344;;AB - Terrains à bâtir;344;P - Propriétaire;PBBTBL;927504399;0 - Personnes morales non remarquables ;6540;SCI;SCI GRODEBA
973;3;309;REMIRE MONTJOLY;;AN;0946;0022;;00673;0431;RUE;CATTLEYA;344;;AB - Terrains à bâtir;344;P - Propriétaire;PBBFHF;443653720;0 - Personnes morales non remarquables ;6540;SCI;SCI RESIDENCES M ET P
973;3;309;REMIRE MONTJOLY;;AS;2097;;;00042;B009;;LE GRAND BEAUREGARD;345;;L - Landes;345;P - Propriétaire;PBBM2D;304992993;0 - Personnes morales non remarquables ;5599;SA;SOC IMMOBILIERE DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AS;2002;;;00042;B009;;LE GRAND BEAUREGARD;347;;L - Landes;347;P - Propriétaire;PBBM2D;304992993;0 - Personnes morales non remarquables ;5599;SA;SOC IMMOBILIERE DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AS;2104;;;00042;B009;;LE GRAND BEAUREGARD;347;;L - Landes;347;P - Propriétaire;PBBM2D;304992993;0 - Personnes morales non remarquables ;5599;SA;SOC IMMOBILIERE DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AM;0069;0031;;00080;0120;RUE;VICTOR CEIDE;348;;AB - Terrains à bâtir;348;P - Propriétaire;PBBMB6;219733094;4 - Commune;7210;COM;COMMUNE DE REMIRE-MONTJOLY
973;3;309;REMIRE MONTJOLY;;AB;0444;;;00034;B001;;ALMARIC OU REQUIEM;349;;S - Sols;349;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
973;3;309;REMIRE MONTJOLY;;AB;0444;;;00034;B001;;ALMARIC OU REQUIEM;349;;S - Sols;349;Z - Gestion d’un bien de l’État ;PBBBJJ;U28262497;1 - État ;7113;ETAT;FRANCE DOMAINE  BIENS NON AFFECTES
973;3;309;REMIRE MONTJOLY;;AS;2165;0006;;00693;0450;RUE;ARA BLEU;350;;S - Sols;350;P - Propriétaire;PBBQ6N;824712467;0 - Personnes morales non remarquables ;6540;SCI;FILAO 701
973;3;309;REMIRE MONTJOLY;;AP;0936;;;00132;0011;;ROUTE DEPARTEMENTALE 1;351;;S - Sols;351;P - Propriétaire;PBBS22;953448560;0 - Personnes morales non remarquables ;6540;SCI;LA COLOMBE
973;3;309;REMIRE MONTJOLY;;AT;1533;9001;;00291;0167;CHE;DU MONT SAINT MARTIN;353;;AB - Terrains à bâtir;353;P - Propriétaire;PBBQ6R;853402915;0 - Personnes morales non remarquables ;5710;SAS;GTJ
973;3;309;REMIRE MONTJOLY;;AO;0329;;;00158;A046;LOT;RESEDA;353;;S - Sols;353;P - Propriétaire;PBBR7S;907617666;0 - Personnes morales non remarquables ;6540;SCI;GTJ973
973;3;309;REMIRE MONTJOLY;;BH;0168;;;00303;0178;RUE;LE GRAND BOULEVARD;353;;S - Sols;353;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;BH;0176;;;00303;0178;RUE;LE GRAND BOULEVARD;353;;S - Sols;353;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;AS;2348;9093;;00131;0009;RTE;DE CABASSOU (RD1);354;;AB - Terrains à bâtir;354;P - Propriétaire;PBBQGS;510464001;0 - Personnes morales non remarquables ;5710;SAS;MEGAKONFORT
973;3;309;REMIRE MONTJOLY;;AC;0215;;;00043;B010;;LENOIR BRULLET;356;;AB - Terrains à bâtir;356;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;AT;1693;;;00043;B010;;LENOIR BRULLET;357;;AB - Terrains à bâtir;357;P - Propriétaire;PBBSQX;899133870;0 - Personnes morales non remarquables ;6540;SCI;JPLVTAITAI
973;3;309;REMIRE MONTJOLY;;BH;0172;;;00303;0178;RUE;LE GRAND BOULEVARD;357;;S - Sols;357;P - Propriétaire;P995XL;305934606;6 - Personnes morales représentant des sociétés d’économie mixte;5515;SEM;SOCIETE IMMOBILIERE DE KOUROU
973;3;309;REMIRE MONTJOLY;;AS;2065;;;00042;B009;;LE GRAND BEAUREGARD;357;;L - Landes;357;P - Propriétaire;PBBM2D;304992993;0 - Personnes morales non remarquables ;5599;SA;SOC IMMOBILIERE DE LA GUYANE
973;3;309;REMIRE MONTJOLY;;AE;0588;0760;;00146;0063;RTE;DE MONTJOLY (RD1);359;;AB - Terrains à bâtir;359;P - Propriétaire;PBBQRC;845159359;0 - Personnes morales non remarquables ;5710;SAS;BOULANGERIE VICTOR MARTIN MONTJOLY
973;3;309;REMIRE MONTJOLY;;AE;0588;0760;;00146;0063;RTE;DE MONTJOLY (RD1);359;;AB - Terrains à bâtir;359;P - Propriétaire;PBBMBJ;511719601;0 - Personnes morales non remarquables ;6540;SCI;DAVID ET CORALIE
973;3;309;REMIRE MONTJOLY;;AR;0590;;;00045;B012;;MONDELICE OU VIDAL;361;;L - Landes;361;P - Propriétaire;PBBST9;824637409;0 - Personnes morales non remarquables ;5710;SAS;ANJOU 25
973;3;309;REMIRE MONTJOLY;;AC;1260;0007;;00666;0424;RUE;REGINE HORTH;361;;S - Sols;361;P - Propriétaire;PBBQGS;510464001;0 - Personnes morales non remarquables ;5710;SAS;MEGAKONFORT
973;3;309;REMIRE MONTJOLY;;AB;0703;;;00034;B001;;ALMARIC OU REQUIEM;362;;T - Terre;362;P - Propriétaire;PBBBDT;U28251542;0 - Personnes morales non remarquables ;9900;AUPM;CONSERVATOIRE DE L'ESPACE LITTORAL ET DES RIVAGES LACUSTRES
973;3;309;REMIRE MONTJOLY;;AS;2389;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2390;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2391;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2392;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2393;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2394;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2398;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2399;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2400;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2401;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2402;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2403;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2404;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2405;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2406;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2407;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2408;9166;;00131;0009;RTE;DE CABASSOU (RD1);364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AT;1685;;;00043;B010;;LENOIR BRULLET;364;;AB - Terrains à bâtir;364;P - Propriétaire;PBBSMZ;908141823;0 - Personnes morales non remarquables ;6540;SCI;MIFLABIOLINOISE
973;3;309;REMIRE MONTJOLY;;AS;2395;9166;;00131;0009;RTE;DE CABASSOU (RD1);365;;AB - Terrains à bâtir;365;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2396;9166;;00131;0009;RTE;DE CABASSOU (RD1);365;;AB - Terrains à bâtir;365;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AS;2397;9166;;00131;0009;RTE;DE CABASSOU (RD1);365;;AB - Terrains à bâtir;365;P - Propriétaire;PBBS77;927511659;0 - Personnes morales non remarquables ;6599;SC;GRAINES DE PALMIER
973;3;309;REMIRE MONTJOLY;;AE;0701;9207;;00054;B021;;POUPON;365;;S - Sols;365;P - Propriétaire;PBBST4;914291273;0 - Personnes morales non remarquables ;6540;SCI;SCI BEAU RIVAGE
973;3;309;REMIRE MONTJOLY;;AI;0442;;;00048;B015;;MONTRAVEL;367;;S - Sols;367;P - Propriétaire;PBBHHT;434642518;0 - Personnes morales non remarquables ;5710;SAS;MAISONS IBIS
973;3;309;REMIRE MONTJOLY;;BM;0318;0068;;00489;0272;RUE;DES AIGRETTES;367;;S - Sols;367;P - Propriétaire;PBBPF2;790160816;0 - Personnes morales non remarquables ;6540;SCI;SAU WEN 2
973;3;309;REMIRE MONTJOLY;;AT;1682;;;00043;B010;;LENOIR BRULLET;367;;AB - Terrains à bâtir;367;P - Propriétaire;PBBS7Z;928281997;0 - Personnes morales non remarquables ;6540;SCI;SCI MALENO AMAZONIA
973;3;309;REMIRE MONTJOLY;;AS;1973;;;00042;B009;;LE GRAND BEAUREGARD;368;;L - Landes;368;P - Propriétaire;PBBPFV;331271023;0 - Personnes morales non remarquables ;9220;ASS;ASSEMBLEE DE DIEU LANGUE PORTUGAISE
973;3;309;REMIRE MONTJOLY;;AT;1681;;;00043;B010;;LENOIR BRULLET;368;;AB - Terrains à bâtir;368;P - Propriétaire;PBBSQD;922402607;0 - Personnes morales non remarquables ;6540;SCI;SOC GABRIEL
973;3;309;REMIRE MONTJOLY;;BI;0171;0225;;00211;0056;AV;JEAN MICHOTTE;369;;AB - Terrains à bâtir;369;P - Propriétaire;PBBBNR;219733094;4 - Commune;7210;COM;COMMUNE DE REMIRE-MONTJOLY
973;3;309;REMIRE MONTJOLY;;AT;1738;0124;;00273;0149;RUE;BOIS MAHO NOIR;370;;S - Sols;370;P - Propriétaire;PBBQQN;388226599;0 - Personnes morales non remarquables ;6540;SCI;DU GRAND LARGE
973;3;309;REMIRE MONTJOLY;;AS;1962;;;00042;B009;;LE GRAND BEAUREGARD;370;;L - Landes;370;P - Propriétaire;PBBM2D;304992993;0 - Personnes morales non remarquables ;5599;SA;SOC IMMOBILIERE DE LA GUYANE
