Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
61;0;490;TOURNAI-SUR-DIVE;; F;0374;;;00108;B108;;SUR LES PIECES;78;;P - Prés;78;P - Propriétaire;PBBN3P;478496920;0 - Personnes morales non remarquables ;9220;ASS;COMITE DU MIROIR DES AMES
61;0;490;TOURNAI-SUR-DIVE;; E;0297;;;00086;B086;;MIGUILLAUME;100;;S - Sols;100;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; C;0046;;;00125;B125;;LES PRES BOUCHER;105;;S - Sols;105;P - Propriétaire;PBCQR4;819341421;0 - Personnes morales non remarquables ;6540;SCI;SCI SHD
61;0;490;TOURNAI-SUR-DIVE;; D;0015;;;00089;B089;;MONTMILLECENT;120;;S - Sols;120;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; F;0377;;;00008;B008;;LE BOURG;122;;J - Jardins;122;P - Propriétaire;PBCH9B;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; C;0163;;;00044;B044;;LES DOUITS;124;;L - Landes;124;P - Propriétaire;PBBPHL;U26974123;0 - Personnes morales non remarquables ;9900;AUPM;INDIVISAIRES DE LA PARCELLE 006C163
61;0;490;TOURNAI-SUR-DIVE;; C;0164;;;00044;B044;;LES DOUITS;125;;L - Landes;125;P - Propriétaire;PBBPHM;U26974828;0 - Personnes morales non remarquables ;9900;AUPM;INDIVISAIRES DE LA PARCELLE 006C164
61;0;490;TOURNAI-SUR-DIVE;; A;0045;;;00084;B084;;MAGNY;130;;S - Sols;130;P - Propriétaire;PBCWST;908715352;0 - Personnes morales non remarquables ;6540;SCI;MARYDI
61;0;490;TOURNAI-SUR-DIVE;; E;0296;;;00073;B073;;L HERBAGE DE MONTMILLECENT;144;;S - Sols;144;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;;ZH;0066;;;00036;B036;;LA CROIX BASSE;187;;S - Sols;187;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; F;0165;;;00008;B008;;LE BOURG;200;;L - Landes;200;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; B;0136;;;00084;B084;;MAGNY;205;;S - Sols;205;P - Propriétaire;PBBQV7;U27161972;0 - Personnes morales non remarquables ;9900;AUPM;INDIVISAIRES DE LA COUR COMMUNE 490B136
61;0;490;TOURNAI-SUR-DIVE;; E;0334;;;00073;B073;;L HERBAGE DE MONTMILLECENT;220;;P - Prés;220;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; C;0155;0009;;00164;0004;RTE;DE TRUN;237;;S - Sols;237;P - Propriétaire;PBCPPL;811507037;0 - Personnes morales non remarquables ;6540;SCI;NORMANDY'S HOME
61;0;490;TOURNAI-SUR-DIVE;; B;0150;;;00084;B084;;MAGNY;260;;J - Jardins;260;P - Propriétaire;PBCSKZ;838229946;0 - Personnes morales non remarquables ;6534;GFA;GFA MALECANGE
61;0;490;TOURNAI-SUR-DIVE;;ZH;0091;;;00155;B156;;LA VALLEE DE VILLEDIEU;277;;T - Terre;277;P - Propriétaire;PBBLKN;411320765;0 - Personnes morales non remarquables ;6534;GFA;DU BOIS BESNARD
61;0;490;TOURNAI-SUR-DIVE;; F;0309;;;00089;B089;;MONTMILLECENT;280;;S - Sols;280;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; D;0450;;;00179;0019;RUE;DU JUGET;290;;S - Sols;290;P - Propriétaire;PBCNBH;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; F;0361;;;00148;B149;;TOURNAY;345;;P - Prés;345;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; D;0537;;;00008;B008;;LE BOURG;369;;S - Sols;369;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; F;0339;;;00008;B008;;LE BOURG;400;;S - Sols;400;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; D;0401;0003;;00188;0028;PL;DE L'ABBE LAUNAY;410;;S - Sols;410;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; C;0157;;;00008;B008;;LE BOURG;426;;P - Prés;426;P - Propriétaire;PBCPPL;811507037;0 - Personnes morales non remarquables ;6540;SCI;NORMANDY'S HOME
61;0;490;TOURNAI-SUR-DIVE;; D;0509;;;00008;B008;;LE BOURG;449;;S - Sols;449;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
61;0;490;TOURNAI-SUR-DIVE;; D;0068;0007;;00165;0005;RUE;DU 21 AOUT 1944;615;;S - Sols;615;P - Propriétaire;PBBKFC;216104901;4 - Commune;7210;COM;COMMUNE DE TOURNAI SUR DIVE
