Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
972;2;229;SCHOELCHER;;AB;0188;;;00037;A055;LOT;TERREVILLE;114;;AB - Terrains à bâtir;114;P - Propriétaire;PBBC56;329243455;0 - Personnes morales non remarquables ;5499;SARL;BATISOLEIL
972;2;229;SCHOELCHER;; P;0437;0001;;00302;0221;AV;DE MADIANA;114;;AB - Terrains à bâtir;114;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; N;0491;;;00061;B075;;FONDS BATELIERE;114;;S - Sols;114;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;;AB;0090;;;00037;A055;LOT;TERREVILLE;117;;AB - Terrains à bâtir;117;P - Propriétaire;PBBC56;329243455;0 - Personnes morales non remarquables ;5499;SARL;BATISOLEIL
972;2;229;SCHOELCHER;; N;0560;;;00061;B075;;FONDS BATELIERE;117;;S - Sols;117;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1060;0003;;00317;0300;BD;DES PECHEURS;118;;S - Sols;118;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;1060;0003;;00317;0300;BD;DES PECHEURS;118;;S - Sols;118;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; R;0219;;;00051;B045;;HABITATION CASE NAVIRE;118;;S - Sols;118;P - Propriétaire;PBBQS9;U28238915;0 - Personnes morales non remarquables ;9900;AUPM;HERITIERS EDMOND AUBIN ROMAIN
972;2;229;SCHOELCHER;; M;0679;;;00047;B030;;QUARTIER BATELIERE;119;;S - Sols;119;P - Propriétaire;PBBXSM;303149983;5 - Office HLM;5599;SA;SOCIETE OZANAM S A HABIT LOYER MODERE
972;2;229;SCHOELCHER;; N;0604;;;00048;B031;;QUARTIER SUD BATELIERE;120;;S - Sols;120;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; N;0450;;;00061;B075;;FONDS BATELIERE;120;;S - Sols;120;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;0709;;;00064;B090;;FOND LAHAYE;120;;AB - Terrains à bâtir;120;P - Propriétaire;PBBX38;750412330;9 - Établissements publics ou organismes associés;4140;EPIC;EPFL MARTINIQUE
972;2;229;SCHOELCHER;; W;0315;;;00053;B055;;LA COLLINE;120;;S - Sols;120;P - Propriétaire;PBBNGD;U28209439;1 - État ;7113;ETAT;ETAT EQUIPEMENT TRANSPORTS LOGEMENT TOURISME ET MER
972;2;229;SCHOELCHER;; N;0604;;;00048;B031;;QUARTIER SUD BATELIERE;120;;S - Sols;120;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; S;0460;;;00058;B070;;ENCLOS;120;;AB - Terrains à bâtir;120;P - Propriétaire;PBB7T8;892008103;0 - Personnes morales non remarquables ;6540;SCI;MSML 099
972;2;229;SCHOELCHER;; H;0742;;;00015;A016;LOT;PLATEAU ROY;120;;S - Sols;120;P - Propriétaire;PBBC4W;U28164245;0 - Personnes morales non remarquables ;9900;AUPM;STE DE TRANSACTIONS IMMOB ET FONCIERES
972;2;229;SCHOELCHER;; V;1207;0019;;00248;0094;ALL;BRUNO CABON;121;;S - Sols;121;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; M;0558;;;00033;A038;CITE;SAINT GEORGES NORD;121;;L - Landes;121;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; N;0532;;;00061;B075;;FONDS BATELIERE;121;;S - Sols;121;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1207;0019;;00248;0094;ALL;BRUNO CABON;121;;S - Sols;121;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;0080;;;00062;B080;;FOND BERNIER;122;;S - Sols;122;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;0080;;;00062;B080;;FOND BERNIER;122;;S - Sols;122;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; H;0306;;;00015;A016;LOT;PLATEAU ROY;122;;S - Sols;122;P - Propriétaire;PBBWHN;494662778;0 - Personnes morales non remarquables ;5499;SARL;PALMARYS
972;2;229;SCHOELCHER;; S;0332;;;00351;0397;RUE;TIBERIADE TELEMAQUE;123;;L - Landes;123;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;;AB;0393;;;00092;B195;;TERREVILLE;123;;AB - Terrains à bâtir;123;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; S;0332;;;00351;0397;RUE;TIBERIADE TELEMAQUE;123;;L - Landes;123;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; T;1226;0007;;00300;0218;IMP;DU LIDO;123;;S - Sols;123;P - Propriétaire;PBBK22;401381066;0 - Personnes morales non remarquables ;6541;SCI;LFM
972;2;229;SCHOELCHER;; V;1177;;;00064;B090;;FOND LAHAYE;124;;BT - Taillis simples;124;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; N;0455;;;00061;B075;;FONDS BATELIERE;124;;S - Sols;124;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; N;0394;;;00061;B075;;FONDS BATELIERE;125;;S - Sols;125;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; S;0325;;;00058;B070;;ENCLOS;125;;P - Prés;125;P - Propriétaire;PBB7T8;892008103;0 - Personnes morales non remarquables ;6540;SCI;MSML 099
972;2;229;SCHOELCHER;; V;1265;;;00221;0013;IMP;ARAWAKS;126;;S - Sols;126;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; N;0557;0012;;00153;0196;RTE;DE LA POINTE DE JAHAM;126;;S - Sols;126;P - Propriétaire;PBB3HM;200055507;2 - Région;7229;COLL;COLLECTIVITE TERRITORIALE DE MARTINIQUE
972;2;229;SCHOELCHER;; P;0319;;;00050;B040;;LE BOURG;126;;S - Sols;126;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1265;;;00221;0013;IMP;ARAWAKS;126;;S - Sols;126;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; P;0097;0002;;00302;0221;AV;DE MADIANA;128;;S - Sols;128;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;0379;0008;;00319;0302;RUE;DU REV PERE PELICAN;128;;S - Sols;128;P - Propriétaire;PBBZZL;479428385;0 - Personnes morales non remarquables ;5499;SARL;PROMORAME
972;2;229;SCHOELCHER;; V;1231;0018;B;00241;0076;RUE;ROBERT BERTRAND;129;;S - Sols;129;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;0159;;;00064;B090;;FOND LAHAYE;129;;S - Sols;129;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; P;0252;;;00050;B040;;LE BOURG;129;;S - Sols;129;P - Propriétaire;PBBNGD;U28209439;1 - État ;7113;ETAT;ETAT EQUIPEMENT TRANSPORTS LOGEMENT TOURISME ET MER
972;2;229;SCHOELCHER;; V;1231;0018;B;00241;0076;RUE;ROBERT BERTRAND;129;;S - Sols;129;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; P;0231;0014;;00274;0154;RUE;DE L'EGLISE;130;;S - Sols;130;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; K;0129;0003;;00132;0155;RUE;LORSOLD;130;;S - Sols;130;P - Propriétaire;PBB6GK;834151722;0 - Personnes morales non remarquables ;6540;SCI;LOTAUT
972;2;229;SCHOELCHER;; P;0236;;;00050;B040;;LE BOURG;130;;S - Sols;130;P - Propriétaire;PBB43G;841035330;0 - Personnes morales non remarquables ;5710;SAS;ZIMPEJ
972;2;229;SCHOELCHER;; V;1116;0005;;00266;0141;ALL;DES CORAUX;131;;S - Sols;131;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;;AB;0198;;;00037;A055;LOT;TERREVILLE;131;;S - Sols;131;P - Propriétaire;PBBC56;329243455;0 - Personnes morales non remarquables ;5499;SARL;BATISOLEIL
972;2;229;SCHOELCHER;; K;0453;0107;;00160;0220;;ANCIENNE RTE DE SCHOELCHER;131;;S - Sols;131;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; M;0552;0111;;00033;A038;CITE;SAINT GEORGES NORD;131;;S - Sols;131;P - Propriétaire;PBBNGD;U28209439;1 - État ;7113;ETAT;ETAT EQUIPEMENT TRANSPORTS LOGEMENT TOURISME ET MER
972;2;229;SCHOELCHER;; V;1116;0005;;00266;0141;ALL;DES CORAUX;131;;S - Sols;131;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; S;0646;0002;;00234;0009;AV;DE L'ANSE MADAME;131;;S - Sols;131;P - Propriétaire;PBBW25;750645574;0 - Personnes morales non remarquables ;6540;SCI;LES DEUX ARBRES A PAIN
972;2;229;SCHOELCHER;; R;0676;;;00406;0019;RUE;AUBIN EDMOND;132;;S - Sols;132;P - Propriétaire;PBBQS9;U28238915;0 - Personnes morales non remarquables ;9900;AUPM;HERITIERS EDMOND AUBIN ROMAIN
972;2;229;SCHOELCHER;; H;0776;;;00158;0209;RTE;DE RAVINE TOUZA;133;;T - Terre;133;P - Propriétaire;PBBZZL;479428385;0 - Personnes morales non remarquables ;5499;SARL;PROMORAME
972;2;229;SCHOELCHER;; S;0552;;;00234;0009;AV;DE L'ANSE MADAME;134;;S - Sols;134;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;1071;0015;;00241;0076;RUE;ROBERT BERTRAND;134;;S - Sols;134;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;1140;;;00265;0121;ALL;DE LA CONSOLATION;134;;S - Sols;134;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; R;0875;0003;;00346;0375;RUE;DU STADE;134;;S - Sols;134;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; S;0552;;;00234;0009;AV;DE L'ANSE MADAME;134;;S - Sols;134;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;1071;0015;;00241;0076;RUE;ROBERT BERTRAND;134;;S - Sols;134;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;0091;;;00064;B090;;FOND LAHAYE;134;;S - Sols;134;P - Propriétaire;PBBLVG;440581965;0 - Personnes morales non remarquables ;6540;SCI;SCI FARBED
972;2;229;SCHOELCHER;;AB;0351;;;00205;A043;;LES SOMMETS DE TERREVILLE;135;;AB - Terrains à bâtir;135;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; R;0579;;;00051;B045;;HABITATION CASE NAVIRE;135;;S - Sols;135;P - Propriétaire;PBBQS9;U28238915;0 - Personnes morales non remarquables ;9900;AUPM;HERITIERS EDMOND AUBIN ROMAIN
972;2;229;SCHOELCHER;; S;0678;0036;;00234;0009;AV;DE L'ANSE MADAME;135;;S - Sols;135;P - Propriétaire;PBB729;413595869;0 - Personnes morales non remarquables ;6540;SCI;SCI LE PATRIMOINE
972;2;229;SCHOELCHER;; N;0599;;;00048;B031;;QUARTIER SUD BATELIERE;136;;S - Sols;136;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; H;0122;;;00090;B185;;HABITATION ROY CAMILLE;136;;S - Sols;136;P - Propriétaire;PBB3HM;200055507;2 - Région;7229;COLL;COLLECTIVITE TERRITORIALE DE MARTINIQUE
972;2;229;SCHOELCHER;; N;0599;;;00048;B031;;QUARTIER SUD BATELIERE;136;;S - Sols;136;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;0707;;;00241;0076;RUE;ROBERT BERTRAND;137;;S - Sols;137;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;1143;5072;F;00116;0091;RTE;DE LA DEMARCHE;137;;S - Sols;137;P - Propriétaire;PBB6QC;830865580;0 - Personnes morales non remarquables ;6540;SCI;ALMONT
972;2;229;SCHOELCHER;; L;0889;0020;;00277;0158;RUE;GILBERT FILA;137;;S - Sols;137;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; N;0392;;;00061;B075;;FONDS BATELIERE;137;;S - Sols;137;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;0707;;;00241;0076;RUE;ROBERT BERTRAND;137;;S - Sols;137;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; S;0710;;;00316;0299;RUE;LIONEL PAVOT;138;;S - Sols;138;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; P;0154;5154;F;00272;0151;ALL;DU DIAMANT;138;;S - Sols;138;P - Propriétaire;PBBX38;750412330;9 - Établissements publics ou organismes associés;4140;EPIC;EPFL MARTINIQUE
972;2;229;SCHOELCHER;; V;1305;0009;A;00248;0094;ALL;BRUNO CABON;139;;AB - Terrains à bâtir;139;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; N;0593;;;00061;B075;;FONDS BATELIERE;139;;S - Sols;139;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1305;0009;A;00248;0094;ALL;BRUNO CABON;139;;AB - Terrains à bâtir;139;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;0462;0002;;00313;0286;IMP;NORLEY;140;;L - Landes;140;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; P;0233;0022;;00274;0154;RUE;DE L'EGLISE;140;;AB - Terrains à bâtir;140;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;0710;0018;;00312;0285;RUE;GEORGES NADEAU;140;;S - Sols;140;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1181;;;00062;B080;;FOND BERNIER;140;;S - Sols;140;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;0462;0002;;00313;0286;IMP;NORLEY;140;;L - Landes;140;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;1227;0003;;00290;0198;RUE;FERDINAND JEAN BOLO;141;;S - Sols;141;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; N;0480;;;00061;B075;;FONDS BATELIERE;141;;S - Sols;141;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1227;0003;;00290;0198;RUE;FERDINAND JEAN BOLO;141;;S - Sols;141;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; L;0284;0043;;00161;0233;RUE;THINE;141;;S - Sols;141;P - Propriétaire;PBB6LN;303188528;0 - Personnes morales non remarquables ;5515;SEM;SOCIETE IMMOBILIERE DE LA MARTINIQUE
972;2;229;SCHOELCHER;; N;0608;;;00048;B031;;QUARTIER SUD BATELIERE;142;;S - Sols;142;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;1315;;;00062;B080;;FOND BERNIER;142;;S - Sols;142;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; M;0590;0172;;00033;A038;CITE;SAINT GEORGES NORD;142;;S - Sols;142;P - Propriétaire;PBBNGD;U28209439;1 - État ;7113;ETAT;ETAT EQUIPEMENT TRANSPORTS LOGEMENT TOURISME ET MER
972;2;229;SCHOELCHER;; N;0608;;;00048;B031;;QUARTIER SUD BATELIERE;142;;S - Sols;142;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;1315;;;00062;B080;;FOND BERNIER;142;;S - Sols;142;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;1275;0013;;00290;0198;RUE;FERDINAND JEAN BOLO;143;;S - Sols;143;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; R;1008;5667;F;00383;0008;RPT;DE RAVINE TOUZA;143;;P - Prés;143;P - Propriétaire;PBBVNR;249720061;4 - Commune;7348;COAG;COMMUNAUTE D AGGLOMERATION DU CENTRE DE LA MARTINIQUE
972;2;229;SCHOELCHER;; W;1180;;;00263;0117;RUE;DES COCOTIERS;143;;T - Terre;143;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1275;0013;;00290;0198;RUE;FERDINAND JEAN BOLO;143;;S - Sols;143;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; P;0400;0003;;00120;0100;RUE;EMILIUS LOVINCE;144;;S - Sols;144;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; R;0728;;;00403;A072;RES;LE DOMAINE DES FLEURS;144;;S - Sols;144;P - Propriétaire;PBB3VW;824665616;0 - Personnes morales non remarquables ;6540;SCI;SCI PALLADIUM
972;2;229;SCHOELCHER;; P;0328;0018;;00274;0154;RUE;DE L'EGLISE;145;;S - Sols;145;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; N;0611;;;00048;B031;;QUARTIER SUD BATELIERE;145;;S - Sols;145;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; P;0328;0018;;00274;0154;RUE;DE L'EGLISE;145;;S - Sols;145;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; N;0611;;;00048;B031;;QUARTIER SUD BATELIERE;145;;S - Sols;145;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; K;0431;;;00084;B166;;PLATEAU FOFO EST;145;;S - Sols;145;P - Propriétaire;PBBQH4;484558754;0 - Personnes morales non remarquables ;5499;SARL;SCHOELCHER AMENAGEMENT
972;2;229;SCHOELCHER;; V;1264;;;00221;0013;IMP;ARAWAKS;146;;S - Sols;146;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;1209;0001;;00339;0356;RUE;CHERY ROSETTE;146;;S - Sols;146;G - Gérant, mandataire, gestionnaire;PBBCKX;U12744738;1 - État ;9900;AUPM;ETAT FRANCE DOMAINE 50 PAS GEOMETRIQUES
972;2;229;SCHOELCHER;; V;0717;0005;;00265;0121;ALL;DE LA CONSOLATION;146;;S - Sols;146;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
972;2;229;SCHOELCHER;; V;1264;;;00221;0013;IMP;ARAWAKS;146;;S - Sols;146;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; V;1209;0001;;00339;0356;RUE;CHERY ROSETTE;146;;S - Sols;146;P - Propriétaire;PBBC7X;U28071229;1 - État ;7113;ETAT;ETAT MINISTERE DE L ECONOMIE ET DES FINANCES
972;2;229;SCHOELCHER;; N;0529;;;00061;B075;;FONDS BATELIERE;147;;S - Sols;147;P - Propriétaire;PBBC4F;219722295;4 - Commune;7210;COM;COMMUNE DE SCHOELCHER
