Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
23;0;247;SAINT-VAURY;;ZR;0052;;;00049;B062;;LES BUISSONS;7250;A;P - Prés;2510;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZY;0032;;;00045;B050;;LES BREJASSES;9450;A;T - Terre;2720;P - Propriétaire;PBB48K;919291500;0 - Personnes morales non remarquables ;6534;GFA;GFA DUBOIS
23;0;247;SAINT-VAURY;;ZM;0020;;;00041;B044;;LES BORDERIES;10200;A;L - Landes;478;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZO;0005;;;00395;B502;;LA GRANDE TERRE;10960;A;T - Terre;7895;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZR;0051;;;00049;B062;;LES BUISSONS;11630;A;BT - Taillis simples;1674;P - Propriétaire;PBBF4Q;U24439788;0 - Personnes morales non remarquables ;9900;AUPM;SOCIETE CIVILE D'EXPLOITATION AGRICOLE DES FERMES DE ST MART
23;0;247;SAINT-VAURY;;ZM;0015;;;00229;B312;;L OR DE BAS;11760;A;P - Prés;10770;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;AP;0186;;;00162;B234;;HOPITAL DE LA VALETTE;11827;A;BR - Futaies résineuses;8004;P - Propriétaire;PBBLRP;262327000;4 - Commune;7210;COM;CENTRE HOSPITALIER LA VALETTE
23;0;247;SAINT-VAURY;;AR;0006;;;00351;B453;;LA VALETTE;13745;A;T - Terre;10175;P - Propriétaire;PBBG9V;238708507;2 - Région;7230;COLL;REGION LIMOUSIN
23;0;247;SAINT-VAURY;;ZR;0045;;;00402;B509;;PATONDRAS;14580;A;P - Prés;8729;P - Propriétaire;PBBF4Q;U24439788;0 - Personnes morales non remarquables ;9900;AUPM;SOCIETE CIVILE D'EXPLOITATION AGRICOLE DES FERMES DE ST MART
23;0;247;SAINT-VAURY;;YI;0103;;;00398;B505;;LAS FAYAS;14630;A;T - Terre;4520;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZM;0018;;;00389;B496;;LA GASNE;15710;A;T - Terre;9073;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZA;0009;;;00411;B518;;LES VERGERS;16140;A;P - Prés;13564;P - Propriétaire;PBBBTM;385245972;0 - Personnes morales non remarquables ;6597;SCEA;DE BEAUVAIS
23;0;247;SAINT-VAURY;;ZS;0143;;;00020;B020;;LES BETOULLES;16302;A;P - Prés;12126;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZM;0019;;;00041;B044;;LES BORDERIES;16900;A;T - Terre;11422;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;AR;0100;;;00199;B278;;LES MAUMARDS;16905;A;P - Prés;9526;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZN;0062;;;00128;B175;;ETANG DE COUDERT;17030;A;L - Landes;6260;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZL;0031;;;00280;B369;;LA PRADE;17480;A;P - Prés;9613;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZL;0034;;;00273;B360;;PLANCHAT;21860;A;BT - Taillis simples;16365;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZM;0024;;;00204;B283;;LE MONOT;22200;A;BT - Taillis simples;3643;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;YC;0010;;;00064;B081;;LE CHARNEIX;24550;A;P - Prés;13183;P - Propriétaire;PBB48K;919291500;0 - Personnes morales non remarquables ;6534;GFA;GFA DUBOIS
23;0;247;SAINT-VAURY;;ZO;0004;;;00375;B482;;LES CHARRAUDS;24690;A;BT - Taillis simples;2525;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;YB;0034;;;00345;B447;;LE THEIX;25570;A;P - Prés;9933;P - Propriétaire;PBB48K;919291500;0 - Personnes morales non remarquables ;6534;GFA;GFA DUBOIS
23;0;247;SAINT-VAURY;;ZR;0047;;;00402;B509;;PATONDRAS;27390;A;T - Terre;1533;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;AR;0014;;;00351;B453;;LA VALETTE;28735;A;P - Prés;26945;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZY;0028;;;00063;B078;;LA CHARBONNIERE;29660;A;P - Prés;3657;P - Propriétaire;PBB48K;919291500;0 - Personnes morales non remarquables ;6534;GFA;GFA DUBOIS
23;0;247;SAINT-VAURY;;ZL;0036;;;00273;B360;;PLANCHAT;30740;A;P - Prés;8769;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZL;0033;;;00280;B369;;LA PRADE;37560;A;T - Terre;11692;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;AR;0020;;;00351;B453;;LA VALETTE;41430;A;P - Prés;22530;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;YB;0025;;;00389;B496;;LA GASNE;43300;A;P - Prés;13073;P - Propriétaire;PBB48K;919291500;0 - Personnes morales non remarquables ;6534;GFA;GFA DUBOIS
23;0;247;SAINT-VAURY;;ZS;0012;;;00272;B359;;LE PLANAUD;50410;A;T - Terre;25478;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZL;0027;;;00280;B369;;LA PRADE;53000;A;T - Terre;21886;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;AV;0012;;;00406;B513;;PRE GRAND;54120;A;L - Landes;24600;P - Propriétaire;PBB2CF;819468661;0 - Personnes morales non remarquables ;6534;GFA;GFA TISON
23;0;247;SAINT-VAURY;;AR;0002;;;00351;B453;;LA VALETTE;63855;A;P - Prés;46165;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZT;0014;;;00357;B464;;VERS LA COUTURE;85600;A;T - Terre;47080;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZY;0021;;;00107;B142;;A LA COUTURE;17620;AJ;P - Prés;7965;P - Propriétaire;PBB48K;919291500;0 - Personnes morales non remarquables ;6534;GFA;GFA DUBOIS
23;0;247;SAINT-VAURY;;AR;0015;;;00351;B453;;LA VALETTE;36755;AJ;P - Prés;12505;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZP;0036;;;00407;B514;;LA RIBIERE;42330;AJ;T - Terre;11716;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZS;0019;;;00020;B020;;LES BETOULLES;52420;AJ;T - Terre;14910;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZB;0071;;;00074;B094;;CHAUME DE L ETANG;54056;AJ;T - Terre;13045;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZY;0021;;;00107;B142;;A LA COUTURE;17620;AK;P - Prés;3983;P - Propriétaire;PBB48K;919291500;0 - Personnes morales non remarquables ;6534;GFA;GFA DUBOIS
23;0;247;SAINT-VAURY;;AR;0015;;;00351;B453;;LA VALETTE;36755;AK;S - Sols;500;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZP;0036;;;00407;B514;;LA RIBIERE;42330;AK;T - Terre;5857;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZS;0019;;;00020;B020;;LES BETOULLES;52420;AK;T - Terre;14911;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZB;0071;;;00074;B094;;CHAUME DE L ETANG;54056;AK;T - Terre;26090;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZL;0086;;;00099;B126;;LES COMBES DE PEUX ROUX;1283;B;BT - Taillis simples;302;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZK;0157;;;00389;B496;;LA GASNE;2055;B;T - Terre;1908;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
23;0;247;SAINT-VAURY;;ZK;0157;;;00389;B496;;LA GASNE;2055;B;T - Terre;1908;Z - Gestion d’un bien de l’État ;PBBLBC;U24714436;1 - État ;7113;ETAT;ETAT MIN TRANSPORT EQUIP TOURISME MER
23;0;247;SAINT-VAURY;;AR;0104;;;00199;B278;;LES MAUMARDS;2533;B;E - Eaux;459;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZN;0063;;;00128;B175;;ETANG DE COUDERT;3100;B;BR - Futaies résineuses;1386;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZC;0054;;;00123;B168;;LES DOGES;4030;B;L - Landes;1080;P - Propriétaire;PBBVC7;222309627;3 - Département ;7220;DEPT;DEPARTEMENT DE LA CREUSE
23;0;247;SAINT-VAURY;;ZL;0061;;;00273;B360;;PLANCHAT;6200;B;BT - Taillis simples;3678;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;YC;0036;;;00138;B185;;A LA FONT;6360;B;T - Terre;5154;P - Propriétaire;PBBZZ8;533008769;0 - Personnes morales non remarquables ;6540;SCI;MAGNETI
23;0;247;SAINT-VAURY;;AT;0009;;;00369;B476;;LES BOUCHERETS;6605;B;E - Eaux;2308;P - Propriétaire;PBB2CF;819468661;0 - Personnes morales non remarquables ;6534;GFA;GFA TISON
23;0;247;SAINT-VAURY;;AR;0101;;;00199;B278;;LES MAUMARDS;6652;B;E - Eaux;2010;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZR;0052;;;00049;B062;;LES BUISSONS;7250;B;BT - Taillis simples;4740;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZM;0020;;;00041;B044;;LES BORDERIES;10200;B;T - Terre;1241;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZO;0005;;;00395;B502;;LA GRANDE TERRE;10960;B;BT - Taillis simples;3065;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZR;0051;;;00049;B062;;LES BUISSONS;11630;B;T - Terre;4298;P - Propriétaire;PBBF4Q;U24439788;0 - Personnes morales non remarquables ;9900;AUPM;SOCIETE CIVILE D'EXPLOITATION AGRICOLE DES FERMES DE ST MART
23;0;247;SAINT-VAURY;;ZM;0015;;;00229;B312;;L OR DE BAS;11760;B;T - Terre;990;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;AP;0186;;;00162;B234;;HOPITAL DE LA VALETTE;11827;B;L - Landes;2582;P - Propriétaire;PBBLRP;262327000;4 - Commune;7210;COM;CENTRE HOSPITALIER LA VALETTE
23;0;247;SAINT-VAURY;;ZR;0045;;;00402;B509;;PATONDRAS;14580;B;L - Landes;5851;P - Propriétaire;PBBF4Q;U24439788;0 - Personnes morales non remarquables ;9900;AUPM;SOCIETE CIVILE D'EXPLOITATION AGRICOLE DES FERMES DE ST MART
23;0;247;SAINT-VAURY;;YI;0103;;;00398;B505;;LAS FAYAS;14630;B;P - Prés;10110;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZM;0018;;;00389;B496;;LA GASNE;15710;B;T - Terre;6637;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;ZA;0009;;;00411;B518;;LES VERGERS;16140;B;BT - Taillis simples;2576;P - Propriétaire;PBBBTM;385245972;0 - Personnes morales non remarquables ;6597;SCEA;DE BEAUVAIS
23;0;247;SAINT-VAURY;;ZS;0143;;;00020;B020;;LES BETOULLES;16302;B;BT - Taillis simples;4176;P - Propriétaire;PBBKPN;448647735;0 - Personnes morales non remarquables ;6534;GFA;DE SAINT MARTIN
23;0;247;SAINT-VAURY;;ZM;0019;;;00041;B044;;LES BORDERIES;16900;B;BT - Taillis simples;4335;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
23;0;247;SAINT-VAURY;;AR;0100;;;00199;B278;;LES MAUMARDS;16905;B;E - Eaux;7379;P - Propriétaire;PBBBKL;212324701;4 - Commune;7210;COM;COMMUNE DE SAINT VAURY
23;0;247;SAINT-VAURY;;ZN;0062;;;00128;B175;;ETANG DE COUDERT;17030;B;P - Prés;10770;P - Propriétaire;PBB4P8;U31167219;0 - Personnes morales non remarquables ;6534;GFA;GFA CATTEAU
