Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
56;0;260;VANNES;;EC;0012;;;01865;2485;ALL;NATHANAEL DELAUNE;202;;S - Sols;202;P - Propriétaire;PBDLBS;U27074709;0 - Personnes morales non remarquables ;9220;ASS;ASSOCIATION SYNDICALE LIBRE DES PROP DU DOMAINE DE TOHANNIC
56;0;260;VANNES;;DM;0679;;;01846;3442;RTE;DE TREHUINEC;202;;AB - Terrains à bâtir;202;P - Propriétaire;PBFT4X;U31720371;0 - Personnes morales non remarquables ;9900;AUPM;CO LOTIS PARC DE TREHUINEC
56;0;260;VANNES;;BO;0424;0001;;01324;2350;PL;MAL LYAUTEY;202;;S - Sols;202;P - Propriétaire;PBDVBF;789661261;0 - Personnes morales non remarquables ;6540;SCI;JOLISANNE
56;0;260;VANNES;;BL;1384;;;01260;1981;RUE;DE KERSEC;202;;AB - Terrains à bâtir;202;P - Propriétaire;PBFSGZ;815112198;0 - Personnes morales non remarquables ;6540;SCI;KIVALDI INVESTISSEMENTS
56;0;260;VANNES;;BO;0424;0001;;01324;2350;PL;MAL LYAUTEY;202;;S - Sols;202;P - Propriétaire;PBD34L;812686558;0 - Personnes morales non remarquables ;6540;SCI;LYAUTEY
56;0;260;VANNES;;DM;0671;0003;;02267;0159;ALL;ANNA KARINA;202;;S - Sols;202;P - Propriétaire;PBFPNT;890203102;0 - Personnes morales non remarquables ;6540;SCI;MATHAX
56;0;260;VANNES;;BP;0130;0019;;01421;2840;RUE;DU POT D ETAIN;202;;S - Sols;202;P - Propriétaire;PBFH7Z;851876730;0 - Personnes morales non remarquables ;6540;SCI;SCI DES CASSITERIDES
56;0;260;VANNES;;BR;0185;0020;;01160;1370;RUE;DES HALLES;203;;S - Sols;203;P - Propriétaire;PBF2QL;924355209;0 - Personnes morales non remarquables ;8450;OPRO;CHAMBRE INTERDEPARTEMENTALE DES NOTAIRES DE LA COUR D'APPEL
56;0;260;VANNES;;EB;0095;;;00587;B519;;TRIHORNEC BIHAN;203;;S - Sols;203;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;EC;0305;;;00302;B233;;LA GRANDE TAILLE DE TOHANN;203;;S - Sols;203;P - Propriétaire;PBF4CJ;U33036205;0 - Personnes morales non remarquables ;9900;AUPM;COTLIS DES COPROPRIETAIRES DE LA GRANDE TAILLE DE TOHANN
56;0;260;VANNES;;BO;0275;0028;;01323;2348;RUE;MAL LECLERC;203;;S - Sols;203;P - Propriétaire;PBFH22;225600014;3 - Département ;7220;DEPT;DEPARTEMENT DU MORBIHAN
56;0;260;VANNES;;BP;0131;0019;;01421;2840;RUE;DU POT D ETAIN;203;;S - Sols;203;P - Propriétaire;PBFBHM;820737401;0 - Personnes morales non remarquables ;6540;SCI;QU'ENTRE ELLES
56;0;260;VANNES;;AN;0532;0041;;01539;3570;AV;VICTOR HUGO;203;;S - Sols;203;P - Propriétaire;PBBQSR;440766723;0 - Personnes morales non remarquables ;6540;SCI;SAINTE CATHERINE
56;0;260;VANNES;;CY;0651;;;00450;B382;;PEH BRAS;203;;S - Sols;203;P - Propriétaire;PBDP77;533071056;0 - Personnes morales non remarquables ;5710;SAS;SAS VANNES RIVE OUEST
56;0;260;VANNES;;AO;0594;0018;B;01085;1030;AV;FAVREL ET LINCY;203;;S - Sols;203;P - Propriétaire;PBFWCP;909998841;0 - Personnes morales non remarquables ;6540;SCI;SCI PASITHEA
56;0;260;VANNES;;CV;0453;0047;;01430;2900;AV;PRESIDENT ROOSEVELT;203;;S - Sols;203;P - Propriétaire;PBBWT9;422724971;0 - Personnes morales non remarquables ;6540;SCI;SCI REUSSITE
56;0;260;VANNES;;CX;0964;;;00075;B006;;BERNUS;204;;S - Sols;204;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;CL;0362;;;01797;2499;RUE;NICOLAS T MARION DUFRESNE;205;;S - Sols;205;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;EE;0187;0099;;01428;2880;AV;PDT EDOUARD HERRIOT;206;;S - Sols;206;P - Propriétaire;PBBFHL;421258567;0 - Personnes morales non remarquables ;5710;SAS;AUVENDIS
56;0;260;VANNES;;AO;0102;0008;;00897;0020;RUE;ABEL LE ROY;206;;S - Sols;206;P - Propriétaire;PBFCWF;840937486;0 - Personnes morales non remarquables ;6540;SCI;BABEL
56;0;260;VANNES;;DM;0672;0005;;02267;0159;ALL;ANNA KARINA;206;;S - Sols;206;P - Propriétaire;PBFLTV;834148256;0 - Personnes morales non remarquables ;5499;SARL;CLEMALYNE
56;0;260;VANNES;;CR;0642;;;00814;B747;;LOT DE L HERMITAGE;206;;AG - Terrains d’agrément;206;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;CR;0566;;;00817;B750;;LES MAISONS DE L HERMITAGE;206;;AG - Terrains d’agrément;206;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;CZ;0471;;;00156;B087;;PRAD GOSLERES;206;;P - Prés;206;P - Propriétaire;PBBJ7T;409454386;0 - Personnes morales non remarquables ;6540;SCI;LES ECUREUILS
56;0;260;VANNES;;BS;0124;0026;;01477;3210;RUE;SAINT VINCENT;206;;S - Sols;206;P - Propriétaire;PBDQFQ;528663552;0 - Personnes morales non remarquables ;6521;SCPI;PIERRE INVESTISSEMENT 7
56;0;260;VANNES;;CL;0259;;;00236;B167;;CONLEAU;207;;AG - Terrains d’agrément;207;P - Propriétaire;PBBJ2K;U26937469;0 - Personnes morales non remarquables ;9900;AUPM;ASSOC SYNDICALE LIBRE DU LOTISSEMENT LES RIVAGES DE CONLEAU
56;0;260;VANNES;;AN;0048;0011;;01453;3040;RUE;DE ROHAN;207;;S - Sols;207;P - Propriétaire;PBDGD2;509392759;0 - Personnes morales non remarquables ;6540;SCI;B-NOIZET
56;0;260;VANNES;;AP;0150;0047;;01431;2920;AV;PDT WILSON;207;;S - Sols;207;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;CW;0304;;;00035;A075;LOT;DE KERNOGUET;207;;S - Sols;207;P - Propriétaire;PBBGBS;329767438;0 - Personnes morales non remarquables ;5499;SARL;IMMO INTERNATIONAL
56;0;260;VANNES;;AM;0382;;;02247;1456;ALL;IRMA LEVASSEUR;207;;AB - Terrains à bâtir;207;P - Propriétaire;PBF3PB;U32948053;0 - Personnes morales non remarquables ;9220;ASS;SITE DU SACRE COEUR 1
56;0;260;VANNES;;AC;1078;;;00452;B384;;PEH ER PARC GUECH;207;;S - Sols;207;P - Propriétaire;PBDZPR;803015023;0 - Personnes morales non remarquables ;5202;SNC;VANNES VILLAGE
56;0;260;VANNES;;BS;0139;0009;;01477;3210;RUE;SAINT VINCENT;208;;S - Sols;208;P - Propriétaire;PBDPXC;533659389;0 - Personnes morales non remarquables ;6599;SC;SAINT VINCENT 2
56;0;260;VANNES;;AP;0587;;;01152;1340;RUE;DES GRANDES MURAILLES;208;;S - Sols;208;P - Propriétaire;P9999Y;412280737;9 - Établissements publics ou organismes associés;5599;SA;SNCF RESEAU
56;0;260;VANNES;;BX;0257;;;01034;0790;RUE;DU COMMERCE;209;;S - Sols;209;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;AC;0524;;;00173;B104;;BEC LANN BLAD;209;;S - Sols;209;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;BO;0284;0022;;01476;3200;RUE;SAINT TROPEZ;209;;S - Sols;209;P - Propriétaire;PBFH22;225600014;3 - Département ;7220;DEPT;DEPARTEMENT DU MORBIHAN
56;0;260;VANNES;;DM;0673;0007;;02267;0159;ALL;ANNA KARINA;209;;S - Sols;209;P - Propriétaire;PBFLWS;834148413;4 - Commune;5710;SAS;J4G
56;0;260;VANNES;;AP;0655;0047;B;01338;2420;RUE;DE METZ;209;;J - Jardins;209;P - Propriétaire;PBFP6W;882415557;0 - Personnes morales non remarquables ;6541;SCI;LE CLOS DES VENETES
56;0;260;VANNES;;BN;0038;0042;;01537;3540;AV;DE VERDUN;209;;S - Sols;209;P - Propriétaire;PBDGQS;275600047;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT DU MORBIHAN
56;0;260;VANNES;;BP;0512;0008;;01421;2840;RUE;DU POT D ETAIN;209;;S - Sols;209;P - Propriétaire;PBBPP9;440970333;7 - Copropriétaires;6540;SCI;VALPARAISO
56;0;260;VANNES;;BC;0036;;;00134;B065;;LA LANDE;210;;AG - Terrains d’agrément;210;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;DI;0387;;;01479;3240;RTE;DE SAINTE ANNE;210;;S - Sols;210;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;CK;0692;;;00091;B022;;CLISCOUET;210;;S - Sols;210;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;AL;0216;0085;;01338;2420;RUE;DE METZ;210;;S - Sols;210;P - Propriétaire;PBD9WW;955507595;0 - Personnes morales non remarquables ;9220;ASS;IMMOBILIERE SAINTE ANGELE
56;0;260;VANNES;;BT;0037;0019;;01449;3010;RUE;RICHEMONT;210;;S - Sols;210;P - Propriétaire;PBDGQS;275600047;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT DU MORBIHAN
56;0;260;VANNES;;BN;0037;0040;;01537;3540;AV;DE VERDUN;210;;S - Sols;210;P - Propriétaire;PBDGQS;275600047;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT DU MORBIHAN
56;0;260;VANNES;;BD;0118;0009;;01967;1877;ALL;DE KERIVARHO;211;;S - Sols;211;P - Propriétaire;PBBBBN;U26666180;0 - Personnes morales non remarquables ;9900;AUPM;ASS BOISMOREAU
56;0;260;VANNES;;BL;1067;;;00243;B174;;COZ HOUET;211;;S - Sols;211;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;BI;0170;;;00561;B493;;PRE NOUVEAU;211;;S - Sols;211;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;BT;0388;0004;;00915;0130;RUE;ALPHONSE GUERIN;212;;S - Sols;212;P - Propriétaire;PBD74D;823238266;0 - Personnes morales non remarquables ;6540;SCI;CASPER
56;0;260;VANNES;;CX;1061;;;00058;A130;LOT;DU PONT DOUAR;212;;S - Sols;212;P - Propriétaire;PBF4Z9;U33130031;0 - Personnes morales non remarquables ;9900;AUPM;CO LOTIS RUE DU PONT CALLECK
56;0;260;VANNES;;BL;0475;;;00219;B150;;CLOS ER LAN;212;;L - Landes;212;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;BL;1107;;;00397;B328;;PARC AHEN;212;;P - Prés;212;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;CH;0254;0001;;01570;2202;ALL;LOIC CARADEC;212;;S - Sols;212;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;AR;0323;;;02185;1384;PL;HENRI AUFFRET;212;;S - Sols;212;P - Propriétaire;PBDWS9;797587912;0 - Personnes morales non remarquables ;6540;SCI;JUJOLAN
56;0;260;VANNES;;DH;0296;;;00117;B048;;KERGRAIN;212;;S - Sols;212;P - Propriétaire;PBBFWC;342098142;0 - Personnes morales non remarquables ;6540;SCI;SCI JAMINDA
56;0;260;VANNES;;BD;0478;0028;;01068;0946;AV;EDOUARD MICHELIN;212;;AB - Terrains à bâtir;212;P - Propriétaire;P996Q8;339993214;8 - Associés;5599;SA;SOGEFIMUR
56;0;260;VANNES;;AV;0476;;;00416;B347;;PARC FETAN BERRE;213;;S - Sols;213;P - Propriétaire;PBD2PC;U27086821;0 - Personnes morales non remarquables ;9220;ASS;ASSOCIATION SYNDICALE DU LOTISSEMENT LES HAUTS DE PRADER VEL
56;0;260;VANNES;;DK;0477;0023;;01212;1490;RUE;JEAN FRELAUT;213;;S - Sols;213;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;AN;0421;;;01368;2580;BD;DE LA PAIX;213;;S - Sols;213;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;DI;0388;;;01479;3240;RTE;DE SAINTE ANNE;213;;S - Sols;213;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;AT;0157;;;00315;B246;;KERJALLE;213;;S - Sols;213;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;AP;0648;0047;B;01338;2420;RUE;DE METZ;213;;AB - Terrains à bâtir;213;P - Propriétaire;PBFP6W;882415557;0 - Personnes morales non remarquables ;6541;SCI;LE CLOS DES VENETES
56;0;260;VANNES;;CR;0422;;;00810;B743;;LOT ND DE LOURDES;214;;AG - Terrains d’agrément;214;P - Propriétaire;PBBG6X;U26835426;0 - Personnes morales non remarquables ;9900;AUPM;ASS SYNDICALE DU LOTISSEMENT NOTRE DAME DE LOURDES
56;0;260;VANNES;;EC;0301;;;00302;B233;;LA GRANDE TAILLE DE TOHANN;214;;S - Sols;214;P - Propriétaire;PBF4CJ;U33036205;0 - Personnes morales non remarquables ;9900;AUPM;COTLIS DES COPROPRIETAIRES DE LA GRANDE TAILLE DE TOHANN
56;0;260;VANNES;;CY;0712;;;00450;B382;;PEH BRAS;214;;S - Sols;214;P - Propriétaire;PBDP77;533071056;0 - Personnes morales non remarquables ;5710;SAS;SAS VANNES RIVE OUEST
56;0;260;VANNES;;AO;0233;;;01368;2580;BD;DE LA PAIX;215;;S - Sols;215;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;BP;0105;0021;;01524;3470;RUE;DES TRIBUNAUX;215;;S - Sols;215;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;DE;0370;;;00105;B036;;KERANGUEN;216;;AG - Terrains d’agrément;216;P - Propriétaire;PBBBH5;U26685882;0 - Personnes morales non remarquables ;9900;AUPM;ASS SYNDICALE DU LOTISSEMENT DE KERANGUEN
56;0;260;VANNES;;CD;0840;;;01757;G071;;PIBS PARC INNO BRET SUD;216;;S - Sols;216;P - Propriétaire;PBDGNL;245600366;4 - Commune;7348;COAG;COMMUNAUTE D'AGGLOMERATION VANNES AGGLO
56;0;260;VANNES;;BN;0388;;;01428;2880;AV;PDT EDOUARD HERRIOT;216;;S - Sols;216;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;DM;0122;;;00254;B185;;DOAREUX BRAS;216;;T - Terre;216;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;AC;1037;0013;;02285;1593;ALL;JEANNE BOHEC;216;;S - Sols;216;P - Propriétaire;PBFNCT;343052650;0 - Personnes morales non remarquables ;6599;SC;LE PETIT ORMEAU
56;0;260;VANNES;;BO;0129;0019;;01079;1020;RUE;DE L ETANG;216;;S - Sols;216;P - Propriétaire;PBDGQS;275600047;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT DU MORBIHAN
56;0;260;VANNES;;CL;0399;;;00100;B031;;LE GRAND CONLEAU;217;;S - Sols;217;P - Propriétaire;PBFSCR;909341521;0 - Personnes morales non remarquables ;6540;SCI;AGAPE
56;0;260;VANNES;;AD;0205;;;00061;A138;ZONE;TERTIAIRE MENIMUR KERNIOL;217;;AG - Terrains d’agrément;217;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;BO;0080;;;01482;3260;PL;SAINTE CATHERINE;217;;S - Sols;217;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;BR;0002;0014;;01331;2390;PL;MAURICE MARCHAIS;217;;S - Sols;217;P - Propriétaire;P998WH;954509741;0 - Personnes morales non remarquables ;5599;SA;CREDIT LYONNAIS
56;0;260;VANNES;;BM;0491;0067;;01428;2880;AV;PDT EDOUARD HERRIOT;218;;S - Sols;218;P - Propriétaire;PBFM3F;897559555;0 - Personnes morales non remarquables ;6540;SCI;AN AZVENT
56;0;260;VANNES;;AZ;0647;;;01162;1374;ALL;DU HECHENO;218;;S - Sols;218;P - Propriétaire;PBDG5J;U27073504;0 - Personnes morales non remarquables ;9220;ASS;ASSOCIATION SYNDICALE LIBRE LES JARDINS DE VALOMBOIS
56;0;260;VANNES;;AZ;0403;;;01875;2043;RUE;LANCELOT DU LAC;218;;AG - Terrains d’agrément;218;P - Propriétaire;PBBLSW;U27064104;0 - Personnes morales non remarquables ;9900;AUPM;ASS SYNDICALE DU LOT DOMAINE DE FORSYTHIAS II
56;0;260;VANNES;;BM;0002;;;00997;0590;RUE;DU FORTIN DE BEAUSEJOUR;218;;J - Jardins;218;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
56;0;260;VANNES;;DL;0266;;;00967;0402;RUE;DU BONDON;218;;S - Sols;218;P - Propriétaire;PBBR3R;393043674;0 - Personnes morales non remarquables ;6540;SCI;LE BONDON JEUNESSE GESTION IMMOB
56;0;260;VANNES;;CY;0704;;;00450;B382;;PEH BRAS;218;;S - Sols;218;P - Propriétaire;PBDP77;533071056;0 - Personnes morales non remarquables ;5710;SAS;SAS VANNES RIVE OUEST
56;0;260;VANNES;;AC;1020;0002;;02274;2226;RUE;ODETTE LOYEN DU PUIGAUDEAU;218;;S - Sols;218;P - Propriétaire;PBFW7W;888374550;0 - Personnes morales non remarquables ;6540;SCI;SCI HECTOR
56;0;260;VANNES;;AN;0050;0015;;01453;3040;RUE;DE ROHAN;218;;S - Sols;218;P - Propriétaire;PBFPB2;U30611516;0 - Personnes morales non remarquables ;6540;SCI;SCI KER EDDINE
56;0;260;VANNES;;BM;0002;;;00997;0590;RUE;DU FORTIN DE BEAUSEJOUR;218;;J - Jardins;218;Z - Gestion d’un bien de l’État ;PBD3P8;U15224142;1 - État ;7113;ETAT;USID DE COETQUIDAN
56;0;260;VANNES;;AP;0647;0047;B;01338;2420;RUE;DE METZ;219;;AB - Terrains à bâtir;219;P - Propriétaire;PBFP6W;882415557;0 - Personnes morales non remarquables ;6541;SCI;LE CLOS DES VENETES
56;0;260;VANNES;;BO;0215;0049;B;01323;2348;RUE;MAL LECLERC;219;;S - Sols;219;P - Propriétaire;PBBGJP;U26817053;0 - Personnes morales non remarquables ;9900;AUPM;S C I VERONICA
56;0;260;VANNES;;AR;0267;0023;;01435;2930;AV;DU 4 AOUT 1944;220;;S - Sols;220;P - Propriétaire;PBBM9H;439890534;0 - Personnes morales non remarquables ;6540;SCI;CAPSULE
56;0;260;VANNES;;BI;0210;0002;;01468;3137;RUE;ST LEONARD;220;;S - Sols;220;P - Propriétaire;PBC22N;552025314;0 - Personnes morales non remarquables ;5599;SA;COLAS SA
56;0;260;VANNES;;AP;0589;;;01152;1340;RUE;DES GRANDES MURAILLES;220;;S - Sols;220;P - Propriétaire;PBBBXH;215602608;4 - Commune;7210;COM;COMMUNE DE VANNES
56;0;260;VANNES;;CM;0110;;;00367;B298;;LANN NARVOR;220;;L - Landes;220;P - Propriétaire;PBBBX7;180005019;0 - Personnes morales non remarquables ;7389;EPA;CONSERVATOIRE DE L'ESPACE LITTORAL ET DES RIVAGES LACUSTRES
56;0;260;VANNES;;AP;0674;0073;;01431;2920;AV;PDT WILSON;220;;S - Sols;220;P - Propriétaire;PBFC8T;841153711;0 - Personnes morales non remarquables ;6540;SCI;CROUSTINOL
56;0;260;VANNES;;AZ;0507;;;01876;1037;RUE;DE LA FEE VIVIANE;220;;AG - Terrains d’agrément;220;P - Propriétaire;PBBKMS;U27016862;0 - Personnes morales non remarquables ;9900;AUPM;L'ASS SYNDICALE LIBRE DU LOT LE DOMAINE DES FORSYTHIAS
56;0;260;VANNES;;CL;0148;;;00438;B369;;PARC TRIORNE;220;;S - Sols;220;P - Propriétaire;PBDGQS;275600047;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT DU MORBIHAN
56;0;260;VANNES;;BT;0165;0008;;01235;1670;RUE;JOSEPH SAUVEUR;220;;S - Sols;220;P - Propriétaire;PBFWTT;322433467;0 - Personnes morales non remarquables ;5710;SAS;SOC DEVELOPPEMENT PORT CROUESTY
