Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
65;0;431;SOST;; A;1104;;;00081;B081;;VILLAGE;53;;S - Sols;53;P - Propriétaire;PBCPDG;200082188;0 - Personnes morales non remarquables ;7354;SYMC;SYNDICAT DES EAUX DE LA BAROUSSE  DU COMMINGES ET DE LA SAVE
65;0;431;SOST;; A;0298;;;00081;B081;;VILLAGE;58;;S - Sols;58;P - Propriétaire;PBBCCT;216504316;4 - Commune;7210;COM;COMMUNE DE SOST
65;0;431;SOST;; A;0797;;;00019;B019;;COURBE TERRE NERE ET BORGI;59;;S - Sols;59;P - Propriétaire;PBBCF2;U27389040;4 - Commune;7210;COM;COMMUNES DE LA VALLEE DE LA BAROUSSE
65;0;431;SOST;; A;0536;;;00015;B015;;COUME DU HOUR;61;;S - Sols;61;P - Propriétaire;PBCPDG;200082188;0 - Personnes morales non remarquables ;7354;SYMC;SYNDICAT DES EAUX DE LA BAROUSSE  DU COMMINGES ET DE LA SAVE
65;0;431;SOST;; A;0970;;;00041;B041;;LANE DEBAT;63;;S - Sols;63;P - Propriétaire;PBBCCT;216504316;4 - Commune;7210;COM;COMMUNE DE SOST
65;0;431;SOST;; B;0096;;;00043;B043;;LASPEYREGNE;70;;L - Landes;70;P - Propriétaire;PBBCF2;U27389040;4 - Commune;7210;COM;COMMUNES DE LA VALLEE DE LA BAROUSSE
65;0;431;SOST;; A;0323;0060;;00098;0075;CHE;DE MOUNET;72;;S - Sols;72;P - Propriétaire;PBB3RB;477715379;0 - Personnes morales non remarquables ;6540;SCI;T A O
65;0;431;SOST;; A;1118;;;00004;B004;;BARETTES;73;;S - Sols;73;P - Propriétaire;PBBCCT;216504316;4 - Commune;7210;COM;COMMUNE DE SOST
65;0;431;SOST;; A;0434;;;00004;B004;;BARETTES;78;;L - Landes;78;P - Propriétaire;PBBCCT;216504316;4 - Commune;7210;COM;COMMUNE DE SOST
65;0;431;SOST;; A;0192;;;00081;B081;;VILLAGE;92;;S - Sols;92;P - Propriétaire;PBBD3R;U27987858;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES INCONNUS FRANCE DOMAINE
65;0;431;SOST;; C;0349;;;00053;B053;;PICH;100;;L - Landes;100;P - Propriétaire;PBBCCT;216504316;4 - Commune;7210;COM;COMMUNE DE SOST
65;0;431;SOST;; A;0382;;;00042;B042;;LANE DESSUS;103;;L - Landes;103;P - Propriétaire;PBBCCT;216504316;4 - Commune;7210;COM;COMMUNE DE SOST
65;0;431;SOST;; A;0712;;;00056;B056;;POUPETS;103;;L - Landes;103;P - Propriétaire;PBCBN6;529276198;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER MIDI PYRENEES
65;0;431;SOST;; B;0328;;;00039;B039;;HOURQUET;111;;L - Landes;111;P - Propriétaire;PBBCF2;U27389040;4 - Commune;7210;COM;COMMUNES DE LA VALLEE DE LA BAROUSSE
65;0;431;SOST;; A;0631;0041;;00099;0090;CHE;DE STUPERE;124;;S - Sols;124;P - Propriétaire;PBCCSF;539328070;0 - Personnes morales non remarquables ;6540;SCI;SOSTIMO
65;0;431;SOST;; A;0433;;;00004;B004;;BARETTES;125;;L - Landes;125;P - Propriétaire;PBBCF2;U27389040;4 - Commune;7210;COM;COMMUNES DE LA VALLEE DE LA BAROUSSE
65;0;431;SOST;; B;0095;;;00043;B043;;LASPEYREGNE;127;;L - Landes;127;P - Propriétaire;PBBCF2;U27389040;4 - Commune;7210;COM;COMMUNES DE LA VALLEE DE LA BAROUSSE
