Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
22;0;384;UZEL;;AB;0675;5242;;00508;0084;RUE;NOTRE DAME;95;;S - Sols;95;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;; B;0605;0003;;00570;0013;RUE;BONNE NOUVELLE;95;;AG - Terrains d’agrément;95;P - Propriétaire;PBDTDL;282201094;0 - Personnes morales non remarquables ;7372;SDIS;SCE DEPARTEMENTAL INCENDIE ET SECOURS
22;0;384;UZEL;;ZI;0205;;;00407;B412;;LA PRISE D EN HAUT;96;;S - Sols;96;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0546;;;00488;0018;PL;DU CHAMP DE FOIRE;96;;S - Sols;96;P - Propriétaire;PBC6S6;532761673;0 - Personnes morales non remarquables ;6540;SCI;SCI DANIEL LE RALL
22;0;384;UZEL;;AB;0230;0004;;00508;0084;RUE;NOTRE DAME;97;;S - Sols;97;P - Propriétaire;PBDS5R;878372184;0 - Personnes morales non remarquables ;6599;SC;SCI DES TISSERANDS IMMOBILIER
22;0;384;UZEL;;AB;0613;;;00498;0045;RUE;DE GOUEE;98;;S - Sols;98;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0254;;;00015;B015;;LE CHAMP BERTRAND;100;;S - Sols;100;P - Propriétaire;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0219;0007;;00496;0039;RUE;AU FIL;100;;S - Sols;100;P - Propriétaire;PBDCT9;794523209;0 - Personnes morales non remarquables ;6540;SCI;SCI ROBIN JMMP
22;0;384;UZEL;;AB;0545;;;00488;0018;PL;DU CHAMP DE FOIRE;103;;S - Sols;103;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0194;0005;;00513;0098;PL;AUX POTS;104;;S - Sols;104;P - Propriétaire;P9991G;383844693;0 - Personnes morales non remarquables ;8250;MUT;CAISSE REGIONALE D'ASSURANCES MUTUELLES AGRICOLES BRETAGNE P
22;0;384;UZEL;;ZC;0062;;;00395;B400;;LE PRE NEUF;104;;J - Jardins;104;P - Propriétaire;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0522;;;00509;0087;RUE;DE L OUST;105;;AB - Terrains à bâtir;105;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0235;5241;;00508;0084;RUE;NOTRE DAME;105;;S - Sols;105;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0670;0001;;00510;0090;IMP;DU PARADIS;114;;S - Sols;114;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0197;0002;;00513;0098;PL;AUX POTS;120;;S - Sols;120;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0725;;;00450;B483;;LE VERGER DU CHAMP;120;;S - Sols;120;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0167;5300;;00507;0081;RUE;NEUVE;128;;S - Sols;128;P - Propriétaire;PBCBFX;401140140;0 - Personnes morales non remarquables ;5499;SARL;LE HELLOCO IMMOBILIERE INVESTISSEMEN
22;0;384;UZEL;;AB;0268;0012;;00500;0049;RUE;DES ISLES;129;;S - Sols;129;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0087;0005;;00558;0032;VEN;DES EFFAUDS;130;;S - Sols;130;G - Gérant, mandataire, gestionnaire;P9MBBJ;444608442;0 - Personnes morales non remarquables ;5699;SA;ENEDIS
22;0;384;UZEL;;ZE;0087;0005;;00558;0032;VEN;DES EFFAUDS;130;;S - Sols;130;P - Propriétaire;P998MW;444608442;0 - Personnes morales non remarquables ;5699;SA;ENEDIS
22;0;384;UZEL;;ZE;0121;;;00466;B499;;LA VILLE D EN HAUT;131;;S - Sols;131;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0208;;;00015;B015;;LE CHAMP BERTRAND;133;;AB - Terrains à bâtir;133;P - Propriétaire;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0232;0006;;00508;0084;RUE;NOTRE DAME;134;;S - Sols;134;P - Propriétaire;PBDXKH;894837368;0 - Personnes morales non remarquables ;6540;SCI;IMMUZEL
22;0;384;UZEL;;ZE;0104;;;00423;B428;;LE ROCHER;135;;S - Sols;135;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0496;;;00486;0012;RUE;BOURIENNE;136;;P - Prés;136;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;; B;0604;;;00372;B377;;LE PRE DU CALVAIRE;137;;S - Sols;137;P - Propriétaire;PBCDQL;493039804;0 - Personnes morales non remarquables ;6540;SCI;MAINGUY
22;0;384;UZEL;; B;0621;;;00501;0052;RUE;JOSEPH LE BRIS;138;;AB - Terrains à bâtir;138;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0159;;;00491;0024;RUE;AUX CHEVRES;146;;S - Sols;146;P - Propriétaire;PBCDF8;488431826;0 - Personnes morales non remarquables ;6540;SCI;BALILLA
22;0;384;UZEL;;AB;0624;;;00509;0087;RUE;DE L OUST;146;;T - Terre;146;P - Propriétaire;PBDWK3;262200736;9 - Établissements publics ou organismes associés;7361;CCAS;CENTRE COMMUNAL D ACTION SOCIALE
22;0;384;UZEL;;ZE;0155;;;00015;B015;;LE CHAMP BERTRAND;151;;S - Sols;151;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0248;;;00015;B015;;LE CHAMP BERTRAND;152;;S - Sols;152;P - Propriétaire;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0125;5227;;00491;0024;RUE;AUX CHEVRES;152;;S - Sols;152;P - Propriétaire;PBB78N;314900770;0 - Personnes morales non remarquables ;6540;SCI;DE L'OUST
22;0;384;UZEL;;AB;0336;0025;;00509;0087;RUE;DE L OUST;158;;S - Sols;158;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;; B;0655;;;00447;B480;;LE VERGER DE LA VILLE D EN;164;;S - Sols;164;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0419;0001;;00490;0021;RUE;DU CHATEAU;176;;S - Sols;176;P - Propriétaire;PBDTBG;200077063;9 - Établissements publics ou organismes associés;7361;CCAS;CIAS LCBC
22;0;384;UZEL;;AB;0193;0018;;00504;0071;PL;DU MARTRAY;184;;S - Sols;184;P - Propriétaire;PBBDCH;777456179;0 - Personnes morales non remarquables ;6596;CCAM;CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DES COTES D'ARMOR
22;0;384;UZEL;;ZC;0029;;;00089;B089;;LE CLOS D UZEL;200;;AB - Terrains à bâtir;200;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZI;0202;0001;;00586;0023;VEN;DU CLOS DES HAIES;201;;AB - Terrains à bâtir;201;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;; B;0136;;;00008;B008;;BONNE NOUVELLE;210;;S - Sols;210;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0734;;;00515;0106;RUE;DE QUINTIN;212;;S - Sols;212;P - Propriétaire;PBBDCH;777456179;0 - Personnes morales non remarquables ;6596;CCAM;CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DES COTES D'ARMOR
22;0;384;UZEL;;AB;0023;;;00316;B318;;PIECE DE L ABREUVOIR;217;;T - Terre;217;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0578;;;00175;B175;;LE COURTIL DERRIERE LE FOU;220;;J - Jardins;220;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0157;;;00158;B158;;LA COUR;235;;S - Sols;235;P - Propriétaire;PBD5JN;920867058;0 - Personnes morales non remarquables ;6540;SCI;SCI DES CHENES
22;0;384;UZEL;; B;0400;;;00008;B008;;BONNE NOUVELLE;237;;S - Sols;237;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZI;0153;;;00187;B187;;LA CROIX DE L ARGENTIERE;237;;S - Sols;237;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZC;0022;;;00275;B277;;LA MINIERE;240;;T - Terre;240;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0188;0015;;00504;0071;PL;DU MARTRAY;244;;S - Sols;244;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZI;0161;;;00429;B462;;TERTRE D UZEL;260;;S - Sols;260;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZH;0068;;;00002;B002;;LE BAREIL;270;;T - Terre;270;P - Propriétaire;PBBB5W;222200016;3 - Département ;7220;DEPT;DEPARTEMENT DES COTES D'ARMOR
22;0;384;UZEL;;ZD;0027;;;00008;B008;;BONNE NOUVELLE;280;;S - Sols;280;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0210;;;00585;B519;;ZA DE BERLOUZE;282;;S - Sols;282;P - Propriétaire;PBDG9J;812220903;0 - Personnes morales non remarquables ;6540;SCI;SCI SC RAULT
22;0;384;UZEL;;AB;0424;0019;;00509;0087;RUE;DE L OUST;286;;S - Sols;286;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;; B;0548;;;00033;B033;;LE CHAMP DE LA CROIX;288;;S - Sols;288;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0726;;;00450;B483;;LE VERGER DU CHAMP;292;;S - Sols;292;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0216;0003;;00496;0039;RUE;AU FIL;295;;S - Sols;295;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0722;;;00451;B484;;LE VERGER DU DEVANT;297;;S - Sols;297;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZC;0031;;;00089;B089;;LE CLOS D UZEL;300;;AB - Terrains à bâtir;300;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0249;;;00015;B015;;LE CHAMP BERTRAND;313;;S - Sols;313;P - Propriétaire;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0303;0003;;00508;0084;RUE;NOTRE DAME;316;;S - Sols;316;P - Propriétaire;PBDXBL;786019836;0 - Personnes morales non remarquables ;9230;ASS;DIOCESAINE
22;0;384;UZEL;;AB;0648;;;00511;0092;RUE;DU PARC MAIL;321;;S - Sols;321;E - Emphytéote ;PBDXDJ;777483116;0 - Personnes morales non remarquables ;9220;ASS;AEPEC
22;0;384;UZEL;;AB;0648;;;00511;0092;RUE;DU PARC MAIL;321;;S - Sols;321;P - Propriétaire;PBDVQF;403819246;0 - Personnes morales non remarquables ;9220;ASS;GUILLAUME PINCHON
22;0;384;UZEL;;AB;0711;;;00258;B260;;LE JARDIN;322;;AB - Terrains à bâtir;322;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0251;;;00015;B015;;LE CHAMP BERTRAND;324;;S - Sols;324;P - Propriétaire;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0126;;;00507;0081;RUE;NEUVE;338;;J - Jardins;338;P - Propriétaire;PBB78N;314900770;0 - Personnes morales non remarquables ;6540;SCI;DE L'OUST
22;0;384;UZEL;;ZE;0122;;;00466;B499;;LA VILLE D EN HAUT;344;;S - Sols;344;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0409;;;00450;B483;;LE VERGER DU CHAMP;370;;AG - Terrains d’agrément;370;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;; B;0602;;;00570;0013;RUE;BONNE NOUVELLE;379;;S - Sols;379;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0032;0006;;00494;0033;RUE;DE L EGLISE;383;;S - Sols;383;P - Propriétaire;PBCDWP;401969233;0 - Personnes morales non remarquables ;6540;SCI;LA TOUR D'ARMOR
22;0;384;UZEL;;ZH;0057;;;00349;B354;;LE PRE DE LA COUR;400;;S - Sols;400;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0154;;;00062;B062;;LE CHAMP LONG;404;;S - Sols;404;P - Propriétaire;PBBB5W;222200016;3 - Département ;7220;DEPT;DEPARTEMENT DES COTES D'ARMOR
22;0;384;UZEL;;ZH;0128;;;00438;B471;;LE VERGER;405;;T - Terre;405;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0239;;;00062;B062;;LE CHAMP LONG;428;;AB - Terrains à bâtir;428;P - Propriétaire;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0342;;;00505;0073;RTE;DE MERLEAC;431;;BR - Futaies résineuses;431;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0468;;;00509;0087;RUE;DE L OUST;435;;T - Terre;435;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0639;0008;;00487;0015;RUE;DES CAILLES;438;;S - Sols;438;P - Propriétaire;PBDT6M;272200015;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT TERRES D'ARMOR HABITAT
22;0;384;UZEL;;AB;0337;;;00509;0087;RUE;DE L OUST;453;;J - Jardins;453;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0335;;;00509;0087;RUE;DE L OUST;466;;BF - Futaies Feuillues;466;P - Propriétaire;PBDWK3;262200736;9 - Établissements publics ou organismes associés;7361;CCAS;CENTRE COMMUNAL D ACTION SOCIALE
22;0;384;UZEL;;AB;0448;0013;;00504;0071;PL;DU MARTRAY;483;;S - Sols;483;P - Propriétaire;PBDRJX;851526293;0 - Personnes morales non remarquables ;6540;SCI;SCI MERCAN
22;0;384;UZEL;;ZE;0111;;;00466;B499;;LA VILLE D EN HAUT;497;;AG - Terrains d’agrément;497;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZH;0070;;;00283;B285;;LE PAS TRANCHANT;500;;S - Sols;500;P - Propriétaire;PBBB5W;222200016;3 - Département ;7220;DEPT;DEPARTEMENT DES COTES D'ARMOR
22;0;384;UZEL;; B;0622;;;00501;0052;RUE;JOSEPH LE BRIS;509;;S - Sols;509;P - Propriétaire;PBDT6M;272200015;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT TERRES D'ARMOR HABITAT
22;0;384;UZEL;;ZD;0081;0015;;00584;0048;RUE;LOT HAMEAU DE BOURIENNE;511;;S - Sols;511;P - Propriétaire;PBD8Q5;930197512;0 - Personnes morales non remarquables ;5710;SAS;SAS LE  HUIDOUX JC
22;0;384;UZEL;;AB;0487;0007;;00565;0091;RUE;PASTEUR;549;;S - Sols;549;P - Propriétaire;PBD5LV;892277492;0 - Personnes morales non remarquables ;6540;SCI;BLAVIMMO
22;0;384;UZEL;;AB;0668;0001;;00488;0018;PL;DU CHAMP DE FOIRE;550;;S - Sols;550;P - Propriétaire;P9988B;847250503;0 - Personnes morales non remarquables ;5499;SARL;SOVAL
22;0;384;UZEL;;AB;0485;0003;;00565;0091;RUE;PASTEUR;560;;S - Sols;560;P - Propriétaire;PBB8D9;324882224;0 - Personnes morales non remarquables ;6540;SCI;SCI DU VIVIER
22;0;384;UZEL;;ZH;0125;;;00423;B428;;LE ROCHER;570;;S - Sols;570;P - Propriétaire;PBC34B;518961784;0 - Personnes morales non remarquables ;6540;SCI;SONAMA
22;0;384;UZEL;;AB;0570;0011;;00507;0081;RUE;NEUVE;590;;S - Sols;590;P - Propriétaire;PBCBFX;401140140;0 - Personnes morales non remarquables ;5499;SARL;LE HELLOCO IMMOBILIERE INVESTISSEMEN
22;0;384;UZEL;;AB;0279;5460;;00498;0045;RUE;DE GOUEE;594;;S - Sols;594;P - Propriétaire;P999P0;380129866;0 - Personnes morales non remarquables ;5599;SA;ORANGE
22;0;384;UZEL;;ZE;0062;;;00252;B252;;LE GROGNET;600;;P - Prés;600;P - Propriétaire;PBB7W8;212203004;4 - Commune;7210;COM;COMMUNE DE SAINT HERVE
22;0;384;UZEL;; B;0601;0003;B;00501;0052;RUE;JOSEPH LE BRIS;603;;S - Sols;603;P - Propriétaire;PBDT6M;272200015;5 - Office HLM;4140;EPIC;OFFICE PUBLIC DE L'HABITAT TERRES D'ARMOR HABITAT
22;0;384;UZEL;;ZD;0033;;;00570;0013;RUE;BONNE NOUVELLE;610;;AB - Terrains à bâtir;610;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0099;0014;;00497;0042;RUE;DE LA GARE;635;;S - Sols;635;V - Bailleur d’un bail à réhabilitation ;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
22;0;384;UZEL;;AB;0099;0014;;00497;0042;RUE;DE LA GARE;635;;S - Sols;635;W - Preneur d’un bail à réhabilitation ;PBD4S6;777908112;0 - Personnes morales non remarquables ;9220;ASS;SOLIHA BRETAGNE
22;0;384;UZEL;;ZC;0061;;;00275;B277;;LA MINIERE;646;;AB - Terrains à bâtir;646;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0105;;;00497;0042;RUE;DE LA GARE;657;;J - Jardins;657;P - Propriétaire;PBDHVT;819347733;0 - Personnes morales non remarquables ;6540;SCI;BVH
22;0;384;UZEL;;AB;0625;0020;;00509;0087;RUE;DE L OUST;663;;S - Sols;663;P - Propriétaire;PBDWK3;262200736;9 - Établissements publics ou organismes associés;7361;CCAS;CENTRE COMMUNAL D ACTION SOCIALE
22;0;384;UZEL;;ZE;0218;;;00196;B196;;LES EPINETTES;668;;T - Terre;668;P - Propriétaire;PBDNQR;751218777;0 - Personnes morales non remarquables ;6597;SCEA;SCEA DE LA VIEILLE COUR
22;0;384;UZEL;;ZI;0034;;;00001;B001;;LES AUNECADES;680;;AB - Terrains à bâtir;680;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0016;;;00494;0033;RUE;DE L EGLISE;695;;S - Sols;695;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;ZE;0029;;;00252;B252;;LE GROGNET;700;;P - Prés;700;P - Propriétaire;PBB7W8;212203004;4 - Commune;7210;COM;COMMUNE DE SAINT HERVE
22;0;384;UZEL;;ZE;0065;;;00062;B062;;LE CHAMP LONG;700;;S - Sols;700;P - Propriétaire;PBB7TL;212203848;4 - Commune;7210;COM;COMMUNE DE UZEL
22;0;384;UZEL;;AB;0100;;;00497;0042;RUE;DE LA GARE;700;;S - Sols;700;V - Bailleur d’un bail à réhabilitation ;PBDJ5X;200067460;9 - Établissements publics ou organismes associés;7346;CCOM;CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE
