Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
89;0;440;VERLIN;; D;0012;;;00104;B112;;LA QUEUE DE VERLIN;695;;T - Terre;695;P - Propriétaire;PBCZCJ;501376537;0 - Personnes morales non remarquables ;6534;GFA;DU DOMAINE DES MONTELENTS
89;0;440;VERLIN;;AI;0104;;;00067;B072;;LES HUILIERS;740;;L - Landes;740;P - Propriétaire;PBCP4B;749928172;0 - Personnes morales non remarquables ;6540;SCI;SOCIETE CIVILE IMMOBILIERE DE VERLIN - SCIV EN ABREGE
89;0;440;VERLIN;;ZE;0040;;;00083;B091;;LA MONTAGNE DES ROIS;760;;BT - Taillis simples;760;P - Propriétaire;PBB4NL;387789092;0 - Personnes morales non remarquables ;6540;SCI;LA PETITE BRAUDRILLERIE
89;0;440;VERLIN;; D;0003;;;00104;B112;;LA QUEUE DE VERLIN;810;;T - Terre;810;P - Propriétaire;PBCZCJ;501376537;0 - Personnes morales non remarquables ;6534;GFA;DU DOMAINE DES MONTELENTS
89;0;440;VERLIN;;AD;0038;;;00116;B126;;LA VALLEE DES BLAISES;820;;BS - Taillis sous Futaies;820;P - Propriétaire;PBCP4B;749928172;0 - Personnes morales non remarquables ;6540;SCI;SOCIETE CIVILE IMMOBILIERE DE VERLIN - SCIV EN ABREGE
89;0;440;VERLIN;;ZC;0084;;;00082;B090;;LA MONTAGNE DES HUILLIERS;840;;L - Landes;840;P - Propriétaire;PBCRZ4;794536342;0 - Personnes morales non remarquables ;6599;SC;SCI DU MOULIN DE LA GRANDE ROUE
89;0;440;VERLIN;; D;0227;;;00129;B140;;VIGNES DE GRIVOUX;850;;L - Landes;850;P - Propriétaire;PBCWKB;810040741;0 - Personnes morales non remarquables ;5710;SAS;SASU THIERRY VIGE
89;0;440;VERLIN;;ZB;0046;;;00048;B052;;LA CROIX HATTIN;850;;T - Terre;850;P - Propriétaire;PBCWKB;810040741;0 - Personnes morales non remarquables ;5710;SAS;SASU THIERRY VIGE
89;0;440;VERLIN;;AC;0070;;;00107;B115;;LA ROBINARDERIE;860;;BS - Taillis sous Futaies;860;P - Propriétaire;PBCP4B;749928172;0 - Personnes morales non remarquables ;6540;SCI;SOCIETE CIVILE IMMOBILIERE DE VERLIN - SCIV EN ABREGE
89;0;440;VERLIN;; D;0181;;;00129;B140;;VIGNES DE GRIVOUX;870;;BT - Taillis simples;870;P - Propriétaire;PBC794;917848996;0 - Personnes morales non remarquables ;6536;GFO;GFF BP BFC FORETS
89;0;440;VERLIN;;ZE;0105;;;00080;B088;;LA MI VOIE;890;;L - Landes;890;P - Propriétaire;PBB48X;413858796;0 - Personnes morales non remarquables ;6599;SC;LES BARILLOTS
89;0;440;VERLIN;;AB;0148;0011;;00136;0060;RUE;DE LA FOIRE;900;;S - Sols;900;P - Propriétaire;PBCZCJ;501376537;0 - Personnes morales non remarquables ;6534;GFA;DU DOMAINE DES MONTELENTS
89;0;440;VERLIN;;ZE;0062;;;00080;B088;;LA MI VOIE;900;;BT - Taillis simples;900;P - Propriétaire;PBB42V;413858796;0 - Personnes morales non remarquables ;6599;SC;LES BARILLOTS
89;0;440;VERLIN;;AB;0064;0001;;00140;0270;RUE;DE ST JULIEN;920;;J - Jardins;920;P - Propriétaire;PBB2LS;218904407;4 - Commune;7210;COM;COMMUNE DE VERLIN
89;0;440;VERLIN;;AH;0236;;;00009;B010;;BOIS BRULE;920;;BS - Taillis sous Futaies;920;P - Propriétaire;PBB8CJ;443820618;0 - Personnes morales non remarquables ;6540;SCI;LES FASCINATS
89;0;440;VERLIN;;AC;0118;;;00107;B115;;LA ROBINARDERIE;930;;BS - Taillis sous Futaies;930;P - Propriétaire;PBCP4B;749928172;0 - Personnes morales non remarquables ;6540;SCI;SOCIETE CIVILE IMMOBILIERE DE VERLIN - SCIV EN ABREGE
89;0;440;VERLIN;;AH;0237;;;00009;B010;;BOIS BRULE;940;;BS - Taillis sous Futaies;940;P - Propriétaire;PBB8CJ;443820618;0 - Personnes morales non remarquables ;6540;SCI;LES FASCINATS
89;0;440;VERLIN;;AH;0012;;;00014;B015;;BOIS DE LA BREUILLE;940;;BS - Taillis sous Futaies;940;P - Propriétaire;PBCRZ4;794536342;0 - Personnes morales non remarquables ;6599;SC;SCI DU MOULIN DE LA GRANDE ROUE
89;0;440;VERLIN;;AC;0119;;;00107;B115;;LA ROBINARDERIE;950;;BS - Taillis sous Futaies;950;P - Propriétaire;PBCP4B;749928172;0 - Personnes morales non remarquables ;6540;SCI;SOCIETE CIVILE IMMOBILIERE DE VERLIN - SCIV EN ABREGE
89;0;440;VERLIN;;AD;0210;;;00013;B014;;BOIS DE L AUMONT;960;;BR - Futaies résineuses;960;P - Propriétaire;PBB4NL;387789092;0 - Personnes morales non remarquables ;6540;SCI;LA PETITE BRAUDRILLERIE
89;0;440;VERLIN;;ZE;0117;;;00080;B088;;LA MI VOIE;980;;BT - Taillis simples;980;P - Propriétaire;PBB4NL;387789092;0 - Personnes morales non remarquables ;6540;SCI;LA PETITE BRAUDRILLERIE
89;0;440;VERLIN;;AE;0151;;;00091;B099;;LE PIED AUX VACHES;990;;VE - Vergers;990;P - Propriétaire;PBCZCJ;501376537;0 - Personnes morales non remarquables ;6534;GFA;DU DOMAINE DES MONTELENTS
89;0;440;VERLIN;;ZB;0140;;;00128;B139;;LA VIGNE DES EPINETTES;995;;T - Terre;995;P - Propriétaire;PBCWKB;810040741;0 - Personnes morales non remarquables ;5710;SAS;SASU THIERRY VIGE
89;0;440;VERLIN;;AB;0023;;;00055;B060;;LA FOSSE AUX CHEVAUX;1010;;T - Terre;1010;P - Propriétaire;PBC7V7;795239920;0 - Personnes morales non remarquables ;6540;SCI;CEPHI
89;0;440;VERLIN;;AH;0076;;;00011;B012;;BOIS DE GATAURAND;1020;;BS - Taillis sous Futaies;1020;P - Propriétaire;PBB853;258901818;0 - Personnes morales non remarquables ;7353;SIVU;SYNDICAT INTERCOMMUNAL D'ALIMENTATION EN EAU POTABLE DE LA R
89;0;440;VERLIN;;AE;0120;;;00115;B124;;LA VALLEE DE PRECY;1030;;BT - Taillis simples;1030;P - Propriétaire;PBCSR2;425111838;0 - Personnes morales non remarquables ;6540;SCI;TROU DU DIABLE
89;0;440;VERLIN;;AD;0091;;;00116;B126;;LA VALLEE DES BLAISES;1040;;BS - Taillis sous Futaies;1040;P - Propriétaire;PBC794;917848996;0 - Personnes morales non remarquables ;6536;GFO;GFF BP BFC FORETS
89;0;440;VERLIN;;AB;0178;0002;;00132;0025;RUE;DES BLINS;1040;;S - Sols;1040;P - Propriétaire;PBCL92;392321337;0 - Personnes morales non remarquables ;5499;SARL;LA FERME DE VERLIN
89;0;440;VERLIN;;ZE;0036;;;00002;B002;;LES BARILLAUX;1040;;T - Terre;1040;P - Propriétaire;PBB42V;413858796;0 - Personnes morales non remarquables ;6599;SC;LES BARILLOTS
89;0;440;VERLIN;;AD;0292;;;00118;B128;;LA VALLEE DES CHARBONEAUX;1040;;BS - Taillis sous Futaies;1040;P - Propriétaire;PBCP4B;749928172;0 - Personnes morales non remarquables ;6540;SCI;SOCIETE CIVILE IMMOBILIERE DE VERLIN - SCIV EN ABREGE
89;0;440;VERLIN;;AB;0086;;;00069;B075;;LA JARDINERIE;1060;;T - Terre;1060;P - Propriétaire;PBB8DP;487838237;0 - Personnes morales non remarquables ;5499;SARL;AVEC - IMMO
89;0;440;VERLIN;;ZE;0119;;;00080;B088;;LA MI VOIE;1100;;BT - Taillis simples;1100;P - Propriétaire;PBB4NL;387789092;0 - Personnes morales non remarquables ;6540;SCI;LA PETITE BRAUDRILLERIE
