Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
02;0;781;VERDILLY;;ZB;0005;;;00081;B084;;LES SAVARTS DE CHAMPLUISAN;41080;B;P - Prés;8640;Z - Gestion d’un bien de l’État ;PBDDZ3;U20703883;1 - État ;9900;AUPM;EPLEFPA - CFPPA
02;0;781;VERDILLY;; B;0881;;;00033;B033;;LE FOND DE LOURDON;81425;B;P - Prés;48832;N - Nu-propriétaire ;PBCV9F;509967360;0 - Personnes morales non remarquables ;6599;SC;C2J2LSY
02;0;781;VERDILLY;; A;1106;;;00030;B030;;AU DESSUS DU CHATEAU;191644;B;T - Terre;29460;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
02;0;781;VERDILLY;; A;1106;;;00030;B030;;AU DESSUS DU CHATEAU;191644;B;T - Terre;29460;Z - Gestion d’un bien de l’État ;PBDDZ3;U20703883;1 - État ;9900;AUPM;EPLEFPA - CFPPA
02;0;781;VERDILLY;;ZB;0005;;;00081;B084;;LES SAVARTS DE CHAMPLUISAN;41080;C;BT - Taillis simples;6580;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
02;0;781;VERDILLY;;ZB;0005;;;00081;B084;;LES SAVARTS DE CHAMPLUISAN;41080;C;BT - Taillis simples;6580;Z - Gestion d’un bien de l’État ;PBDDZ3;U20703883;1 - État ;9900;AUPM;EPLEFPA - CFPPA
02;0;781;VERDILLY;; A;1106;;;00030;B030;;AU DESSUS DU CHATEAU;191644;CJ;J - Jardins;30000;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
02;0;781;VERDILLY;; A;1106;;;00030;B030;;AU DESSUS DU CHATEAU;191644;CJ;J - Jardins;30000;Z - Gestion d’un bien de l’État ;PBDDZ3;U20703883;1 - État ;9900;AUPM;EPLEFPA - CFPPA
02;0;781;VERDILLY;; A;1106;;;00030;B030;;AU DESSUS DU CHATEAU;191644;CK;T - Terre;12080;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
02;0;781;VERDILLY;; A;1106;;;00030;B030;;AU DESSUS DU CHATEAU;191644;CK;T - Terre;12080;Z - Gestion d’un bien de l’État ;PBDDZ3;U20703883;1 - État ;9900;AUPM;EPLEFPA - CFPPA
